Code compiled on Mar 21 2026 at 12:11:29
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.193
Rocket CD,0.5
Airbrake CD,0.7
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),223.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 288.818774
Time (us),RAW Altitude AGL (m),Corrected Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
151429482,169.450880,169.450880,34.181341,3,-0.270142,-0.131104,-0.945251,-0.127747,-3.735081,-0.614636,-10.473279,-2.742187,-3.545719,0.396545,169.610258,-4.450056,0.063093,0.000000,0.000000,
151438750,169.840314,169.840314,34.172282,3,-0.271729,-0.070801,-0.951294,-0.127136,-3.707380,-0.916733,-10.270849,-2.429465,-3.714624,0.213846,169.612120,-4.421424,0.161968,0.000000,0.000000,
151448443,169.630628,169.630628,34.172282,3,-0.273193,-0.011230,-0.953430,-0.127380,-3.732472,-0.585998,-10.968133,-2.544521,-3.502394,0.960787,169.572806,-4.410014,0.685889,0.000000,0.000000,
151459587,169.840314,169.840314,34.172282,3,-0.274536,0.047241,-0.951782,-0.128601,-3.707403,-0.904071,-9.695702,-1.671699,-3.418493,-0.101680,169.573717,-4.380500,0.169348,0.000000,0.000000,
151468853,169.241163,169.241163,34.181341,3,-0.275574,0.104370,-0.946594,-0.130737,-3.813043,-0.828420,-10.768122,-1.948308,-3.585129,0.898133,169.470913,-4.410285,0.647334,0.000000,0.000000,
151478496,170.078412,170.078412,34.181341,3,-0.276367,0.159790,-0.938171,-0.133728,-3.924740,-0.754696,-10.582031,-1.630141,-3.389853,0.870191,169.542134,-4.332800,0.793501,0.000000,0.000000,
151489450,169.749921,169.749921,34.176811,3,-0.276978,0.213562,-0.926697,-0.137573,-3.835596,-1.204027,-10.321261,-1.226557,-3.675389,0.571082,169.533603,-4.302967,0.647624,0.000000,0.000000,
151498921,169.150770,169.150770,34.185870,3,-0.277405,0.265564,-0.912354,-0.141907,-4.058613,-0.751094,-11.339847,-1.602090,-3.570936,1.611898,169.421270,-4.331444,1.280060,0.000000,0.000000,
151509776,169.331586,169.331586,34.176811,3,-0.277649,0.315735,-0.895386,-0.146790,-4.171433,-1.190632,-10.669548,-0.852305,-3.550962,1.119972,169.357514,-4.329434,1.175063,0.000000,0.000000,
151518898,169.450880,169.450880,34.181341,3,-0.277649,0.363831,-0.875977,-0.152100,-4.182665,-1.071782,-11.559349,-1.137695,-3.836999,1.868073,169.335616,-4.301277,1.629587,0.000000,0.000000,
151528479,169.540754,169.540754,34.176811,3,-0.277344,0.410034,-0.854431,-0.157715,-4.266975,-0.979672,-11.431376,-0.993789,-3.665397,1.842218,169.332884,-4.260366,1.769046,0.000000,0.000000,
151539710,169.959089,169.959089,34.176811,3,-0.276794,0.454102,-0.830933,-0.163513,-4.343537,-1.099798,-11.961980,-0.917808,-3.955366,2.315695,169.402447,-4.164161,2.127578,0.000000,0.000000,
151549033,169.840314,169.840314,34.172282,3,-0.275757,0.496033,-0.805725,-0.169434,-4.318030,-0.907815,-11.768544,-0.898211,-3.792786,2.146940,169.445726,-4.093599,2.140279,0.000000,0.000000,
151558748,169.331586,169.331586,34.176811,3,-0.274353,0.535767,-0.779053,-0.175354,-4.247941,-1.215197,-10.900695,-0.307543,-3.490197,1.430641,169.384631,-4.092690,1.674849,0.000000,0.000000,
151569879,169.959089,169.959089,34.176811,3,-0.272522,0.573364,-0.751099,-0.181213,-4.125716,-0.743464,-11.005003,-0.700130,-3.497712,1.423646,169.446730,-4.011742,1.510095,0.000000,0.000000,
151579194,169.749921,169.749921,34.176811,3,-0.270203,0.608887,-0.722046,-0.186829,-4.020529,-0.895113,-10.241533,-0.334536,-3.167020,0.765918,169.466148,-3.969890,1.022014,0.000000,0.000000,
151590008,169.840314,169.840314,34.172282,3,-0.267395,0.642395,-0.692017,-0.192200,-3.887871,-1.060818,-10.111762,-0.070764,-3.218811,0.601433,169.493318,-3.920640,0.746170,0.000000,0.000000,
151599207,169.630628,169.630628,34.172282,3,-0.264282,0.673889,-0.661133,-0.197144,-3.964421,-0.629560,-10.293204,-0.419394,-3.239281,0.753164,169.483000,-3.897845,0.750757,0.000000,0.000000,
151608730,169.450880,169.450880,34.181341,3,-0.260864,0.703552,-0.629456,-0.201660,-3.688597,-1.173044,-8.888245,0.309775,-2.555289,-0.453530,169.439801,-3.905848,-0.039097,0.000000,0.000000,
151619954,169.241163,169.241163,34.181341,3,-0.257202,0.731445,-0.597107,-0.205627,-3.743176,-0.620638,-9.849265,-0.210924,-3.158959,0.272651,169.358801,-3.925331,0.165368,0.000000,0.000000,
151629383,169.421430,169.421430,34.172282,3,-0.253357,0.757568,-0.564087,-0.209045,-3.879493,-1.022944,-9.287981,0.197241,-2.603576,-0.027551,169.333509,-3.918444,0.038839,0.000000,0.000000,
151639027,169.031476,169.031476,34.181341,3,-0.249329,0.782043,-0.530457,-0.211853,-3.658166,-1.046464,-9.419623,0.336618,-2.816320,-0.043310,169.239181,-3.953263,-0.015041,0.000000,0.000000,
151649908,169.331586,169.331586,34.176811,3,-0.245178,0.804871,-0.496338,-0.213928,-3.252213,-0.928427,-7.579287,0.258728,-1.984872,-1.740137,169.213294,-3.961043,-1.146477,0.000000,0.000000,
151659177,169.749921,169.749921,34.176811,3,-0.240845,0.826050,-0.461792,-0.215332,-3.027016,-1.108019,-7.615125,0.522960,-2.046940,-1.802436,169.276955,-3.916250,-1.576698,0.000000,0.000000,
151670056,169.331586,169.331586,34.176811,3,-0.236389,0.845642,-0.427002,-0.216003,-2.660390,-0.880063,-6.626112,0.367583,-1.761825,-2.834661,169.244361,-3.940374,-2.401757,0.000000,0.000000,
151679301,168.822339,168.822339,34.181341,3,-0.231812,0.863708,-0.391907,-0.216125,-2.632571,-1.115482,-6.987163,0.631739,-1.809011,-2.496212,169.128792,-4.012133,-2.463709,0.000000,0.000000,
151689040,168.522260,168.522260,34.185870,3,-0.227112,0.880188,-0.356567,-0.215698,-2.668733,-0.818816,-7.437793,0.472909,-2.176665,-2.177519,168.976121,-4.102129,-2.276008,0.000000,0.000000,
151700256,169.421430,169.421430,34.172282,3,-0.222534,0.894958,-0.321533,-0.214783,-2.730429,-1.250084,-7.280945,0.681035,-1.724989,-2.150096,169.013370,-4.076019,-2.193424,0.000000,0.000000,
151709628,168.883283,168.883283,34.167752,3,-0.217834,0.908203,-0.286499,-0.213562,-2.563562,-0.976008,-7.824182,0.748952,-2.224104,-1.849286,168.950737,-4.108241,-1.967715,0.000000,0.000000,
151719322,168.822339,168.822339,34.181341,3,-0.212830,0.920166,-0.251099,-0.212036,-2.532103,-1.176595,-7.500444,0.791643,-1.869370,-2.056277,168.886777,-4.142813,-2.025800,0.000000,0.000000,
151730233,168.703565,168.703565,34.176811,3,-0.207642,0.930481,-0.216614,-0.210144,-2.420326,-1.273659,-7.399613,0.872072,-1.718800,-2.148684,168.807133,-4.186968,-2.106397,0.000000,0.000000,
151739420,168.375104,168.375104,34.172282,3,-0.202209,0.939575,-0.181763,-0.208008,-2.306542,-1.035269,-7.776974,0.954861,-2.064778,-1.943978,168.687690,-4.254576,-1.999873,0.000000,0.000000,
151750389,168.284193,168.284193,34.176811,3,-0.196228,0.947205,-0.148499,-0.205627,-2.414247,-1.381531,-7.808157,0.984713,-1.675847,-1.745343,168.565364,-4.319565,-1.832937,0.000000,0.000000,
151759624,168.494398,168.494398,34.176811,3,-0.189819,0.953552,-0.115967,-0.203125,-2.376783,-1.020900,-9.830767,1.565297,-2.752641,-0.145291,168.512255,-4.328368,-0.726063,0.000000,0.000000,
151769403,168.375104,168.375104,34.172282,3,-0.182861,0.958740,-0.084351,-0.200562,-2.565771,-1.269537,-9.931981,1.487532,-2.419194,0.135487,168.444301,-4.342650,-0.161000,0.000000,0.000000,
151780584,167.894819,167.894819,34.185870,3,-0.175354,0.962891,-0.053833,-0.197998,-2.701268,-1.305006,-12.464878,2.267706,-3.164517,2.414844,168.293099,-4.379099,1.528414,0.000000,0.000000,
151789830,168.284193,168.284193,34.176811,3,-0.167114,0.966064,-0.024719,-0.195312,-2.799408,-1.129014,-13.019426,2.349633,-3.312465,2.927082,168.251134,-4.352381,2.445756,0.000000,0.000000,
151799411,167.237470,167.237470,34.176811,3,-0.158020,0.968506,0.002869,-0.192566,-3.069633,-1.305349,-14.340965,2.587864,-3.338817,4.310857,168.019995,-4.426323,3.669013,0.000000,0.000000,
151810577,168.375104,168.375104,34.172282,3,-0.148010,0.970215,0.028687,-0.189636,-2.784530,-0.909748,-14.282748,2.793431,-3.387609,4.099625,168.037338,-4.340679,3.951440,0.000000,0.000000,
151819943,167.775526,167.775526,34.181341,3,-0.137207,0.971436,0.052673,-0.186401,-2.404152,-1.063822,-11.785229,2.162329,-2.256418,1.863577,167.947626,-4.354376,2.582074,0.000000,0.000000,
151830907,167.656782,167.656782,34.176811,3,-0.125549,0.972168,0.075012,-0.182861,-2.398865,-0.808306,-12.750736,2.479873,-2.446810,2.719194,167.845572,-4.357737,2.672006,0.000000,0.000000,
151840097,167.565870,167.565870,34.181341,3,-0.113220,0.972595,0.095886,-0.179016,-1.988151,-0.699890,-11.346555,2.270878,-1.887256,1.357445,167.753126,-4.378288,1.809825,0.000000,0.000000,
151849718,168.046155,168.046155,34.167752,3,-0.100403,0.972595,0.115479,-0.174927,-2.032793,-0.844697,-12.094656,2.375876,-1.598710,2.158844,167.765961,-4.324174,2.038737,0.000000,0.000000,
151860676,167.746625,167.746625,34.172282,3,-0.087219,0.972290,0.134033,-0.170471,-1.985332,-0.194643,-12.643627,2.644259,-1.958440,2.570971,167.715132,-4.298431,2.387813,0.000000,0.000000,
151870143,167.446607,167.446607,34.176811,3,-0.073792,0.971558,0.151855,-0.165894,-1.877706,-0.488996,-12.973490,2.648673,-1.336192,2.971585,167.624310,-4.301017,2.770689,0.000000,0.000000,
151879763,167.446607,167.446607,34.176811,3,-0.060242,0.970459,0.169067,-0.161133,-1.698237,0.188405,-15.400490,3.670673,-1.730034,5.154357,167.550014,-4.271498,4.334062,0.000000,0.000000,
151890862,167.028333,167.028333,34.176811,3,-0.046753,0.968933,0.186035,-0.156311,-1.557275,-0.031428,-15.033752,3.420794,-1.038584,4.885130,167.405243,-4.276493,4.695488,0.000000,0.000000,
151900089,167.028333,167.028333,34.176811,3,-0.033508,0.966858,0.202881,-0.151489,-1.342692,0.485760,-15.302364,3.695856,-1.032349,5.081220,167.295430,-4.272942,4.948476,0.000000,0.000000,
151911107,167.237470,167.237470,34.176811,3,-0.020752,0.964172,0.220093,-0.146790,-1.372684,0.108145,-14.498989,3.094919,-0.329013,4.427876,167.237743,-4.230497,4.607030,0.000000,0.000000,
151920320,166.699964,166.699964,34.172282,3,-0.008606,0.960754,0.237915,-0.142456,-1.202466,0.403386,-14.080226,3.073014,-0.184203,3.998997,167.098180,-4.256157,4.208238,0.000000,0.000000,
151929920,166.790327,166.790327,34.167752,3,0.002930,0.956604,0.256348,-0.138550,-1.187967,0.756769,-14.190863,3.124186,-0.151288,4.117244,166.999892,-4.251632,4.148556,0.000000,0.000000,
151940851,166.819745,166.819745,34.176811,3,0.013733,0.951599,0.275574,-0.135193,-1.279787,-0.006221,-12.942199,2.182886,0.641676,3.003021,166.919823,-4.238620,3.397235,0.000000,0.000000,
151950334,166.610639,166.610639,34.176811,3,0.023804,0.945740,0.295654,-0.132507,-1.179846,0.546734,-13.402297,2.539227,0.553162,3.406542,166.821882,-4.241871,3.403338,0.000000,0.000000,
151960040,166.281202,166.281202,34.172282,3,0.033142,0.938965,0.316528,-0.130493,-1.421363,0.087157,-12.766616,1.812640,0.949818,2.876983,166.679629,-4.275437,3.058116,0.000000,0.000000,
151971111,166.729383,166.729383,34.181341,3,0.041931,0.931335,0.337891,-0.129089,-1.306488,0.633450,-13.077674,2.205549,0.872115,3.141227,166.641808,-4.235072,3.112626,0.000000,0.000000,
151980320,166.610639,166.610639,34.176811,3,0.050049,0.922852,0.359741,-0.128296,-1.435947,0.430170,-12.006272,1.682450,0.962620,2.142101,166.597015,-4.219409,2.476089,0.000000,0.000000,
151990044,166.909589,166.909589,34.172282,3,0.057434,0.913391,0.382141,-0.128113,-1.273177,-0.031356,-9.592430,0.944432,1.087770,-0.237114,166.614359,-4.186192,0.696585,0.000000,0.000000,
152000892,166.610639,166.610639,34.176811,3,0.064087,0.902954,0.405090,-0.128479,-1.097444,0.358574,-7.565719,0.930386,0.634983,-2.233654,166.568000,-4.209683,-1.225267,0.000000,0.000000,
152010415,166.281202,166.281202,34.172282,3,0.070129,0.891602,0.428284,-0.129456,-1.396416,-0.043164,-7.456055,0.407657,0.737747,-2.266079,166.474053,-4.264553,-1.907905,0.000000,0.000000,
152021350,166.520276,166.520276,34.181341,3,0.075623,0.879395,0.451538,-0.130798,-1.448622,0.277310,-9.522291,0.960675,1.102908,-0.272485,166.436131,-4.262899,-0.835283,0.000000,0.000000,
152030581,166.072614,166.072614,34.172282,3,0.080627,0.866394,0.474670,-0.132507,-1.457522,0.083311,-9.804403,0.826448,1.386734,-0.021294,166.328729,-4.304786,-0.301415,0.000000,0.000000,
152040179,166.581220,166.581220,34.167752,3,0.085205,0.852661,0.497620,-0.134460,-1.630666,-0.371560,-11.188209,0.532301,1.959811,1.331739,166.334795,-4.263249,0.769721,0.000000,0.000000,
152051421,166.191358,166.191358,34.176811,3,0.089355,0.838196,0.520325,-0.136780,-1.729774,0.014682,-11.173192,0.806522,1.781650,1.334005,166.260115,-4.264763,1.139817,0.000000,0.000000,
152060652,166.699964,166.699964,34.172282,3,0.093140,0.823120,0.542603,-0.139160,-1.666584,-0.475505,-10.527671,0.290374,1.939978,0.688645,166.303140,-4.207747,0.843909,0.000000,0.000000,
152070418,166.401014,166.401014,34.176811,3,0.096497,0.807556,0.564331,-0.141663,-1.516961,-0.088854,-9.552555,0.562435,1.707374,-0.301696,166.280304,-4.199545,0.092543,0.000000,0.000000,
152081455,166.401014,166.401014,34.176811,3,0.099609,0.791443,0.585571,-0.144226,-1.318121,-0.377774,-6.925516,0.052282,1.187921,-2.842956,166.256265,-4.215941,-1.832759,0.000000,0.000000,
152090755,165.982252,165.982252,34.176811,3,0.102478,0.775024,0.606079,-0.146851,-1.350851,-0.425748,-7.314254,0.036284,1.343832,-2.470825,166.165598,-4.270857,-2.251248,0.000000,0.000000,
152101610,166.281202,166.281202,34.172282,3,0.105286,0.758301,0.625793,-0.149414,-1.608636,-0.346352,-8.243170,0.156591,1.447155,-1.525365,166.140830,-4.274548,-1.775163,0.000000,0.000000,
152110809,166.610639,166.610639,34.176811,3,0.108032,0.741272,0.644775,-0.152039,-1.964254,-0.735709,-8.928109,-0.201513,1.469845,-0.750339,166.189513,-4.226728,-1.103011,0.000000,0.000000,
152120355,165.891889,165.891889,34.181341,3,0.110657,0.724121,0.662964,-0.154602,-2.041995,-0.382079,-11.737859,0.368177,2.432863,1.865841,166.093677,-4.242626,0.844165,0.000000,0.000000,
152131570,166.490858,166.490858,34.172282,3,0.113281,0.707092,0.680176,-0.156799,-2.339280,-0.891741,-11.590873,-0.166012,2.201819,1.848241,166.120616,-4.177735,1.502709,0.000000,0.000000,
152140995,165.473188,165.473188,34.181341,3,0.116150,0.690552,0.696045,-0.158447,-2.258264,-0.694205,-12.931684,0.090155,2.843718,3.037020,165.960187,-4.223190,2.509013,0.000000,0.000000,
152150645,166.581220,166.581220,34.167752,3,0.119263,0.674744,0.710693,-0.159424,-1.965324,-0.852898,-11.557286,-0.206612,2.637284,1.655945,166.035716,-4.136532,1.949515,0.000000,0.000000,
152161600,165.563550,165.563550,34.176811,3,0.122681,0.659790,0.723999,-0.159424,-1.934602,-0.818889,-11.803264,-0.241654,2.794501,1.853462,165.902095,-4.169610,1.886515,0.000000,0.000000,
152170842,165.263563,165.263563,34.181341,3,0.126465,0.646057,0.735901,-0.158508,-1.964089,-0.918706,-10.954093,-0.448866,2.447172,1.080842,165.743993,-4.233583,1.358096,0.000000,0.000000,
152180603,165.353925,165.353925,34.176811,3,0.130676,0.633240,0.746582,-0.156616,-1.766575,-1.015010,-10.354711,-0.677252,2.378273,0.454918,165.629656,-4.273352,0.765728,0.000000,0.000000,
152191830,165.862989,165.862989,34.172282,3,0.135254,0.621460,0.756165,-0.153809,-1.766593,-0.571849,-10.880152,-0.371760,2.670268,0.900461,165.625436,-4.236947,0.854096,0.000000,0.000000,
152201085,165.563550,165.563550,34.176811,3,0.140198,0.610779,0.764709,-0.150024,-2.016273,-1.244770,-10.507161,-1.110809,2.155424,0.697657,165.574654,-4.237730,0.751493,0.000000,0.000000,
152212058,165.563550,165.563550,34.176811,3,0.145508,0.601074,0.772278,-0.145325,-1.983531,-0.763526,-10.644082,-0.811835,2.308968,0.776989,165.526121,-4.230478,0.768215,0.000000,0.000000,
152221307,165.415388,165.415388,34.163223,3,0.151123,0.592468,0.778870,-0.139709,-2.079174,-0.838053,-10.004779,-0.991016,1.919302,0.223093,165.466234,-4.241484,0.410686,0.000000,0.000000,
152230906,165.353925,165.353925,34.176811,3,0.157166,0.585083,0.784363,-0.132935,-1.691498,-0.731748,-8.700555,-1.045010,1.726360,-1.138591,165.404383,-4.265246,-0.605437,0.000000,0.000000,
152241874,165.982252,165.982252,34.176811,3,0.163513,0.579163,0.788818,-0.124939,-1.751183,-0.494199,-8.697371,-0.977483,1.678757,-1.127678,165.465713,-4.212061,-0.947956,0.000000,0.000000,
152251100,166.072614,166.072614,34.172282,3,0.170105,0.574524,0.792236,-0.115784,-1.863872,-0.755277,-8.003305,-1.275473,1.171000,-1.731111,165.540388,-4.158456,-1.461601,0.000000,0.000000,
152260843,165.653913,165.653913,34.172282,3,0.176819,0.570984,0.794678,-0.105530,-1.487098,-0.190212,-6.966854,-0.866923,1.215879,-2.831732,165.520925,-4.173139,-2.360227,0.000000,0.000000,
152272062,165.773176,165.773176,34.176811,3,0.183655,0.568542,0.796326,-0.094360,-1.558724,-0.361095,-6.209910,-1.039700,0.752505,-3.523330,165.521073,-4.183587,-3.123069,0.000000,0.000000,
152281337,165.563550,165.563550,34.176811,3,0.190308,0.566956,0.797241,-0.082275,-1.783333,-0.278613,-7.890889,-1.412052,1.086597,-1.906820,165.490203,-4.195772,-2.325369,0.000000,0.000000,
152292243,165.444807,165.444807,34.172282,3,0.196838,0.565918,0.797607,-0.069519,-2.403140,0.167601,-10.182081,-1.555923,1.355036,0.453377,165.436084,-4.197096,-0.502876,0.000000,0.000000,
152301518,165.535169,165.535169,34.167752,3,0.203003,0.565308,0.797546,-0.056152,-2.530850,-0.066247,-10.498907,-2.086886,1.098089,0.741089,165.415805,-4.178240,0.313002,0.000000,0.000000,
152311096,164.726697,164.726697,34.176811,3,0.208679,0.565247,0.796997,-0.042114,-2.396672,0.583235,-11.956757,-2.210836,1.711038,2.087535,165.246984,-4.236587,1.476860,0.000000,0.000000,
152322126,164.935773,164.935773,34.176811,3,0.213623,0.565796,0.795959,-0.027344,-2.467650,0.198325,-11.491950,-2.705619,1.151628,1.584432,165.142085,-4.254300,1.547412,0.000000,0.000000,
152331540,165.026105,165.026105,34.172282,3,0.217590,0.566589,0.794678,-0.012024,-2.192129,0.632947,-10.560988,-2.357921,1.066867,0.689895,165.080305,-4.261500,0.984993,0.000000,0.000000,
152341246,165.235212,165.235212,34.172282,3,0.220581,0.567444,0.793335,0.003662,-1.995998,0.663777,-9.126279,-2.117850,0.667660,-0.705584,165.067832,-4.250777,-0.123803,0.000000,0.000000,
152352324,165.235212,165.235212,34.172282,3,0.222412,0.568115,0.792053,0.019531,-1.927474,0.521895,-9.721737,-2.683033,0.584758,-0.258770,165.052064,-4.234643,-0.212323,0.000000,0.000000,
152361581,165.235212,165.235212,34.172282,3,0.223267,0.568420,0.791077,0.035522,-1.735444,1.103078,-9.781574,-2.434185,0.725808,-0.133619,165.047164,-4.214685,-0.160703,0.000000,0.000000,
152371153,165.235212,165.235212,34.172282,3,0.223206,0.568298,0.790344,0.051331,-2.221100,0.901733,-11.378711,-3.322234,0.227592,1.345004,165.042137,-4.180370,0.826844,0.000000,0.000000,
152382367,165.235212,165.235212,34.172282,3,0.222168,0.567444,0.790039,0.066956,-2.386382,1.413962,-13.286033,-3.823431,0.221107,3.217372,165.031708,-4.123835,2.394718,0.000000,0.000000,
152391603,164.607435,164.607435,34.172282,3,0.220154,0.565674,0.790466,0.082031,-2.133554,1.291746,-12.506906,-3.841178,-0.045045,2.359551,164.914258,-4.151075,2.371651,0.000000,0.000000,
152402613,164.726697,164.726697,34.176811,3,0.216980,0.562744,0.791809,0.096375,-2.033584,1.619561,-12.416928,-3.681349,-0.201263,2.334353,164.833564,-4.146664,2.347188,0.000000,0.000000,
152411699,164.906873,164.906873,34.167752,3,0.212585,0.558289,0.794373,0.109863,-1.775147,1.338012,-10.342715,-3.120500,-0.541124,0.293483,164.809533,-4.136547,1.000227,0.000000,0.000000,
152421447,164.906873,164.906873,34.167752,3,0.207153,0.552185,0.798279,0.122253,-1.809851,1.375194,-11.354068,-3.586287,-0.816220,1.177557,164.787490,-4.114034,1.116533,0.000000,0.000000,
152432374,165.444807,165.444807,34.172282,3,0.200867,0.544250,0.803467,0.133545,-1.515356,1.594071,-9.891991,-2.819000,-0.779837,-0.095901,164.865552,-4.040280,0.321338,0.000000,0.000000,
152441891,164.635816,164.635816,34.181341,3,0.193787,0.534546,0.809937,0.143738,-1.337156,1.058444,-9.045272,-2.896783,-1.054300,-1.127659,164.783957,-4.077940,-0.629015,0.000000,0.000000,
152451416,164.516553,164.516553,34.176811,3,0.186157,0.522949,0.817627,0.152771,-1.207688,1.479745,-10.092038,-3.033632,-1.060801,-0.039257,164.695092,-4.108693,-0.242212,0.000000,0.000000,
152462633,164.726697,164.726697,34.176811,3,0.178162,0.509521,0.826355,0.160767,-1.234740,1.031077,-8.923404,-2.763278,-1.417587,-1.279485,164.654801,-4.118910,-0.922527,0.000000,0.000000,
152471831,164.935773,164.935773,34.176811,3,0.169861,0.494324,0.835876,0.167847,-1.079438,1.211307,-9.241146,-2.730057,-1.447011,-0.936843,164.669498,-4.095056,-0.931915,0.000000,0.000000,
152482838,164.545972,164.545972,34.185870,3,0.161377,0.477356,0.846069,0.174072,-0.959074,1.091987,-7.455552,-1.971887,-1.350376,-2.592542,164.601062,-4.136868,-2.021069,0.000000,0.000000,
152492076,164.307477,164.307477,34.176811,3,0.152771,0.458557,0.856812,0.179626,-0.925574,0.789236,-5.934703,-1.461104,-1.368142,-4.081914,164.507583,-4.209477,-3.372715,0.000000,0.000000,
152501786,164.397840,164.397840,34.172282,3,0.144104,0.437988,0.867981,0.184448,-0.974836,1.050529,-6.198247,-1.239022,-1.422384,-3.726126,164.445978,-4.258138,-3.604506,0.000000,0.000000,
152512753,164.397840,164.397840,34.172282,3,0.135498,0.415405,0.879456,0.188660,-2.500323,1.821919,-8.245906,-0.465621,-2.704393,-1.424694,164.390268,-4.280169,-2.174836,0.000000,0.000000,
152522231,164.726697,164.726697,34.176811,3,0.127014,0.390015,0.891479,0.192322,-2.886198,2.004959,-10.326692,-0.669133,-3.424993,0.536594,164.412864,-4.235319,-0.396492,0.000000,0.000000,
