Code compiled on Feb 14 2026 at 22:01:21
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,FLT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.23
Rocket CD,0.65
Airbrake CD,0.65
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.6
Kalman Measurement A STD,0.013
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 239.272635
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
145888425,0.104639,18.951845,1,-0.385010,0.002808,-0.004639,-0.922913,-0.090000,0.070000,0.560000,0.012672,-0.107200,0.561203,0.058248,0.300693,0.560971,0.000000,0.000000,
145900758,-0.267370,18.951845,1,-0.385010,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.540000,0.041132,-0.079273,0.540948,-0.043189,0.176488,0.541169,0.000000,0.000000,
145909640,0.383524,18.956487,1,-0.385010,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.540000,0.041132,-0.079273,0.540948,0.096472,0.368559,0.540951,0.000000,0.000000,
145918468,0.012018,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.540000,0.041135,-0.079263,0.540948,0.072514,0.338014,0.540948,0.000000,0.000000,
145930997,0.198282,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.560000,0.041103,-0.079048,0.560947,0.117441,0.395843,0.560727,0.000000,0.000000,
145939581,0.382502,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.140000,0.030000,0.580000,0.076249,-0.114360,0.581383,0.206647,0.518309,0.581156,0.000000,0.000000,
145948435,0.382502,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.540000,0.055206,-0.093473,0.541123,0.267953,0.596518,0.541564,0.000000,0.000000,
145960924,0.289362,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.070000,0.540000,0.012712,-0.107405,0.541204,0.282364,0.611928,0.541208,0.000000,0.000000,
145969759,0.198282,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,-0.010000,0.560000,0.055454,-0.036696,0.560516,0.260572,0.579616,0.560303,0.000000,0.000000,
145978627,-0.267370,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.560000,0.055174,-0.093259,0.561122,0.095433,0.362281,0.561113,0.000000,0.000000,
145991222,0.383524,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.130000,0.010000,0.520000,0.083522,-0.093827,0.521171,0.193191,0.486084,0.521612,0.000000,0.000000,
145999787,-0.361532,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.070000,0.540000,0.026783,-0.121615,0.541379,0.017759,0.242854,0.541161,0.000000,0.000000,
146008726,0.382502,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.050000,-0.010000,0.540000,0.041415,-0.022700,0.540342,0.137596,0.400936,0.540351,0.000000,0.000000,
146021257,0.012018,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.140000,0.050000,0.560000,0.062070,-0.128645,0.561513,0.102060,0.356799,0.561279,0.000000,0.000000,
146030139,0.289881,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.070000,0.560000,0.012680,-0.107190,0.561203,0.166088,0.445678,0.561204,0.000000,0.000000,
146038996,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.580000,0.041070,-0.078834,0.580946,0.150227,0.424741,0.580728,0.000000,0.000000,
146051450,-0.174246,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.520000,0.027096,-0.065267,0.520774,0.050623,0.298367,0.521435,0.000000,0.000000,
146060030,0.289362,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.090000,0.580000,0.012508,-0.135257,0.581505,0.130505,0.410127,0.580843,0.000000,0.000000,
146069023,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.030000,0.050000,0.520000,-0.015259,-0.050917,0.520552,0.125870,0.403919,0.521216,0.000000,0.000000,
146081699,0.012018,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.050000,0.050000,0.500000,-0.001155,-0.065342,0.500728,0.094204,0.363680,0.500954,0.000000,0.000000,
146090540,0.382502,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.030000,0.050000,0.500000,-0.015227,-0.051131,0.500553,0.190862,0.497908,0.500558,0.000000,0.000000,
146099363,0.012018,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.070000,0.560000,0.012680,-0.107190,0.561203,0.137548,0.426557,0.560535,0.000000,0.000000,
146111698,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.160000,0.030000,0.580000,0.090321,-0.128570,0.581559,0.132211,0.420210,0.581327,0.000000,0.000000,
146120303,-0.081625,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.540000,0.026923,-0.093334,0.541076,0.066616,0.329282,0.541520,0.000000,0.000000,
146129163,-0.174246,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.050000,0.540000,0.040995,-0.107544,0.541251,-0.008129,0.232551,0.541254,0.000000,0.000000,
146141797,-0.174246,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.010000,0.540000,0.055346,-0.065192,0.540820,-0.058863,0.171595,0.540825,0.000000,0.000000,
146150639,-0.454138,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.540000,0.026923,-0.093334,0.541076,-0.185385,-0.001270,0.541073,0.000000,0.000000,
146159508,-0.731466,18.965770,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.010000,0.560000,0.069386,-0.079188,0.560994,-0.361634,-0.229179,0.560774,0.000000,0.000000,
146171962,0.198282,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.050000,0.050000,0.540000,-0.001220,-0.064913,0.540726,-0.183330,0.008043,0.540947,0.000000,0.000000,
146180558,-0.267370,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.130000,0.050000,0.540000,0.055067,-0.121755,0.541426,-0.210458,-0.025087,0.541421,0.000000,0.000000,
146189467,0.198282,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.030000,0.090000,0.580000,-0.043779,-0.078415,0.580805,-0.078791,0.153159,0.580371,0.000000,0.000000,
146210159,-0.173727,18.965770,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.560000,0.026891,-0.093119,0.561075,-0.106524,0.125818,0.561288,0.000000,0.000000,
146219598,0.010477,18.937919,1,-0.384949,0.002808,-0.004639,-0.922913,-0.050000,0.070000,0.580000,-0.015496,-0.078555,0.580852,-0.066603,0.196434,0.580636,0.000000,0.000000,
146229160,0.661905,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.050000,0.540000,0.012852,-0.079123,0.540901,0.173997,0.568788,0.541339,0.000000,0.000000,
146242238,-0.082144,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.540000,0.055206,-0.093473,0.541123,0.097635,0.455344,0.541126,0.000000,0.000000,
146251093,0.476664,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.540000,0.055206,-0.093473,0.541123,0.225538,0.647264,0.541123,0.000000,0.000000,
146260029,0.567743,18.937919,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.050000,0.540000,0.012852,-0.079123,0.540901,0.342390,0.807372,0.540903,0.000000,0.000000,
146272497,0.567743,18.937919,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.540000,0.027063,-0.065052,0.540773,0.425650,0.910625,0.540774,0.000000,0.000000,
146281091,0.289362,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.540000,0.041135,-0.079263,0.540948,0.389266,0.852952,0.540946,0.000000,0.000000,
146290055,-0.081625,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.050000,0.010000,0.560000,0.027171,-0.036556,0.560469,0.244841,0.657362,0.560254,0.000000,0.000000,
146302757,0.289881,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.030000,0.010000,0.520000,0.013164,-0.022775,0.520296,0.267811,0.682447,0.520736,0.000000,0.000000,
146311614,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.070000,0.520000,0.012744,-0.107619,0.521205,0.220986,0.613879,0.521200,0.000000,0.000000,
146320343,0.105661,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.110000,0.560000,-0.015743,-0.135332,0.561459,0.189145,0.569906,0.561015,0.000000,0.000000,
146332915,0.198282,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.070000,0.560000,0.012680,-0.107190,0.561203,0.199309,0.580669,0.561201,0.000000,0.000000,
146341448,-0.081625,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.050000,0.540000,0.012852,-0.079123,0.540901,0.113336,0.460489,0.541125,0.000000,0.000000,
146350498,0.197260,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.050000,0.030000,0.560000,0.012959,-0.050627,0.560597,0.144592,0.500555,0.560382,0.000000,0.000000,
146363117,-0.174246,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.050000,0.600000,0.040898,-0.106901,0.601248,0.047859,0.378774,0.600797,0.000000,0.000000,
146372002,0.010996,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.540000,0.027063,-0.065052,0.540773,0.039305,0.367165,0.541434,0.000000,0.000000,
146380656,0.476664,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.540000,0.041135,-0.079263,0.540948,0.183596,0.556618,0.540953,0.000000,0.000000,
146393146,0.198282,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.560000,0.026891,-0.093119,0.561075,0.195339,0.569565,0.560853,0.000000,0.000000,
146401764,-0.173727,18.965770,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.010000,0.560000,0.069386,-0.079188,0.560994,0.080818,0.410903,0.560992,0.000000,0.000000,
146410842,0.477182,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.130000,0.050000,0.560000,0.055034,-0.121540,0.561425,0.212405,0.581595,0.561420,0.000000,0.000000,
146423351,0.105661,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.600000,0.041038,-0.078619,0.600945,0.185211,0.545644,0.600509,0.000000,0.000000,
146432208,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.520000,0.055239,-0.093688,0.521124,0.163969,0.514365,0.521999,0.000000,0.000000,
146440999,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.130000,0.070000,0.520000,0.040887,-0.136040,0.521555,0.149369,0.493864,0.521560,0.000000,0.000000,
146453468,-0.081106,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.580000,0.055142,-0.093044,0.581121,0.081058,0.407306,0.580464,0.000000,0.000000,
146462291,-0.174246,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.560000,0.027031,-0.064838,0.560772,0.002001,0.298617,0.560989,0.000000,0.000000,
146471123,0.476664,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.050000,0.560000,0.040963,-0.107330,0.561250,0.157793,0.504047,0.561247,0.000000,0.000000,
146483766,-0.266852,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.520000,0.027096,-0.065267,0.520774,0.026883,0.337608,0.521220,0.000000,0.000000,
146492500,-0.267370,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.520000,0.026956,-0.093548,0.521077,-0.065463,0.210333,0.521079,0.000000,0.000000,
146501278,0.198282,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.560000,0.055174,-0.093259,0.561122,0.021496,0.326903,0.560681,0.000000,0.000000,
146513658,0.477182,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.130000,0.050000,0.560000,0.055034,-0.121540,0.561425,0.172897,0.519577,0.561417,0.000000,0.000000,
146522592,0.105661,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.500000,0.041199,-0.079692,0.500950,0.155786,0.494137,0.501617,0.000000,0.000000,
146531462,0.198282,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.560000,0.027031,-0.064838,0.560772,0.173905,0.517134,0.560120,0.000000,0.000000,
146544061,-0.081625,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.580000,0.055142,-0.093044,0.581121,0.097814,0.419808,0.580889,0.000000,0.000000,
146552626,0.198282,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,-0.010000,0.580000,0.069493,-0.050692,0.580690,0.133971,0.469926,0.580692,0.000000,0.000000,
146561475,0.662424,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.580000,0.055142,-0.093044,0.581121,0.308619,0.698251,0.581116,0.000000,0.000000,
146573981,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.010000,0.560000,0.069386,-0.079188,0.560994,0.251442,0.621992,0.561216,0.000000,0.000000,
146582840,0.289881,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.160000,0.030000,0.540000,0.090385,-0.128999,0.541561,0.269424,0.643992,0.541777,0.000000,0.000000,
146591744,-0.545721,18.965770,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.540000,0.055206,-0.093473,0.541123,0.012102,0.302195,0.541130,0.000000,0.000000,
146698531,0.012018,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.010000,0.560000,0.069386,-0.079188,0.560994,0.047540,0.362046,0.560775,0.000000,0.000000,
146706864,0.098978,18.886859,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.540000,0.026923,-0.093334,0.541076,0.073618,0.440425,0.541293,0.000000,0.000000,
146715028,0.284220,18.886859,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.560000,0.027031,-0.064838,0.560772,0.157901,0.652310,0.560557,0.000000,0.000000,
146726883,0.377863,18.891501,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.050000,0.540000,0.040995,-0.107544,0.541251,0.243851,0.818157,0.541464,0.000000,0.000000,
146735051,-0.086248,18.896143,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.520000,0.055239,-0.093688,0.521124,0.138176,0.624895,0.521348,0.000000,0.000000,
146743908,0.378900,18.900784,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,-0.010000,0.560000,0.083597,-0.065117,0.560866,0.223402,0.746125,0.560430,0.000000,0.000000,
146755802,0.099497,18.896143,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.050000,0.540000,0.040995,-0.107544,0.541251,0.191787,0.701219,0.541463,0.000000,0.000000,
146764704,0.193659,18.910068,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.540000,0.027063,-0.065052,0.540773,0.198659,0.706778,0.540781,0.000000,0.000000,
146773307,0.473062,18.914710,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.070000,0.560000,0.012680,-0.107190,0.561203,0.293119,0.810318,0.560978,0.000000,0.000000,
146785518,0.008936,18.919352,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.560000,0.041103,-0.079048,0.560947,0.211694,0.722946,0.560947,0.000000,0.000000,
146794038,-0.269949,18.923994,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.050000,0.560000,0.012820,-0.078909,0.560900,0.063201,0.559633,0.560900,0.000000,0.000000,
146802782,0.194178,18.919352,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.540000,0.026923,-0.093334,0.541076,0.110003,0.606915,0.541295,0.000000,0.000000,
146815377,0.103098,18.933277,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.010000,0.540000,0.055346,-0.065192,0.540820,0.115479,0.611574,0.540825,0.000000,0.000000,
146824264,-0.549322,18.928636,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.070000,0.520000,0.026816,-0.121830,0.521380,-0.092247,0.388397,0.521595,0.000000,0.000000,
146833104,0.103098,18.933277,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.050000,0.540000,0.012852,-0.079123,0.540901,-0.026334,0.456970,0.540688,0.000000,0.000000,
146845499,0.196222,18.937919,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.540000,0.055206,-0.093473,0.541123,0.050647,0.534010,0.541118,0.000000,0.000000,
146854097,0.288843,18.933277,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.560000,0.041103,-0.079048,0.560947,0.131623,0.621393,0.560728,0.000000,0.000000,
146865987,0.289362,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.560000,0.041103,-0.079048,0.560947,0.189632,0.679858,0.560945,0.000000,0.000000,
146874615,0.010477,18.937919,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.010000,0.560000,0.041243,-0.050767,0.560644,0.138054,0.621735,0.560647,0.000000,0.000000,
146883491,0.196222,18.937919,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.520000,0.027096,-0.065267,0.520774,0.162197,0.645739,0.521214,0.000000,0.000000,
146895977,0.103617,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.070000,0.540000,-0.001360,-0.093194,0.541029,0.151527,0.633495,0.540811,0.000000,0.000000,
146904863,0.940287,18.937919,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.520000,0.055239,-0.093688,0.521124,0.410383,0.920392,0.521341,0.000000,0.000000,
146913428,-0.174749,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.050000,0.050000,0.560000,-0.001252,-0.064698,0.560725,0.231021,0.724927,0.560291,0.000000,0.000000,
146925916,-0.082144,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.540000,0.055206,-0.093473,0.541123,0.139714,0.628659,0.541334,0.000000,0.000000,
146934494,-0.267370,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.050000,0.560000,0.012820,-0.078909,0.560900,0.014428,0.485417,0.560684,0.000000,0.000000,
146943477,0.103617,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.070000,0.540000,0.026783,-0.121615,0.541379,0.047365,0.521022,0.541592,0.000000,0.000000,
146956050,-0.081625,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.070000,0.520000,-0.001327,-0.093409,0.521030,0.012559,0.484096,0.521257,0.000000,0.000000,
146964927,0.289881,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.520000,0.027096,-0.065267,0.520774,0.106037,0.592043,0.520780,0.000000,0.000000,
146973632,-0.174749,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.560000,0.026891,-0.093119,0.561075,0.021217,0.497056,0.560631,0.000000,0.000000,
146986204,0.289362,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.010000,0.540000,0.055346,-0.065192,0.540820,0.113622,0.595837,0.541038,0.000000,0.000000,
146994815,-0.082144,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.130000,0.070000,0.520000,0.040887,-0.136040,0.521555,0.055812,0.526155,0.521770,0.000000,0.000000,
147003789,0.475122,18.942561,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.050000,0.540000,0.012852,-0.079123,0.540901,0.195000,0.681334,0.540690,0.000000,0.000000,
147016363,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.050000,0.030000,0.500000,0.013056,-0.051271,0.500600,0.174566,0.656042,0.501042,0.000000,0.000000,
147025227,0.382502,18.947203,1,-0.384949,0.002808,-0.004639,-0.922913,-0.030000,0.030000,0.560000,-0.001112,-0.036417,0.560422,0.247345,0.741163,0.559767,0.000000,0.000000,
147033948,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.050000,0.520000,0.012884,-0.079338,0.520902,0.208036,0.693292,0.521330,0.000000,0.000000,
147046357,-0.174246,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.050000,0.540000,0.040995,-0.107544,0.541251,0.093788,0.564682,0.541032,0.000000,0.000000,
147054924,0.289881,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.030000,0.540000,0.041135,-0.079263,0.540948,0.161761,0.645500,0.540949,0.000000,0.000000,
147064021,0.476664,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.070000,0.520000,0.026816,-0.121830,0.521380,0.268713,0.765901,0.521596,0.000000,0.000000,
147076620,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.090000,0.520000,-0.001467,-0.121690,0.521333,0.225613,0.713436,0.521336,0.000000,0.000000,
147085421,0.848185,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.010000,0.520000,0.069450,-0.079617,0.520996,0.432554,0.964872,0.521000,0.000000,0.000000,
147094179,0.383524,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.070000,0.560000,0.012680,-0.107190,0.561203,0.425278,0.951320,0.560760,0.000000,0.000000,
147106681,-0.081106,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,-0.010000,0.540000,0.083629,-0.065331,0.540867,0.274247,0.774103,0.541086,0.000000,0.000000,
147115462,-0.174246,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.010000,0.580000,0.069353,-0.078973,0.580993,0.136505,0.600063,0.580553,0.000000,0.000000,
147124424,0.569803,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.540000,0.055206,-0.093473,0.541123,0.281132,0.769380,0.541558,0.000000,0.000000,
147136960,0.383524,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.030000,0.560000,0.055174,-0.093259,0.561122,0.323797,0.814185,0.560906,0.000000,0.000000,
147145680,0.662424,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.580000,0.026859,-0.092905,0.581074,0.440133,0.956450,0.580852,0.000000,0.000000,
147154499,-0.732489,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.070000,0.540000,0.026783,-0.121615,0.541379,0.071705,0.511226,0.541814,0.000000,0.000000,
147166994,0.012018,18.956487,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.560000,0.026891,-0.093119,0.561075,0.058912,0.496089,0.560863,0.000000,0.000000,
147175825,0.289881,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.070000,0.540000,0.012712,-0.107405,0.541204,0.137827,0.595009,0.541421,0.000000,0.000000,
147184742,0.290903,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.090000,0.050000,0.560000,0.026891,-0.093119,0.561075,0.192380,0.659370,0.560858,0.000000,0.000000,
147197376,0.477182,18.961128,1,-0.384949,0.002808,-0.004639,-0.922913,-0.110000,0.110000,0.540000,-0.001640,-0.149757,0.541635,0.292554,0.773287,0.541847,0.000000,0.000000,
147205936,0.476664,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.030000,0.010000,0.520000,0.013164,-0.022775,0.520296,0.358616,0.853947,0.520534,0.000000,0.000000,
147214897,0.104639,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.130000,0.010000,0.540000,0.083489,-0.093613,0.541170,0.284607,0.759847,0.540943,0.000000,0.000000,
147227400,0.476664,18.951845,1,-0.384949,0.002808,-0.004639,-0.922913,-0.070000,0.030000,0.580000,0.026999,-0.064623,0.580771,0.356065,0.839830,0.580332,0.000000,0.000000,
