Code compiled on Mar 21 2026 at 12:11:29
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.193
Rocket CD,0.5
Airbrake CD,0.7
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),224.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 285.586030
Time (us),RAW Altitude AGL (m),Corrected Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
320898122,-1.217805,-1.217805,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.769343,-8.083619,1.219995,0.671006,-0.392905,-0.362325,-1.574123,-0.118201,-0.217703,0.000000,0.000000,
320907572,-2.042054,-2.042054,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.853699,-8.523900,1.861526,0.232855,-0.046935,0.186216,-1.662770,-0.169492,0.047213,0.000000,0.000000,
320918443,-0.716005,-0.716005,34.398753,5,0.515747,-0.596252,-0.199463,0.582031,-4.768787,-8.043623,1.240720,0.637993,-0.400045,-0.392142,-1.487451,-0.067154,-0.240942,0.000000,0.000000,
320928001,-1.423494,-1.423494,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.866123,-8.558838,2.068468,0.056291,0.035453,0.265216,-1.476083,-0.057148,0.091031,0.000000,0.000000,
320939094,-1.217805,-1.217805,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.802717,-8.248157,1.373796,0.584151,-0.298066,-0.174423,-1.428365,-0.029671,-0.083071,0.000000,0.000000,
320948382,-1.630189,-1.630189,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.855751,-8.297292,1.826811,0.181448,-0.149994,-0.012038,-1.466444,-0.053121,-0.036483,0.000000,0.000000,
320958205,-1.539766,-1.539766,34.398753,5,0.515747,-0.596252,-0.199463,0.582031,-4.785774,-8.465205,1.845343,0.242639,-0.019000,0.099930,-1.480681,-0.060496,0.052986,0.000000,0.000000,
320968976,-0.895845,-0.895845,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.779675,-8.137034,1.486070,0.448439,-0.278946,-0.256310,-1.371839,0.003247,-0.149870,0.000000,0.000000,
320978461,-1.539766,-1.539766,34.398753,5,0.515747,-0.596252,-0.199463,0.582031,-4.869689,-8.501669,1.970492,0.122862,-0.027260,0.198007,-1.403234,-0.014109,0.078291,0.000000,0.000000,
320988127,-1.836366,-1.836366,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.766756,-8.042320,1.300288,0.584413,-0.376044,-0.381765,-1.484478,-0.067134,-0.223447,0.000000,0.000000,
320999137,-1.514436,-1.514436,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.796510,-8.608067,2.089607,0.072025,0.121025,0.277356,-1.490790,-0.067695,0.105014,0.000000,0.000000,
321008549,-1.102571,-1.102571,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.821693,-8.247661,1.392975,0.562104,-0.306822,-0.161560,-1.418735,-0.024521,-0.069822,0.000000,0.000000,
321018381,-1.514436,-1.514436,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.779857,-8.077692,1.487374,0.425710,-0.301657,-0.306224,-1.436916,-0.038425,-0.224871,0.000000,0.000000,
321029145,-1.836366,-1.836366,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.857326,-8.446950,1.763984,0.291849,-0.117218,0.102369,-1.512112,-0.082768,-0.010246,0.000000,0.000000,
321038679,-1.217805,-1.217805,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.765958,-8.081446,1.319275,0.581706,-0.352903,-0.345030,-1.457813,-0.052267,-0.229819,0.000000,0.000000,
321049527,-1.217805,-1.217805,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.851330,-8.522379,1.931022,0.170345,-0.018934,0.198323,-1.413393,-0.022923,0.050987,0.000000,0.000000,
321058852,-1.012117,-1.012117,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.820738,-8.227229,1.423193,0.527738,-0.302392,-0.173010,-1.338460,0.021792,-0.095924,0.000000,0.000000,
321068464,-1.037446,-1.037446,34.394224,5,0.515747,-0.596252,-0.199463,0.582031,-4.843434,-8.335363,1.895776,0.136184,-0.098475,0.028643,-1.281902,0.056356,-0.014223,0.000000,0.000000,
321079552,-1.514436,-1.514436,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.780079,-8.226481,1.464259,0.500392,-0.252879,-0.184899,-1.324839,0.028099,-0.126165,0.000000,0.000000,
321089004,-1.811067,-1.811067,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.838017,-8.116637,1.504330,0.410442,-0.328784,-0.241278,-1.415666,-0.030381,-0.201666,0.000000,0.000000,
321098778,-1.811067,-1.811067,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.848622,-8.520641,2.010446,0.098905,0.013067,0.212159,-1.489955,-0.073380,0.069747,0.000000,0.000000,
321108998,-1.926301,-1.926301,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.825159,-8.002142,1.318982,0.538841,-0.433453,-0.383370,-1.572429,-0.126755,-0.227440,0.000000,0.000000,
321118767,-1.720613,-1.720613,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.842636,-8.374490,1.914763,0.133477,-0.075334,0.065378,-1.601392,-0.142983,-0.035391,0.000000,0.000000,
321128445,-1.811067,-1.811067,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.804192,-8.209464,1.334953,0.604718,-0.329208,-0.214617,-1.642032,-0.168869,-0.152940,0.000000,0.000000,
321139444,-1.695314,-1.695314,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.820245,-8.382702,1.994647,0.070012,-0.022791,0.078129,-1.653851,-0.174126,-0.001389,0.000000,0.000000,
321149021,-0.690156,-0.690156,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.849531,-8.448284,1.704754,0.347522,-0.132841,0.087290,-1.475019,-0.062277,0.056777,0.000000,0.000000,
321159996,-1.604860,-1.604860,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.820124,-8.422264,1.993778,0.085164,-0.007651,0.111405,-1.500017,-0.075878,0.092605,0.000000,0.000000,
321169415,-1.514436,-1.514436,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.833136,-8.381068,1.617600,0.405562,-0.178582,0.004088,-1.503438,-0.077549,0.034549,0.000000,0.000000,
321178983,-1.926301,-1.926301,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.812459,-8.162456,1.672697,0.281760,-0.225099,-0.179685,-1.583363,-0.127649,-0.105962,0.000000,0.000000,
321189857,-1.926301,-1.926301,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.850098,-8.481949,1.971603,0.119473,-0.018074,0.171965,-1.648949,-0.164770,0.076321,0.000000,0.000000,
321199201,-1.836366,-1.836366,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.761780,-8.227411,1.425224,0.540298,-0.252124,-0.201221,-1.685609,-0.188359,-0.105711,0.000000,0.000000,
321208488,-2.222902,-2.222902,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.871438,-8.373964,1.933604,0.109337,-0.092467,0.082943,-1.787879,-0.248604,0.018019,0.000000,0.000000,
321219109,-1.604860,-1.604860,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.764331,-8.169590,1.357031,0.580079,-0.302836,-0.263241,-1.756299,-0.230757,-0.166450,0.000000,0.000000,
321228920,-1.836366,-1.836366,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.863313,-8.153500,1.621582,0.312155,-0.290775,-0.173142,-1.773559,-0.241567,-0.170839,0.000000,0.000000,
321238729,-0.780610,-0.780610,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.849178,-8.560637,1.989721,0.131918,0.020208,0.241976,-1.590075,-0.126575,0.099917,0.000000,0.000000,
321249476,-1.720613,-1.720613,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.766817,-8.022539,1.300722,0.576837,-0.383615,-0.398403,-1.615918,-0.145464,-0.226916,0.000000,0.000000,
321259138,-1.102571,-1.102571,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.870124,-8.581226,1.948897,0.171027,-0.004979,0.261099,-1.521157,-0.083880,0.093160,0.000000,0.000000,
321269931,-1.514436,-1.514436,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.807294,-8.082629,1.258353,0.626912,-0.410416,-0.336599,-1.520842,-0.086618,-0.188706,0.000000,0.000000,
321279364,-1.399202,-1.399202,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.781313,-8.482161,1.973972,0.134126,0.040572,0.139052,-1.498852,-0.071132,0.026261,0.000000,0.000000,
321289179,-0.895845,-0.895845,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.756739,-8.323272,1.562043,0.453160,-0.158270,-0.093818,-1.386672,-0.003289,-0.052493,0.000000,0.000000,
321300138,-1.604860,-1.604860,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.850046,-8.280149,1.708448,0.283125,-0.197189,-0.054132,-1.427577,-0.028669,-0.053569,0.000000,0.000000,
321309664,-1.308229,-1.308229,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.803613,-8.503619,1.893437,0.208955,-0.000615,0.151257,-1.405476,-0.013352,0.080771,0.000000,0.000000,
321319259,-1.604860,-1.604860,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.804647,-8.061110,1.338212,0.547896,-0.385985,-0.339401,-1.442964,-0.039439,-0.194808,0.000000,0.000000,
321330358,-1.630189,-1.630189,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.867719,-8.480585,2.030494,0.061706,-0.010829,0.191746,-1.478439,-0.058725,0.058720,0.000000,0.000000,
321339753,-1.926301,-1.926301,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.786965,-8.082255,1.278886,0.613239,-0.385660,-0.342544,-1.562923,-0.113953,-0.204459,0.000000,0.000000,
321349452,-1.012117,-1.012117,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.847581,-8.199289,1.789610,0.181380,-0.195469,-0.106847,-1.460917,-0.052133,-0.140436,0.000000,0.000000,
321360246,-1.785737,-1.785737,34.421400,5,0.515747,-0.596252,-0.199463,0.582031,-4.797398,-8.324020,1.520978,0.480506,-0.207783,-0.081929,-1.522308,-0.089881,-0.102064,0.000000,0.000000,
321369741,-1.423494,-1.423494,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.760204,-8.077753,1.488051,0.429897,-0.284901,-0.315628,-1.504679,-0.081566,-0.242134,0.000000,0.000000,
321380618,-1.952119,-1.952119,34.398753,5,0.515747,-0.596252,-0.199463,0.582031,-4.825695,-8.485299,1.823698,0.259702,-0.052942,0.131917,-1.589353,-0.131207,0.003192,0.000000,0.000000,
321390061,-0.805909,-0.805909,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.807355,-8.062848,1.258788,0.619336,-0.417987,-0.353237,-1.443864,-0.044050,-0.230575,0.000000,0.000000,
321399622,-1.604860,-1.604860,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.845348,-8.485238,1.823021,0.255515,-0.069698,0.141320,-1.474400,-0.061045,0.013339,0.000000,0.000000,
321410013,-1.308229,-1.308229,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.782842,-8.099428,1.397587,0.513656,-0.330088,-0.305152,-1.443958,-0.045329,-0.195549,0.000000,0.000000,
321419660,-1.604860,-1.604860,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.841564,-8.502629,1.931795,0.164862,-0.018126,0.176983,-1.474491,-0.061920,0.048783,0.000000,0.000000,
321429624,-1.926301,-1.926301,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.737824,-8.303987,1.543299,0.467630,-0.157085,-0.123319,-1.559679,-0.114332,-0.064095,0.000000,0.000000,
321440389,-1.102571,-1.102571,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.826949,-8.297818,1.807970,0.205588,-0.132861,-0.029602,-1.475318,-0.062856,-0.041471,0.000000,0.000000,
321450021,-1.720613,-1.720613,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.823205,-8.523339,1.892325,0.212345,-0.009801,0.177299,-1.521845,-0.089303,0.102012,0.000000,0.000000,
321459850,-1.811067,-1.811067,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.782130,-7.999873,1.429544,0.448985,-0.355939,-0.383153,-1.576907,-0.126060,-0.216193,0.000000,0.000000,
321470902,-1.926301,-1.926301,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.804689,-8.484490,1.864087,0.228169,-0.020186,0.129431,-1.643723,-0.164474,0.010489,0.000000,0.000000,
321480090,-1.720613,-1.720613,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.807476,-8.023287,1.259657,0.604184,-0.433127,-0.386513,-1.659672,-0.177130,-0.249893,0.000000,0.000000,
321491056,-1.489106,-1.489106,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.847824,-8.559768,2.029433,0.096198,0.036208,0.248894,-1.629630,-0.155218,0.077247,0.000000,0.000000,
321500376,-1.102571,-1.102571,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.824582,-8.190058,1.314854,0.610815,-0.361534,-0.225310,-1.532368,-0.096411,-0.121189,0.000000,0.000000,
321510139,-1.308229,-1.308229,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.812489,-8.152565,1.672914,0.277972,-0.228884,-0.188004,-1.491363,-0.072698,-0.165010,0.000000,0.000000,
321521040,-2.016725,-2.016725,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.811761,-8.389933,1.667700,0.368887,-0.138040,0.011651,-1.590535,-0.132244,-0.049146,0.000000,0.000000,
321530447,-1.217805,-1.217805,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.804031,-8.040895,1.358502,0.522460,-0.385555,-0.352580,-1.521997,-0.092659,-0.248157,0.000000,0.000000,
321540027,-0.986299,-0.986299,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.849239,-8.540856,1.990155,0.124341,0.012637,0.225338,-1.422591,-0.029481,0.062396,0.000000,0.000000,
321551110,-1.217805,-1.217805,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.787025,-8.062474,1.279320,0.605663,-0.393230,-0.359182,-1.384611,-0.010120,-0.214103,0.000000,0.000000,
321560568,-1.514436,-1.514436,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.841959,-8.374055,1.934619,0.115617,-0.067333,0.068837,-1.409006,-0.024341,-0.028532,0.000000,0.000000,
321570268,-2.313325,-2.313325,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.787805,-8.466509,1.785775,0.296219,-0.043001,0.089553,-1.578511,-0.126509,0.048912,0.000000,0.000000,
321581137,-1.991395,-1.991395,34.421400,5,0.515747,-0.596252,-0.199463,0.582031,-4.833834,-8.153591,1.622597,0.318435,-0.265641,-0.187248,-1.657222,-0.175227,-0.105979,0.000000,0.000000,
321590469,-1.514436,-1.514436,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.835846,-8.598056,2.088470,0.059864,0.083728,0.287845,-1.632087,-0.155937,0.152318,0.000000,0.000000,
321601256,-1.489106,-1.489106,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.765524,-8.001889,1.340869,0.533541,-0.375184,-0.408122,-1.607040,-0.143899,-0.215257,0.000000,0.000000,
321610469,-1.102571,-1.102571,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.845758,-8.459344,2.101101,-0.004193,0.026358,0.177811,-1.513874,-0.083968,0.042547,0.000000,0.000000,
321620134,-1.399202,-1.399202,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.787520,-8.122251,1.258161,0.646251,-0.378520,-0.312728,-1.493257,-0.073992,-0.190466,0.000000,0.000000,
321631184,-1.399202,-1.399202,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.823942,-8.503993,1.872904,0.222629,-0.025371,0.157202,-1.476442,-0.061823,0.037559,0.000000,0.000000,
321640646,-1.926301,-1.926301,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.763129,-8.119270,1.397830,0.525419,-0.305761,-0.297918,-1.561303,-0.116554,-0.182472,0.000000,0.000000,
321650505,-1.514436,-1.514436,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.850098,-8.481949,1.971603,0.119473,-0.018074,0.171965,-1.553656,-0.109533,0.049993,0.000000,0.000000,
321661443,-1.811067,-1.811067,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.756001,-8.342618,1.581465,0.442876,-0.142700,-0.073721,-1.603071,-0.139497,-0.031149,0.000000,0.000000,
321670653,-1.720613,-1.720613,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.830576,-8.220868,1.710428,0.264583,-0.203144,-0.113449,-1.626378,-0.154154,-0.085128,0.000000,0.000000,
321680231,-1.720613,-1.720613,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.802138,-8.542311,1.932280,0.188388,0.030526,0.191451,-1.645469,-0.163009,0.096271,0.000000,0.000000,
321691230,-1.604860,-1.604860,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.823067,-8.020619,1.378116,0.492838,-0.401881,-0.356355,-1.639699,-0.162134,-0.200592,0.000000,0.000000,
321700840,-2.016725,-2.016725,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.835689,-8.538497,2.099702,0.028205,0.065017,0.239661,-1.711834,-0.203053,0.088155,0.000000,0.000000,
321711652,-1.399202,-1.399202,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.770540,-8.024929,1.191514,0.675067,-0.427616,-0.417428,-1.655515,-0.171783,-0.243440,0.000000,0.000000,
321721125,-0.690156,-0.690156,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.821872,-8.294559,1.956890,0.071639,-0.072859,-0.003659,-1.476294,-0.060114,-0.086171,0.000000,0.000000,
321730681,-1.217805,-1.217805,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.782388,-8.247783,1.394329,0.570477,-0.273310,-0.180368,-1.428494,-0.032335,-0.147951,0.000000,0.000000,
321741492,-0.665345,-0.665345,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.814181,-8.153652,1.623274,0.322622,-0.248885,-0.196651,-1.285967,0.051922,-0.179889,0.000000,0.000000,
321750862,-2.107148,-2.107148,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.846884,-8.426765,1.784613,0.268507,-0.108410,0.084489,-1.439233,-0.041622,-0.006496,0.000000,0.000000,
321760729,-1.399202,-1.399202,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.782842,-8.099428,1.397587,0.513656,-0.330088,-0.305152,-1.432178,-0.040076,-0.202375,0.000000,0.000000,
321771762,-1.900972,-1.900972,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.887867,-8.540300,2.008658,0.098108,-0.012874,0.247605,-1.520377,-0.090619,0.092751,0.000000,0.000000,
321781125,-2.519502,-2.519502,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.799055,-8.225986,1.483438,0.478345,-0.261635,-0.172036,-1.708384,-0.207756,-0.080919,0.000000,0.000000,
321790849,-1.630189,-1.630189,34.403282,5,0.515747,-0.596252,-0.199463,0.582031,-4.823781,-8.335424,1.896453,0.140371,-0.081719,0.019239,-1.695762,-0.198664,-0.015228,0.000000,0.000000,
321801957,-1.926301,-1.926301,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.767414,-8.485915,1.805873,0.290122,-0.010675,0.100246,-1.741133,-0.223717,0.060507,0.000000,0.000000,
321811174,-1.192476,-1.192476,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.796065,-8.095240,1.585543,0.339800,-0.270841,-0.262887,-1.640457,-0.162821,-0.151595,0.000000,0.000000,
321822169,-1.399202,-1.399202,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.845854,-8.538684,2.089435,0.035042,0.052639,0.242633,-1.597027,-0.132903,0.106968,0.000000,0.000000,
321831384,-1.489106,-1.489106,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.787147,-8.022913,1.280189,0.590510,-0.408371,-0.392458,-1.578077,-0.124250,-0.220589,0.000000,0.000000,
321841121,-1.399202,-1.399202,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.837008,-8.440245,2.072090,0.017114,0.015165,0.151283,-1.545783,-0.102439,0.023311,0.000000,0.000000,
321851851,-1.604860,-1.604860,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.745447,-8.140414,1.338504,0.590761,-0.305436,-0.301061,-1.557974,-0.112243,-0.189435,0.000000,0.000000,
321861310,-1.489106,-1.489106,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.831465,-8.152070,1.692093,0.255926,-0.237640,-0.175141,-1.546148,-0.105985,-0.180060,0.000000,0.000000,
321870996,-1.283448,-1.283448,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.781645,-8.158118,1.426068,0.509595,-0.295376,-0.250050,-1.498026,-0.078586,-0.225963,0.000000,0.000000,
321881599,-1.991395,-1.991395,34.421400,5,0.515747,-0.596252,-0.199463,0.582031,-4.773032,-8.202138,1.673182,0.305286,-0.176447,-0.165217,-1.591219,-0.136069,-0.186123,0.000000,0.000000,
321891276,-1.192476,-1.192476,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.832121,-8.380416,1.647384,0.378772,-0.166582,0.009277,-1.517872,-0.090338,-0.057965,0.000000,0.000000,
321901259,-1.308229,-1.308229,34.407812,5,0.515747,-0.596252,-0.199463,0.582031,-4.825037,-8.041703,1.318113,0.553993,-0.418312,-0.350094,-1.479562,-0.070011,-0.249563,0.000000,0.000000,
321911617,-1.283448,-1.283448,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.797864,-8.608936,2.049895,0.107745,0.105024,0.270438,-1.443533,-0.045008,0.091491,0.000000,0.000000,
321921312,-1.489106,-1.489106,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.788874,-8.123120,1.218449,0.681971,-0.394520,-0.319646,-1.452536,-0.053392,-0.178161,0.000000,0.000000,
321932049,-1.489106,-1.489106,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.845975,-8.499122,2.090304,0.019889,0.037498,0.209358,-1.459929,-0.055417,0.076000,0.000000,0.000000,
321941647,-1.900972,-1.900972,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.816252,-8.363086,1.539288,0.473612,-0.201398,-0.035790,-1.543075,-0.106611,0.002679,0.000000,0.000000,
321951437,-0.871034,-0.871034,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.824640,-8.276516,1.877901,0.135502,-0.112430,-0.034134,-1.418307,-0.030260,-0.021463,0.000000,0.000000,
321962565,-1.695314,-1.695314,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.779220,-8.285389,1.482811,0.505260,-0.222168,-0.131526,-1.470545,-0.063146,-0.093651,0.000000,0.000000,
321971900,-1.811067,-1.811067,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.760386,-8.018411,1.489354,0.407168,-0.307612,-0.365542,-1.534960,-0.106189,-0.271977,0.000000,0.000000,
321981593,-1.991395,-1.991395,34.421400,5,0.515747,-0.596252,-0.199463,0.582031,-4.840150,-8.521540,1.971072,0.136718,0.005445,0.200539,-1.621409,-0.156354,0.037930,0.000000,0.000000,
321992671,-1.489106,-1.489106,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.743659,-8.059988,1.399810,0.506877,-0.311716,-0.357235,-1.598400,-0.145112,-0.221246,0.000000,0.000000,
322001987,-1.192476,-1.192476,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.858458,-8.299030,1.747387,0.252888,-0.181996,-0.025874,-1.523703,-0.098261,-0.093106,0.000000,0.000000,
322011577,-1.900972,-1.900972,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.778604,-8.265174,1.503102,0.479824,-0.221738,-0.144705,-1.595271,-0.142652,-0.126950,0.000000,0.000000,
322022663,-2.197053,-2.197053,34.421400,5,0.515747,-0.596252,-0.199463,0.582031,-4.843494,-8.315582,1.896211,0.128608,-0.106045,0.012005,-1.709536,-0.210641,-0.035816,0.000000,0.000000,
322032112,-2.403749,-2.403749,34.421400,5,0.515747,-0.596252,-0.199463,0.582031,-4.823205,-8.523339,1.892325,0.212345,-0.009801,0.177299,-1.841542,-0.289066,0.103956,0.000000,0.000000,
322043011,-1.489106,-1.489106,34.416870,5,0.515747,-0.596252,-0.199463,0.582031,-4.798156,-8.076763,1.526409,0.385804,-0.302412,-0.289902,-1.778704,-0.251897,-0.154362,0.000000,0.000000,
322052307,-1.604860,-1.604860,34.412341,5,0.515747,-0.596252,-0.199463,0.582031,-4.865507,-8.538623,2.088758,0.030855,0.035883,0.252037,-1.748450,-0.229243,0.112183,0.000000,0.000000,
