Code compiled on Feb  7 2026 at 08:04:56
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,D
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.643
Air Density (kg/m^3),1.18
Rocket CD,0.71
Airbrake CD,0.8
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.26
Kalman Measurement A STD,0.013
Target Apogee (m),200
Launch Acceleration Threshold (m/s^2),20
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 139.806889
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
422768831,-0.355641,11.799556,1,-0.042419,0.008301,-0.007141,0.999023,0.020000,0.140000,0.230000,-0.004121,-0.144290,0.228168,-0.292162,0.379340,0.228797,0.000000,0.000000,
422778264,-0.166570,11.790263,1,-0.042419,0.008301,-0.007141,0.999023,0.130000,0.140000,0.260000,-0.113187,-0.154033,0.259919,-0.215893,0.474789,0.259576,0.000000,0.000000,
422791618,-0.442784,11.794909,1,-0.042297,0.008301,-0.007141,0.999023,0.260000,0.200000,0.240000,-0.238007,-0.224507,0.241103,-0.341474,0.310425,0.241307,0.000000,0.000000,
422800295,-0.892751,11.790263,1,-0.042175,0.008301,-0.007141,0.999023,0.310000,0.190000,0.230000,-0.288880,-0.218565,0.232056,-0.659774,-0.188293,0.232158,0.000000,0.000000,
422808911,-0.166570,11.790263,1,-0.042175,0.008301,-0.007141,0.999023,0.270000,0.190000,0.030000,-0.252469,-0.212476,0.031464,-0.375882,0.194101,0.033676,0.000000,0.000000,
422821755,-0.624196,11.794909,1,-0.042297,0.008301,-0.007080,0.999023,0.220000,0.150000,-0.010000,-0.206676,-0.167919,-0.008708,-0.517551,0.016034,-0.008241,0.000000,0.000000,
422830545,-0.617070,11.785616,1,-0.042297,0.008362,-0.007080,0.999023,0.100000,0.080000,0.000000,-0.092868,-0.088162,0.000423,-0.575287,-0.071226,0.000327,0.000000,0.000000,
422839457,-0.435140,11.785616,1,-0.042114,0.008423,-0.007019,0.999023,-0.010000,-0.010000,-0.010000,0.008947,0.010938,-0.010013,-0.494787,0.036136,-0.009899,0.000000,0.000000,
422852156,-0.529408,11.790263,1,-0.041870,0.008423,-0.007019,0.999084,-0.130000,0.110000,-0.030000,0.138204,-0.098322,-0.033725,-0.514436,0.010559,-0.033462,0.000000,0.000000,
422860708,-0.253713,11.785616,1,-0.041687,0.008362,-0.007080,0.999084,-0.090000,0.070000,-0.010000,0.095329,-0.062112,-0.012487,-0.362787,0.238533,-0.012718,0.000000,0.000000,
422869641,-0.711339,11.790263,1,-0.041687,0.008362,-0.007080,0.999084,-0.070000,0.030000,-0.020000,0.071900,-0.023786,-0.021569,-0.562356,-0.025042,-0.021471,0.000000,0.000000,
422882256,-0.347997,11.790263,1,-0.041809,0.008362,-0.007080,0.999084,-0.020000,0.120000,-0.050000,0.029075,-0.117232,-0.052092,-0.438228,0.129284,-0.051754,0.000000,0.000000,
422891068,-0.892751,11.790263,1,-0.041931,0.008362,-0.007080,0.999084,0.100000,0.200000,-0.020000,-0.083257,-0.207417,-0.021353,-0.701351,-0.266452,-0.021688,0.000000,0.000000,
422899982,-0.529408,11.790263,1,-0.042114,0.008362,-0.007080,0.999023,0.270000,0.310000,-0.010000,-0.243097,-0.331450,-0.010251,-0.604191,-0.134931,-0.010377,0.000000,0.000000,
422912605,-0.442784,11.794909,1,-0.042358,0.008362,-0.007080,0.999023,0.380000,0.370000,-0.030000,-0.347803,-0.400410,-0.029368,-0.512174,-0.018032,-0.029159,0.000000,0.000000,
422921178,-0.617070,11.785616,1,-0.042603,0.008362,-0.007019,0.999023,0.270000,0.350000,-0.040000,-0.239913,-0.371165,-0.040799,-0.573301,-0.109891,-0.040671,0.000000,0.000000,
422929803,-0.899892,11.799556,1,-0.042603,0.008362,-0.007019,0.999023,0.100000,0.190000,-0.010000,-0.083642,-0.197676,-0.011187,-0.763164,-0.356934,-0.011512,0.000000,0.000000,
422942224,-0.892751,11.790263,1,-0.042358,0.008362,-0.007019,0.999023,0.030000,0.100000,-0.010000,-0.021607,-0.102033,-0.010988,-0.842769,-0.449120,-0.010993,0.000000,0.000000,
422950709,-0.994161,11.804203,1,-0.041931,0.008362,-0.007019,0.999084,-0.010000,0.050000,-0.040000,0.013456,-0.048452,-0.040888,-0.934507,-0.579321,-0.040559,0.000000,0.000000,
422959604,-0.805608,11.794909,1,-0.041626,0.008362,-0.007019,0.999084,-0.090000,0.070000,-0.050000,0.094629,-0.061591,-0.052470,-0.865104,-0.483511,-0.052338,0.000000,0.000000,
422980227,-0.711339,11.790263,1,-0.041016,0.008362,-0.007019,0.999084,-0.160000,-0.120000,-0.010000,0.149437,0.132843,-0.010813,-0.784941,-0.373155,-0.011271,0.000000,0.000000,
422989115,-0.805608,11.794909,1,-0.040771,0.008362,-0.007019,0.999084,-0.090000,-0.060000,-0.050000,0.083934,0.067799,-0.050558,-0.800484,-0.398589,-0.050125,0.000000,0.000000,
422998226,-0.711339,11.790263,1,-0.040649,0.008362,-0.007019,0.999084,0.020000,0.020000,-0.020000,-0.018652,-0.021290,-0.019967,-0.752171,-0.318220,-0.020299,0.000000,0.000000,
423010849,-0.253713,11.785616,1,-0.040833,0.008362,-0.007019,0.999084,-0.140000,0.020000,-0.060000,0.140094,-0.007690,-0.062539,-0.465892,0.072523,-0.062073,0.000000,0.000000,
423019703,-0.617070,11.785616,1,-0.041077,0.008301,-0.007080,0.999084,-0.190000,-0.080000,-0.010000,0.182595,0.095470,-0.011852,-0.553236,-0.061459,-0.012406,0.000000,0.000000,
423028598,-0.711339,11.790263,1,-0.041321,0.008301,-0.007080,0.999084,0.080000,0.160000,-0.010000,-0.066695,-0.165916,-0.011091,-0.645325,-0.182634,-0.011105,0.000000,0.000000,
