Code compiled on Feb 14 2026 at 22:01:21
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,FLT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.24
Rocket CD,0.65
Airbrake CD,0.65
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.26
Kalman Measurement A STD,0.013
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 238.512741
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
156372413,-0.480911,17.828426,1,0.914185,-0.025024,0.022888,-0.403870,0.220000,0.390000,0.700000,0.478982,0.118667,0.668576,-0.390075,0.137099,0.668568,0.000000,0.000000,
156385024,-0.388306,17.823783,1,0.914185,-0.025024,0.022888,-0.403931,0.240000,0.410000,0.710000,0.507827,0.117529,0.676835,-0.387265,0.146915,0.676744,0.000000,0.000000,
156393605,0.168900,17.814498,1,0.914124,-0.025024,0.022888,-0.403992,0.210000,0.410000,0.700000,0.487032,0.139389,0.667508,-0.062719,0.637829,0.667610,0.000000,0.000000,
156402488,-0.388306,17.823783,1,0.914062,-0.025024,0.022888,-0.404114,0.220000,0.350000,0.680000,0.448289,0.090994,0.651194,-0.245431,0.396968,0.651375,0.000000,0.000000,
156414944,0.447250,17.819140,1,0.914062,-0.025024,0.022888,-0.404114,0.160000,0.350000,0.700000,0.409190,0.135934,0.672445,0.161619,0.906348,0.672213,0.000000,0.000000,
156423771,-0.202057,17.823783,1,0.914062,-0.025024,0.022888,-0.404114,0.160000,0.350000,0.700000,0.409190,0.135934,0.672445,-0.041748,0.597400,0.672442,0.000000,0.000000,
156432729,-0.108932,17.819140,1,0.914062,-0.025024,0.022888,-0.404114,0.200000,0.410000,0.680000,0.479100,0.146120,0.647771,-0.075265,0.551740,0.648043,0.000000,0.000000,
156445354,-0.572998,17.823783,1,0.914062,-0.025024,0.022888,-0.404114,0.240000,0.370000,0.680000,0.476488,0.089638,0.649477,-0.357301,0.196376,0.649461,0.000000,0.000000,
156453912,-0.016846,17.823783,1,0.914062,-0.025024,0.022888,-0.404114,0.220000,0.390000,0.680000,0.477794,0.117879,0.648624,-0.157688,0.500311,0.648633,0.000000,0.000000,
156462884,-0.108932,17.819140,1,0.914062,-0.025024,0.022888,-0.404114,0.300000,0.390000,0.700000,0.532822,0.059231,0.666849,-0.124955,0.543286,0.666648,0.000000,0.000000,
156483444,0.354111,17.823783,1,0.914062,-0.025024,0.022888,-0.404114,0.200000,0.350000,0.660000,0.433601,0.105247,0.631672,0.167299,0.905131,0.632058,0.000000,0.000000,
156492895,-0.202057,17.823783,1,0.914062,-0.025024,0.022888,-0.404114,0.220000,0.410000,0.700000,0.493788,0.131867,0.667293,-0.042865,0.464180,0.666905,0.000000,0.000000,
156502562,-0.108932,17.819140,1,0.914062,-0.025024,0.022888,-0.404114,0.240000,0.390000,0.680000,0.491241,0.103081,0.648192,-0.076925,0.409085,0.648398,0.000000,0.000000,
156515149,-0.202057,17.823783,1,0.914062,-0.025024,0.022888,-0.404114,0.180000,0.370000,0.680000,0.436148,0.134033,0.650774,-0.144720,0.314710,0.650747,0.000000,0.000000,
156523984,-0.016846,17.814498,1,0.914062,-0.025024,0.022888,-0.404114,0.180000,0.390000,0.680000,0.450900,0.147476,0.649489,-0.067451,0.435220,0.649503,0.000000,0.000000,
156533150,-0.108932,17.819140,1,0.914124,-0.025024,0.022888,-0.403992,0.210000,0.370000,0.680000,0.456293,0.111951,0.650124,-0.087465,0.409263,0.650117,0.000000,0.000000,
156545726,0.075775,17.819140,1,0.914185,-0.025024,0.022888,-0.403931,0.240000,0.370000,0.710000,0.478331,0.090632,0.679405,0.012553,0.537041,0.679082,0.000000,0.000000,
156554323,0.075775,17.819140,1,0.914185,-0.025024,0.022888,-0.403809,0.240000,0.390000,0.680000,0.491173,0.103397,0.648190,0.053933,0.596981,0.648530,0.000000,0.000000,
156563194,-0.388306,17.823783,1,0.914246,-0.025024,0.022888,-0.403748,0.220000,0.410000,0.710000,0.494318,0.132515,0.677267,-0.196562,0.274007,0.676951,0.000000,0.000000,
156575920,-0.572998,17.823783,1,0.914246,-0.025024,0.022888,-0.403687,0.210000,0.370000,0.730000,0.459323,0.113607,0.700008,-0.411475,0.016479,0.699754,0.000000,0.000000,
156584780,-0.202057,17.814498,1,0.914246,-0.025024,0.022888,-0.403687,0.220000,0.350000,0.710000,0.450072,0.092213,0.681122,-0.289573,0.202250,0.681327,0.000000,0.000000,
156593649,-0.480911,17.819140,1,0.914246,-0.025024,0.022888,-0.403687,0.200000,0.390000,0.730000,0.467332,0.134457,0.698939,-0.398483,0.063925,0.698745,0.000000,0.000000,
156606117,0.168900,17.823783,1,0.914246,-0.025024,0.022888,-0.403687,0.210000,0.370000,0.730000,0.459323,0.113607,0.700008,-0.068389,0.477353,0.699994,0.000000,0.000000,
156614685,0.261505,17.819140,1,0.914246,-0.025024,0.022888,-0.403748,0.210000,0.390000,0.730000,0.474087,0.127000,0.698722,0.127333,0.763957,0.698736,0.000000,0.000000,
156623556,-0.108932,17.819140,1,0.914185,-0.025024,0.022888,-0.403809,0.220000,0.390000,0.680000,0.477717,0.118186,0.648622,-0.002509,0.594758,0.649175,0.000000,0.000000,
156636198,0.075775,17.819140,1,0.914185,-0.025024,0.022888,-0.403931,0.220000,0.390000,0.730000,0.480868,0.119419,0.698507,0.050490,0.659027,0.697963,0.000000,0.000000,
156645085,-0.294662,17.819140,1,0.914124,-0.025024,0.022888,-0.404053,0.240000,0.390000,0.710000,0.493102,0.103956,0.678121,-0.144243,0.369098,0.678340,0.000000,0.000000,
156653929,-0.202057,17.823783,1,0.914062,-0.025024,0.022888,-0.404114,0.220000,0.410000,0.700000,0.493788,0.131867,0.667293,-0.174411,0.331177,0.667415,0.000000,0.000000,
156666411,-0.016846,17.823783,1,0.914062,-0.025024,0.022888,-0.404175,0.260000,0.370000,0.680000,0.489953,0.074772,0.649044,-0.078789,0.451957,0.649246,0.000000,0.000000,
156675213,-0.108932,17.819140,1,0.914001,-0.025024,0.022888,-0.404236,0.210000,0.330000,0.710000,0.428693,0.085660,0.682627,-0.092300,0.432210,0.682259,0.000000,0.000000,
156684044,-0.108932,17.819140,1,0.914001,-0.025024,0.022888,-0.404236,0.220000,0.410000,0.680000,0.492576,0.131197,0.647340,-0.098082,0.425389,0.647725,0.000000,0.000000,
156696682,-0.294662,17.828426,1,0.914001,-0.025024,0.022888,-0.404236,0.210000,0.330000,0.700000,0.428073,0.085388,0.672650,-0.206743,0.293613,0.672375,0.000000,0.000000,
156705521,0.075775,17.819140,1,0.914001,-0.025024,0.022888,-0.404236,0.220000,0.330000,0.680000,0.433553,0.077442,0.652480,-0.039901,0.542793,0.652699,0.000000,0.000000,
156714343,-0.388306,17.823783,1,0.914001,-0.025024,0.022888,-0.404236,0.240000,0.370000,0.710000,0.478369,0.090335,0.679409,-0.236716,0.284328,0.679114,0.000000,0.000000,
156726758,-0.109970,17.828426,1,0.914001,-0.025024,0.022888,-0.404236,0.210000,0.390000,0.730000,0.474203,0.126521,0.698726,-0.159585,0.383752,0.698510,0.000000,0.000000,
156735368,-0.202057,17.814498,1,0.914001,-0.025024,0.022888,-0.404236,0.180000,0.420000,0.710000,0.474931,0.168337,0.677493,-0.180926,0.353318,0.677724,0.000000,0.000000,
156744275,-0.294662,17.819140,1,0.914001,-0.025024,0.022888,-0.404236,0.240000,0.410000,0.730000,0.509123,0.117757,0.696793,-0.243546,0.274600,0.696583,0.000000,0.000000,
156756901,-0.202057,17.814498,1,0.914001,-0.025024,0.022888,-0.404236,0.220000,0.390000,0.710000,0.479683,0.118575,0.678556,-0.215945,0.312849,0.678755,0.000000,0.000000,
156765780,0.354630,17.814498,1,0.914062,-0.025024,0.022888,-0.404175,0.200000,0.370000,0.700000,0.450860,0.119719,0.670295,0.118560,0.811705,0.670388,0.000000,0.000000,
156774521,-0.109970,17.828426,1,0.914124,-0.025024,0.022888,-0.404053,0.200000,0.350000,0.710000,0.436702,0.106661,0.681556,-0.006578,0.643257,0.681433,0.000000,0.000000,
156786983,-0.109970,17.828426,1,0.914124,-0.025024,0.022888,-0.403931,0.140000,0.370000,0.750000,0.413530,0.165695,0.721478,-0.058502,0.578262,0.721036,0.000000,0.000000,
156795558,-0.202057,17.823783,1,0.914185,-0.025024,0.022888,-0.403809,0.200000,0.370000,0.710000,0.451379,0.120341,0.680271,-0.136911,0.460976,0.680720,0.000000,0.000000,
156804495,-0.294662,17.828426,1,0.914246,-0.025024,0.022888,-0.403687,0.200000,0.370000,0.680000,0.449490,0.119636,0.650339,-0.224028,0.348789,0.650674,0.000000,0.000000,
156817170,-0.666641,17.837711,1,0.914307,-0.025024,0.022888,-0.403564,0.240000,0.350000,0.730000,0.464758,0.078090,0.700642,-0.476488,0.039630,0.700091,0.000000,0.000000,
156826077,-0.294662,17.819140,1,0.914368,-0.025024,0.022888,-0.403503,0.210000,0.350000,0.700000,0.442698,0.099496,0.671359,-0.370380,0.203627,0.671676,0.000000,0.000000,
156834839,0.354111,17.823783,1,0.914368,-0.025024,0.022888,-0.403442,0.210000,0.370000,0.700000,0.457410,0.113020,0.670075,0.050799,0.765706,0.670092,0.000000,0.000000,
156847392,-0.294662,17.828426,1,0.914429,-0.025024,0.022888,-0.403381,0.280000,0.440000,0.680000,0.554874,0.107939,0.644106,-0.140057,0.525234,0.644393,0.000000,0.000000,
156856060,-0.480911,17.828426,1,0.914429,-0.025024,0.022888,-0.403381,0.210000,0.390000,0.700000,0.472139,0.126540,0.668789,-0.333568,0.236310,0.668520,0.000000,0.000000,
156864998,-0.294662,17.828426,1,0.914429,-0.025024,0.022888,-0.403381,0.200000,0.370000,0.710000,0.451293,0.120735,0.680267,-0.308914,0.271799,0.680138,0.000000,0.000000,
156877539,-0.480911,17.828426,1,0.914429,-0.025024,0.022888,-0.403381,0.180000,0.390000,0.700000,0.451934,0.148706,0.669439,-0.405298,0.155884,0.669557,0.000000,0.000000,
156886418,-0.109970,17.828426,1,0.914429,-0.025024,0.022888,-0.403381,0.160000,0.370000,0.700000,0.423732,0.150017,0.671157,-0.232194,0.417648,0.671139,0.000000,0.000000,
156895161,-0.016846,17.823783,1,0.914429,-0.025024,0.022888,-0.403320,0.160000,0.370000,0.680000,0.422463,0.149527,0.651204,-0.103878,0.588331,0.651423,0.000000,0.000000,
156907635,0.075775,17.828426,1,0.914429,-0.025024,0.022888,-0.403259,0.180000,0.310000,0.710000,0.393590,0.095219,0.684555,0.007776,0.726016,0.684190,0.000000,0.000000,
156916252,-0.016846,17.823783,1,0.914490,-0.025024,0.022888,-0.403137,0.200000,0.340000,0.680000,0.427271,0.099940,0.652263,-0.000250,0.710406,0.652615,0.000000,0.000000,
156925314,-0.480911,17.828426,1,0.914551,-0.025024,0.022888,-0.403076,0.220000,0.400000,0.710000,0.486778,0.126470,0.677905,-0.271952,0.354338,0.677627,0.000000,0.000000,
156937942,-0.574036,17.833068,1,0.914551,-0.025024,0.022888,-0.402954,0.260000,0.410000,0.730000,0.522296,0.104360,0.696350,-0.442842,0.143170,0.696144,0.000000,0.000000,
156946744,-0.109970,17.828426,1,0.914551,-0.025024,0.022888,-0.402954,0.220000,0.360000,0.700000,0.456672,0.099368,0.670498,-0.248001,0.439790,0.670781,0.000000,0.000000,
156955470,-0.202057,17.823783,1,0.914551,-0.025024,0.022888,-0.402954,0.260000,0.380000,0.710000,0.498978,0.083594,0.678323,-0.217546,0.480929,0.678240,0.000000,0.000000,
156967941,-0.388306,17.833068,1,0.914551,-0.025024,0.022888,-0.403015,0.200000,0.410000,0.700000,0.480011,0.147767,0.667720,-0.310596,0.366472,0.667836,0.000000,0.000000,
156976599,-0.574036,17.833068,1,0.914490,-0.025024,0.022888,-0.403137,0.160000,0.390000,0.710000,0.438985,0.163984,0.679850,-0.460476,0.144952,0.679718,0.000000,0.000000,
156985635,-0.388306,17.823783,1,0.914490,-0.025024,0.022888,-0.403198,0.200000,0.350000,0.730000,0.437757,0.107984,0.701505,-0.417369,0.205887,0.701265,0.000000,0.000000,
156998330,0.075775,17.828426,1,0.914429,-0.025024,0.022888,-0.403381,0.200000,0.390000,0.710000,0.466025,0.134202,0.678983,-0.128300,0.573983,0.679228,0.000000,0.000000,
157007036,0.261505,17.819140,1,0.914368,-0.025024,0.022888,-0.403503,0.200000,0.330000,0.680000,0.419989,0.092878,0.652906,0.103387,0.921743,0.653196,0.000000,0.000000,
157015791,-0.388306,17.823783,1,0.914307,-0.025024,0.022888,-0.403564,0.200000,0.390000,0.700000,0.465440,0.133756,0.669008,-0.173079,0.551576,0.668833,0.000000,0.000000,
157028227,-0.388306,17.842354,1,0.914246,-0.025024,0.022888,-0.403687,0.220000,0.370000,0.700000,0.464191,0.105396,0.669860,-0.291073,0.404900,0.669849,0.000000,0.000000,
157036963,-0.109970,17.828426,1,0.914246,-0.025024,0.022888,-0.403748,0.240000,0.390000,0.680000,0.491172,0.103454,0.648188,-0.182267,0.566865,0.648427,0.000000,0.000000,
157045955,-0.388306,17.833068,1,0.914185,-0.025024,0.022888,-0.403809,0.240000,0.390000,0.700000,0.492414,0.103942,0.668144,-0.296400,0.416191,0.667926,0.000000,0.000000,
157058497,-0.574036,17.833068,1,0.914185,-0.025024,0.022888,-0.403870,0.210000,0.350000,0.700000,0.442763,0.099161,0.671362,-0.452337,0.222140,0.671324,0.000000,0.000000,
157067195,-0.294662,17.828426,1,0.914124,-0.025024,0.022888,-0.403992,0.280000,0.350000,0.680000,0.488621,0.046722,0.649895,-0.358721,0.365269,0.650131,0.000000,0.000000,
157076029,-0.109970,17.828426,1,0.914062,-0.025024,0.022888,-0.404114,0.200000,0.350000,0.680000,0.434842,0.105792,0.651626,-0.211507,0.560750,0.651610,0.000000,0.000000,
157088548,-0.294662,17.828426,1,0.914062,-0.025024,0.022888,-0.404175,0.220000,0.370000,0.700000,0.464304,0.104918,0.669863,-0.252704,0.508972,0.669661,0.000000,0.000000,
157097414,-0.109970,17.828426,1,0.914001,-0.025024,0.022888,-0.404236,0.210000,0.390000,0.700000,0.472341,0.125704,0.668795,-0.165183,0.638927,0.668805,0.000000,0.000000,
157106298,-0.016846,17.833068,1,0.914001,-0.025024,0.022888,-0.404236,0.180000,0.410000,0.700000,0.466932,0.161345,0.668158,-0.073604,0.758952,0.668165,0.000000,0.000000,
157118919,-0.294662,17.828426,1,0.914062,-0.025024,0.022888,-0.404175,0.210000,0.390000,0.710000,0.472958,0.126032,0.678771,-0.192337,0.606452,0.678654,0.000000,0.000000,
157127479,0.075775,17.828426,1,0.914124,-0.025024,0.022888,-0.404053,0.220000,0.390000,0.710000,0.479653,0.118753,0.678554,-0.031271,0.847042,0.678555,0.000000,0.000000,
157136435,-0.294662,17.828426,1,0.914185,-0.025024,0.022888,-0.403870,0.240000,0.410000,0.700000,0.507182,0.117326,0.666858,-0.176091,0.653194,0.666987,0.000000,0.000000,
157148983,-0.202057,17.833068,1,0.914307,-0.025024,0.022888,-0.403687,0.240000,0.350000,0.700000,0.462931,0.077144,0.670710,-0.182918,0.642718,0.670669,0.000000,0.000000,
157157813,-0.109970,17.828426,1,0.914368,-0.025024,0.022888,-0.403442,0.200000,0.410000,0.700000,0.480142,0.147338,0.667722,-0.134802,0.712255,0.667755,0.000000,0.000000,
157166681,-0.202057,17.833068,1,0.914490,-0.025024,0.022888,-0.403198,0.220000,0.370000,0.710000,0.464718,0.106138,0.679833,-0.167394,0.666541,0.679700,0.000000,0.000000,
157179145,-0.480911,17.828426,1,0.914551,-0.025024,0.022888,-0.403015,0.160000,0.400000,0.710000,0.446307,0.170834,0.679207,-0.341050,0.446660,0.679213,0.000000,0.000000,
157187720,-0.202057,17.823783,1,0.914673,-0.025024,0.022949,-0.402771,0.200000,0.360000,0.700000,0.443235,0.114261,0.670886,-0.256422,0.573232,0.670978,0.000000,0.000000,
157196698,-0.388306,17.833068,1,0.914734,-0.025024,0.022949,-0.402588,0.240000,0.360000,0.710000,0.470800,0.085198,0.679989,-0.327570,0.479495,0.679890,0.000000,0.000000,
157209369,-0.202057,17.823783,1,0.914856,-0.025024,0.022949,-0.402344,0.210000,0.360000,0.710000,0.450508,0.107555,0.680642,-0.248553,0.579539,0.680634,0.000000,0.000000,
157218233,-0.202057,17.833068,1,0.914917,-0.025024,0.022949,-0.402222,0.240000,0.400000,0.680000,0.498276,0.111742,0.647484,-0.216348,0.626133,0.647850,0.000000,0.000000,
157227122,0.168900,17.823783,1,0.914978,-0.025024,0.022949,-0.402039,0.210000,0.400000,0.710000,0.479821,0.134862,0.678071,0.012316,0.930264,0.677738,0.000000,0.000000,
157239503,-0.202057,17.833068,1,0.915100,-0.025024,0.022949,-0.401855,0.200000,0.400000,0.700000,0.472405,0.142132,0.668310,-0.100576,0.781743,0.668414,0.000000,0.000000,
157248078,-0.202057,17.833068,1,0.915100,-0.024963,0.022949,-0.401733,0.210000,0.400000,0.710000,0.479700,0.135093,0.678108,-0.152815,0.699546,0.678001,0.000000,0.000000,
157256954,0.261505,17.828426,1,0.915161,-0.024963,0.022949,-0.401611,0.120000,0.340000,0.680000,0.372898,0.160086,0.654000,0.093149,1.018782,0.654264,0.000000,0.000000,
157269647,-0.759232,17.833068,1,0.915222,-0.024963,0.022949,-0.401489,0.220000,0.380000,0.680000,0.469867,0.113629,0.649238,-0.388761,0.409946,0.649294,0.000000,0.000000,
157278529,-0.202057,17.823783,1,0.915283,-0.024963,0.022949,-0.401367,0.180000,0.360000,0.680000,0.428099,0.129652,0.651398,-0.276504,0.579720,0.651375,0.000000,0.000000,
157287387,0.168900,17.823783,1,0.915283,-0.024963,0.022949,-0.401367,0.200000,0.340000,0.700000,0.428204,0.101949,0.672195,-0.013441,0.930767,0.671966,0.000000,0.000000,
157299769,-0.016846,17.833068,1,0.915283,-0.024963,0.022949,-0.401367,0.210000,0.400000,0.680000,0.477745,0.134638,0.648175,-0.003843,0.936305,0.648437,0.000000,0.000000,
157308376,-0.202057,17.842354,1,0.915283,-0.024963,0.022949,-0.401367,0.210000,0.380000,0.710000,0.464935,0.121925,0.679388,-0.110941,0.770193,0.679047,0.000000,0.000000,
157317240,-0.388306,17.833068,1,0.915283,-0.024963,0.022949,-0.401367,0.210000,0.380000,0.680000,0.463074,0.121107,0.649457,-0.264583,0.565612,0.649783,0.000000,0.000000,
157329843,-0.109970,17.828426,1,0.915222,-0.024963,0.022949,-0.401489,0.180000,0.380000,0.680000,0.442804,0.143071,0.650117,-0.167643,0.685824,0.650113,0.000000,0.000000,
157338726,-0.109970,17.828426,1,0.915161,-0.024963,0.022949,-0.401611,0.210000,0.380000,0.680000,0.463128,0.120873,0.649459,-0.127987,0.742062,0.649466,0.000000,0.000000,
157347578,0.168900,17.833068,1,0.915100,-0.024963,0.022949,-0.401733,0.210000,0.360000,0.700000,0.449715,0.107781,0.670696,0.050504,0.977745,0.670462,0.000000,0.000000,
157360075,-0.388306,17.833068,1,0.915039,-0.025024,0.022949,-0.401917,0.200000,0.360000,0.750000,0.446141,0.116417,0.720766,-0.192007,0.666184,0.720212,0.000000,0.000000,
157368847,-0.666641,17.828426,1,0.914978,-0.025024,0.022949,-0.402100,0.210000,0.360000,0.680000,0.448597,0.106962,0.650709,-0.462079,0.257553,0.651475,0.000000,0.000000,
157377611,-0.016846,17.833068,1,0.914856,-0.025024,0.022949,-0.402344,0.200000,0.360000,0.700000,0.443135,0.114655,0.670884,-0.202100,0.605425,0.670670,0.000000,0.000000,
157390248,-0.202057,17.833068,1,0.914734,-0.025024,0.022949,-0.402588,0.210000,0.360000,0.680000,0.448692,0.106509,0.650713,-0.194372,0.613680,0.650933,0.000000,0.000000,
157399117,0.261505,17.828426,1,0.914612,-0.025024,0.022888,-0.402893,0.210000,0.370000,0.680000,0.456045,0.112997,0.650117,0.076214,1.019135,0.650126,0.000000,0.000000,
157407908,-0.388306,17.823783,1,0.914490,-0.025024,0.022888,-0.403137,0.210000,0.390000,0.700000,0.472061,0.126787,0.668789,-0.183735,0.665447,0.668583,0.000000,0.000000,
157420414,-0.295700,17.837711,1,0.914368,-0.025024,0.022888,-0.403442,0.200000,0.330000,0.700000,0.421210,0.093481,0.672861,-0.240364,0.592343,0.672814,0.000000,0.000000,
157429029,-0.294662,17.828426,1,0.914246,-0.025024,0.022888,-0.403748,0.240000,0.330000,0.680000,0.446946,0.063091,0.652043,-0.266796,0.550580,0.652271,0.000000,0.000000,
157437947,-0.202057,17.833068,1,0.914124,-0.025024,0.022888,-0.403992,0.260000,0.330000,0.700000,0.461663,0.048616,0.671567,-0.224392,0.605852,0.671354,0.000000,0.000000,
157458483,0.075775,17.828426,1,0.913940,-0.025085,0.022888,-0.404358,0.210000,0.330000,0.700000,0.428124,0.085355,0.672620,-0.035782,0.838347,0.672606,0.000000,0.000000,
157467961,-0.388306,17.823783,1,0.913940,-0.025085,0.022888,-0.404358,0.200000,0.330000,0.710000,0.422026,0.093032,0.682813,-0.236609,0.416954,0.682700,0.000000,0.000000,
157477564,0.168900,17.823783,1,0.914001,-0.025024,0.022888,-0.404297,0.210000,0.420000,0.700000,0.494503,0.145795,0.666867,0.004212,0.801590,0.667041,0.000000,0.000000,
157491830,-0.016846,17.823783,1,0.914062,-0.025024,0.022888,-0.404114,0.220000,0.370000,0.700000,0.464283,0.104981,0.669863,0.003403,0.793874,0.669832,0.000000,0.000000,
157500253,-0.202057,17.823783,1,0.914185,-0.025024,0.022888,-0.403931,0.220000,0.410000,0.680000,0.492512,0.131505,0.647337,-0.109856,0.599967,0.647585,0.000000,0.000000,
157508792,-0.294662,17.828426,1,0.914246,-0.025024,0.022888,-0.403748,0.210000,0.370000,0.680000,0.456243,0.112182,0.650122,-0.211738,0.460920,0.650094,0.000000,0.000000,
157521209,0.261505,17.819140,1,0.914307,-0.025024,0.022888,-0.403625,0.210000,0.420000,0.700000,0.494305,0.146489,0.666863,0.068592,0.804815,0.666679,0.000000,0.000000,
157529901,-0.016846,17.823783,1,0.914368,-0.025024,0.022888,-0.403442,0.220000,0.410000,0.680000,0.492369,0.132013,0.647335,0.025990,0.738245,0.647548,0.000000,0.000000,
157538748,-0.480911,17.828426,1,0.914490,-0.025024,0.022888,-0.403259,0.220000,0.410000,0.700000,0.493576,0.132743,0.667287,-0.260642,0.367881,0.667069,0.000000,0.000000,
157551267,-0.202057,17.823783,1,0.914551,-0.025024,0.022888,-0.403015,0.200000,0.380000,0.710000,0.458551,0.127824,0.679624,-0.221995,0.417790,0.679486,0.000000,0.000000,
157560104,-0.109970,17.828426,1,0.914673,-0.025024,0.022949,-0.402771,0.220000,0.400000,0.680000,0.484908,0.125928,0.647925,-0.153189,0.518730,0.648273,0.000000,0.000000,
157568741,-0.109970,17.828426,1,0.914795,-0.025024,0.022949,-0.402527,0.180000,0.380000,0.680000,0.443149,0.142184,0.650082,-0.123685,0.556830,0.650062,0.000000,0.000000,
157581268,-0.295700,17.837711,1,0.914917,-0.025024,0.022949,-0.402222,0.240000,0.410000,0.700000,0.506867,0.119040,0.666796,-0.216431,0.444331,0.666611,0.000000,0.000000,
157589833,0.168900,17.823783,1,0.915039,-0.025024,0.022949,-0.401978,0.180000,0.380000,0.680000,0.442990,0.142691,0.650080,0.011189,0.777440,0.650262,0.000000,0.000000,
157598907,0.261505,17.828426,1,0.915161,-0.024963,0.022949,-0.401733,0.200000,0.360000,0.700000,0.442973,0.115138,0.670914,0.163080,0.969021,0.670686,0.000000,0.000000,
157611531,-0.480911,17.828426,1,0.915222,-0.024963,0.022949,-0.401489,0.210000,0.380000,0.700000,0.464342,0.121535,0.669412,-0.198469,0.515011,0.669426,0.000000,0.000000,
157620358,-0.202057,17.833068,1,0.915283,-0.024963,0.022949,-0.401306,0.210000,0.410000,0.680000,0.485054,0.141469,0.647534,-0.195983,0.517633,0.647775,0.000000,0.000000,
