time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
21.977299,142.985191,18.571204,3,0.078552,-0.452759,0.875305,-0.150513,1.89,2.43,1.65,-2.508502,-0.536458,-2.37023,143.111787,-6.949176,-2.378379,0,0,143.2991516,-6.306668431,-2.423423833,FALSE,143.2991516,143.2991516,0.4,,17.90022414,4.353707013,11.29775466,32.87446803
21.986164,143.457848,18.575846,3,0.076294,-0.462952,0.869812,-0.152649,1.85,2.47,1.74,-2.490382,-0.576027,-2.453179,143.250192,-6.719373,-2.452355,0,0,143.2534315,-6.314690398,-2.450896178,FALSE,143.2534315,143.2534315,0.4,,17.87806659,4.348775923,11.45634193,32.91304179
21.998515,143.081169,18.575846,3,0.074158,-0.473145,0.864136,-0.154724,1.75,2.54,1.58,-2.532238,-0.501648,-2.312602,143.069043,-6.864168,-2.314142,0,0,143.1707205,-6.350808048,-2.323211947,FALSE,143.1707205,143.1707205,0.4,,17.8470494,4.342120741,11.67696238,32.96671242
22.007128,143.457848,18.575846,3,0.072327,-0.483459,0.858154,-0.156738,1.79,2.61,0.94,-2.78173,-0.451323,-1.719473,143.235454,-6.561367,-1.726026,0,0,143.1323426,-6.348843554,-1.76579192,FALSE,143.1323426,143.1323426,0.4,,17.82416479,4.338016772,11.83058047,33.00409343
22.016003,142.707665,18.58513,3,0.07074,-0.493835,0.852051,-0.158752,1.89,2.53,-0.02,-3.027342,-0.460482,-0.773904,142.872154,-6.9461,-0.784396,0,0,143.0583148,-6.386944298,-0.85000176,FALSE,143.0583148,143.0583148,0.4,,17.79838704,4.333970637,11.98865554,33.04257538
22.028761,142.892845,18.575846,3,0.069397,-0.504272,0.845642,-0.160645,1.8,2.6,-0.23,-3.091047,-0.38541,-0.592093,142.795486,-6.939475,-0.594212,0,0,142.9727211,-6.402878124,-0.611879792,FALSE,142.9727211,142.9727211,0.4,,17.75935783,4.328574692,12.2154784,33.09783375
22.037608,142.892845,18.575846,3,0.068359,-0.514709,0.838989,-0.162598,1.57,2.62,-0.45,-3.054786,-0.206503,-0.394553,142.790631,-6.861581,-0.396753,0,0,142.9149378,-6.409606419,-0.411226337,FALSE,142.9149378,142.9149378,0.4,,17.73217174,4.325956365,12.37247518,33.13611707
22.046503,142.707665,18.58513,3,0.067627,-0.52533,0.832153,-0.164429,1.53,2.58,-0.66,-3.058364,-0.221521,-0.178888,142.681602,-6.924193,-0.181289,0,0,142.8507186,-6.422555143,-0.196713026,FALSE,142.8507186,142.8507186,0.4,,17.70498351,4.324052728,12.53008193,33.17458799
22.058884,142.988823,18.580488,3,0.0672,-0.53595,0.825012,-0.16626,1.27,2.51,-0.91,-2.955709,-0.038103,0.067694,142.774035,-6.709431,0.06495,0,0,142.7816646,-6.410896439,0.047408665,FALSE,142.7816646,142.7816646,0.4,,17.66775339,4.322445526,12.74905685,33.22811413
22.067677,142.704521,18.575846,3,0.067139,-0.54657,0.817627,-0.16803,1.32,2.46,-1.71,-3.164442,-0.013919,0.839058,142.674715,-6.7595,0.830527,0,0,142.7243016,-6.411244318,0.77832257,FALSE,142.7243016,142.7243016,0.4,,17.64084614,4.322216811,12.90429111,33.26612039
22.076437,142.235527,18.580488,3,0.067322,-0.557312,0.809998,-0.169739,1.42,2.55,-1.36,-3.174735,-0.223555,0.490658,142.361591,-7.076311,0.494403,0,0,142.6474792,-6.431831335,0.512727656,FALSE,142.6474792,142.6474792,0.4,,17.61308055,4.321176675,13.05870331,33.30397846
22.089172,142.143212,18.58513,3,0.06781,-0.567993,0.802124,-0.171448,1.29,2.52,-0.95,-2.971821,-0.271466,0.109117,142.14483,-7.225715,0.113362,0,0,142.5452707,-6.452613273,0.14008205,FALSE,142.5452707,142.5452707,0.4,,17.57394235,4.318024629,13.28275668,33.35898857
22.09806,143.081169,18.575846,3,0.068481,-0.578735,0.793945,-0.173157,1.31,2.56,-0.85,-2.974707,-0.376961,0.004286,142.624616,-6.43759,0.005488,0,0,142.5163998,-6.413853753,0.014704294,FALSE,142.5163998,142.5163998,0.4,,17.54751598,4.315143019,13.43883644,33.39735437
22.109781,142.235527,18.580488,3,0.069397,-0.589478,0.785583,-0.174805,1.58,2.46,-0.98,-2.994233,-0.712663,0.187109,142.323255,-6.724452,0.185108,0,0,142.4313105,-6.426676439,0.173882088,FALSE,142.4313105,142.4313105,0.4,,17.51253501,4.308757278,13.64430587,33.44789473
22.118674,142.328392,18.575846,3,0.070496,-0.600281,0.776917,-0.176392,1.72,2.39,-1.17,-3.009144,-0.906563,0.404113,142.266453,-6.716633,0.401699,0,0,142.3719665,-6.427878831,0.386449657,FALSE,142.3719665,142.3719665,0.4,,17.48584099,4.301557389,13.79992615,33.4861805
22.127261,142.232414,18.571204,3,0.071777,-0.611084,0.768005,-0.177856,1.65,2.29,-0.73,-2.730996,-1.020639,0.026609,142.1891,-6.741419,0.030743,0,0,142.3127449,-6.430125604,0.054216017,FALSE,142.3127449,142.3127449,0.4,,17.4611957,4.293282947,13.94997125,33.52308245
22.139498,142.047234,18.580488,3,0.073181,-0.621948,0.758728,-0.179321,1.65,1.96,-1.43,-2.631958,-1.023978,0.79577,142.024454,-6.829129,0.78734,0,0,142.2250743,-6.440709316,0.738877889,FALSE,142.2250743,142.2250743,0.4,,17.42838247,4.280772958,14.16344313,33.57554281
22.148128,142.516197,18.575846,3,0.074646,-0.632874,0.749207,-0.180603,1.21,1.81,0.15,-1.84387,-0.964485,-0.65812,142.25082,-6.430668,-0.642192,0,0,142.1861398,-6.413299089,-0.550942156,FALSE,142.1861398,142.1861398,0.4,,17.40906927,4.27219274,14.31376674,33.61244885
22.156997,142.043572,18.571204,3,0.076233,-0.643799,0.73938,-0.181702,1.46,1.74,-0.02,-1.84797,-1.244264,-0.44288,142.073962,-6.585056,-0.445076,0,0,142.1251425,-6.423517451,-0.451170542,FALSE,142.1251425,142.1251425,0.4,,17.39269781,4.262398043,14.46809517,33.6502955
22.169487,142.143212,18.58513,3,0.077881,-0.654907,0.729187,-0.182556,1.27,1.33,-1.28,-1.849115,-0.938413,0.848844,142.03194,-6.526248,0.834586,0,0,142.0496177,-6.421652678,0.749106734,FALSE,142.0496177,142.0496177,0.4,,17.36960951,4.248767225,14.68518578,33.70344772
22.178381,141.762413,18.575846,3,0.079468,-0.666016,0.718689,-0.183228,1.25,0.98,-1.79,-1.676185,-0.90631,1.447588,141.817394,-6.739581,1.440833,0,0,141.981495,-6.429123866,1.394000434,FALSE,141.981495,141.981495,0.4,,17.3539325,4.240563742,14.83960137,33.74119978
22.187104,142.047234,18.580488,3,0.080994,-0.677185,0.707886,-0.183594,1.12,0.79,-2.23,-1.62209,-0.759893,1.908243,141.891623,-6.551472,1.903092,0,0,141.9312915,-6.408924863,1.868790251,FALSE,141.9312915,141.9312915,0.4,,17.33954707,4.233296598,14.99091699,33.77815852
22.199671,142.328392,18.575846,3,0.08252,-0.688477,0.696777,-0.183655,0.46,1.33,1.49,-0.705278,-0.687878,-1.79739,142.062492,-6.267995,-1.756612,0,0,141.8738603,-6.358331569,-1.516120215,FALSE,141.8738603,141.8738603,0.4,,17.32492306,4.224199528,15.20873118,33.8313012
22.208255,141.75927,18.566561,3,0.083801,-0.699829,0.685303,-0.18335,0.4,1.53,2.6,-0.457287,-0.815922,-2.896123,141.832483,-6.549389,-2.883566,0,0,141.8163446,-6.376095393,-2.790249026,FALSE,141.8163446,141.8163446,0.4,,17.31993333,4.217745219,15.35742691,33.86753402
22.217262,141.75927,18.566561,3,0.084961,-0.711243,0.673462,-0.182678,0.41,1.39,2.54,-0.327031,-0.832586,-2.78422,141.731033,-6.628406,-2.785315,0,0,141.7588243,-6.401193378,-2.784682548,FALSE,141.7588243,141.7588243,0.4,,17.31640115,4.210321163,15.51341164,33.90548982
22.229909,142.140068,18.575846,3,0.085938,-0.722717,0.661316,-0.181641,0.21,0.92,0.86,-0.514692,-0.408853,-1.094651,141.884496,-6.351923,-1.113282,0,0,141.6999269,-6.405153007,-1.224310411,FALSE,141.6999269,141.6999269,0.4,,17.31107852,4.202470924,15.73237851,33.95868811
22.238757,141.854729,18.571204,3,0.086731,-0.734131,0.648865,-0.180298,0.1,1,-0.09,-0.94609,-0.231712,-0.263309,141.810985,-6.379665,-0.272676,0,0,141.6533651,-6.40182433,-0.337037139,FALSE,141.6533651,141.6533651,0.4,,17.30461602,4.199637064,15.88551834,33.99585904
22.247425,141.385796,18.575846,3,0.087341,-0.745544,0.636047,-0.178772,-0.05,1.19,0.11,-1.056243,-0.170663,-0.534661,141.509687,-6.704376,-0.531774,0,0,141.5877141,-6.418320262,-0.519499276,FALSE,141.5877141,141.5877141,0.4,,17.29593791,4.197893171,16.03547714,34.03225393
22.259898,141.762413,18.575846,3,0.087708,-0.756897,0.622986,-0.177002,-0.01,1.13,-0.28,-1.137821,-0.201227,-0.142665,141.572639,-6.528504,-0.146953,0,0,141.5198896,-6.408096088,-0.171575766,FALSE,141.5198896,141.5198896,0.4,,17.28225463,4.195573879,16.25112404,34.08459979
22.268578,141.762413,18.575846,3,0.087769,-0.76825,0.609497,-0.174927,-0.1,0.71,-1.37,-1.177487,0.032553,1.001718,141.626231,-6.35922,0.98906,0,0,141.4785719,-6.389766866,0.911702768,FALSE,141.4785719,141.4785719,0.4,,17.27220619,4.194841834,16.4010904,34.1210142
22.277583,141.198021,18.575846,3,0.087524,-0.77948,0.595764,-0.172607,-0.22,0.58,-2.11,-1.359706,0.197667,1.717169,141.321309,-6.661904,1.709146,0,0,141.4103957,-6.395163112,1.655373535,FALSE,141.4103957,141.4103957,0.4,,17.26078248,4.195878399,16.55657518,34.15879341
22.290243,141.289818,18.571204,3,0.087036,-0.790649,0.581665,-0.170044,-0.39,1.26,0.42,-1.069721,-0.043202,-0.87735,141.218619,-6.695408,-0.848847,0,0,141.327634,-6.379167614,-0.683039155,FALSE,141.327634,141.327634,0.4,,17.24540421,4.196856163,16.77499934,34.21191942
22.2991,140.916893,18.580488,3,0.086121,-0.801758,0.567261,-0.167175,-0.51,1.31,0.9,-0.977947,-0.015224,-1.352531,140.983873,-6.966934,-1.34698,0,0,141.2540858,-6.408347708,-1.301167511,FALSE,141.2540858,141.2540858,0.4,,17.23633611,4.196597423,16.92770173,34.24908983
22.30774,141.481774,18.580488,3,0.0849,-0.812744,0.552551,-0.164062,-0.6,1.05,-0.81,-1.407157,0.197003,0.315713,141.211763,-6.587153,0.29739,0,0,141.2122292,-6.400513616,0.191665741,FALSE,141.2122292,141.2122292,0.4,,17.22603246,4.197382708,17.07657916,34.28535183
22.320213,141.105187,18.580488,3,0.083313,-0.823608,0.537537,-0.160767,-1.3,0.51,-1.92,-1.599874,1.04599,1.408381,141.067891,-6.644823,1.396138,0,0,141.1311061,-6.398738695,1.315034463,FALSE,141.1311061,141.1311061,0.4,,17.20727911,4.205134634,17.29132251,34.33775413
22.328907,140.540306,18.580488,3,0.081421,-0.834229,0.522156,-0.157349,-1.48,0.62,-2.11,-1.857283,1.113706,1.528619,140.703723,-7.079729,1.527159,0,0,141.0498247,-6.42139308,1.512232765,FALSE,141.0498247,141.0498247,0.4,,17.19225085,4.214522833,17.44085726,34.37435438
22.337889,141.29348,18.580488,3,0.079224,-0.844666,0.506592,-0.153809,-1.63,0.83,-2.05,-2.103543,1.086169,1.394271,140.981402,-6.626781,1.395735,0,0,141.0066383,-6.388707972,1.403321043,FALSE,141.0066383,141.0066383,0.4,,17.17446278,4.224402471,17.59519818,34.41225359
22.350605,141.105187,18.580488,3,0.07666,-0.854858,0.490662,-0.150146,-1.57,0.7,-1.26,-1.732611,1.019052,0.70845,140.969053,-6.529001,0.716024,0,0,140.9341751,-6.359930459,0.76176059,FALSE,140.9341751,140.9341751,0.4,,17.15007251,4.237787466,17.81343357,34.46605619
22.359315,141.194359,18.566561,3,0.073608,-0.864807,0.474548,-0.146484,-1.58,0.61,-0.47,-1.440013,1.007813,-0.007696,141.043151,-6.334012,0.000279,0,0,140.8939741,-6.333591356,0.051336802,FALSE,140.8939741,140.8939741,0.4,,17.13625573,4.246614464,17.96275053,34.50300576
22.371063,140.820915,18.575846,3,0.070129,-0.874451,0.458191,-0.142883,-1.62,0.15,-0.2,-1.053676,1.246755,-0.148907,140.839645,-6.503534,-0.147263,0,0,140.8196344,-6.333078477,-0.133544272,FALSE,140.8196344,140.8196344,0.4,,17.1216078,4.259857796,18.16398122,34.55297278
22.379668,140.255547,18.575846,3,0.066284,-0.88385,0.44165,-0.139282,-1.53,0.24,1.03,-0.742806,1.072413,-1.325835,140.444544,-7.005414,-1.312847,0,0,140.7406186,-6.367758476,-1.23436232,FALSE,140.7406186,140.7406186,0.4,,17.11387844,4.269836016,18.3112794,34.58967179
22.388269,141.286705,18.561919,3,0.062134,-0.892883,0.424805,-0.135742,-1.55,0.28,0.38,-1.028969,1.023545,-0.720314,140.871118,-6.388922,-0.726843,0,0,140.7146045,-6.339697526,-0.759751842,FALSE,140.7146045,140.7146045,0.4,,17.10625892,4.278849684,18.4584431,34.62643541
22.400642,140.351494,18.580488,3,0.057678,-0.901611,0.407776,-0.132202,-1.65,-0.16,-1.34,-1.310863,1.349254,1.002377,140.490881,-6.739297,0.983322,0,0,140.622391,-6.36583803,0.867186265,FALSE,140.622391,140.622391,0.4,,17.09178355,4.293529005,18.67000929,34.67946843
22.409532,140.251885,18.566561,3,0.052856,-0.910034,0.390564,-0.128723,-1.68,-0.08,-1.72,-1.529996,1.279728,1.345121,140.292196,-6.929214,1.341134,0,0,140.5507405,-6.377950957,1.308453788,FALSE,140.5507405,140.5507405,0.4,,17.07915593,4.30521483,18.82189912,34.71768985
22.41839,140.255547,18.575846,3,0.047729,-0.918091,0.373108,-0.125244,-1.69,0.17,-1.14,-1.583656,1.062731,0.739943,140.209639,-6.950334,0.746568,0,0,140.4828486,-6.381997218,0.783559212,FALSE,140.4828486,140.4828486,0.4,,17.06536557,4.315589581,18.9731252,34.75587139
22.430908,140.632622,18.575846,3,0.042297,-0.925781,0.355408,-0.121765,-1.62,0.13,-0.61,-1.402779,0.991074,0.251765,140.368136,-6.643946,0.257218,0,0,140.4140961,-6.357839383,0.292564318,FALSE,140.4140961,140.4140961,0.4,,17.04667347,4.328444346,19.18663246,34.8099744
22.439515,139.598381,18.580488,3,0.036499,-0.933105,0.337524,-0.118286,-1.75,0.21,-1.11,-1.705142,0.968881,0.701569,139.863745,-7.299833,0.696673,0,0,140.3228015,-6.403921553,0.670190106,FALSE,140.3228015,140.3228015,0.4,,17.03329853,4.336879012,19.33329561,34.84726562
22.448384,140.160088,18.571204,3,0.030518,-0.940125,0.319519,-0.114929,-1.54,0.56,0.06,-1.503243,0.490345,-0.434327,139.970425,-7.081458,-0.421864,0,0,140.2609492,-6.405499002,-0.349588319,FALSE,140.2609492,140.2609492,0.4,,17.01907095,4.34334995,19.48430085,34.8857581
22.460926,139.786675,18.580488,3,0.024292,-0.946655,0.30127,-0.111633,-1.33,0.69,0.31,-1.375194,0.195354,-0.641674,139.774921,-7.221037,-0.639251,0,0,140.1615738,-6.435647726,-0.619265159,FALSE,140.1615738,140.1615738,0.4,,17.00102027,4.347649969,19.69764084,34.94025936
22.469791,139.879509,18.575846,3,0.017944,-0.95282,0.282837,-0.108459,-1.52,0.48,-0.05,-1.508735,0.423688,-0.295809,139.771688,-7.133533,-0.299593,0,0,140.0936749,-6.455388574,-0.320624596,FALSE,140.0936749,140.0936749,0.4,,16.98823726,4.350393872,19.84829822,34.97881344
22.478638,139.598381,18.580488,3,0.011475,-0.958618,0.264282,-0.105408,-1.5,0.71,-0.55,-1.729652,0.171525,0.188456,139.608277,-7.264,0.183078,0,0,140.0155356,-6.485925158,0.149399273,FALSE,140.0155356,140.0155356,0.4,,16.97391225,4.353026797,19.99852979,35.01731302
22.49124,139.879509,18.575846,3,0.005005,-0.963928,0.245605,-0.102478,-1.59,0.77,-1.38,-2.004609,0.13356,0.994558,139.674268,-7.056023,0.985615,0,0,139.9311947,-6.486764681,0.929717323,FALSE,139.9311947,139.9311947,0.4,,16.95038267,4.354949138,20.21228677,35.07218197
22.499844,139.407005,18.571204,3,-0.001404,-0.968811,0.226807,-0.09967,-1.64,1.23,-2.29,-2.42037,-0.273353,1.874333,139.458306,-7.27153,1.86454,0,0,139.8528843,-6.50827914,1.801861971,FALSE,139.8528843,139.8528843,0.4,,16.93134641,4.354347748,20.35804597,35.10964937
22.508791,139.598381,18.580488,3,-0.007812,-0.973328,0.207886,-0.096985,-1.31,1.38,0.29,-1.678872,-0.748649,-0.570775,139.474278,-7.171051,-0.543939,0,0,139.7852976,-6.506365657,-0.388746016,FALSE,139.7852976,139.7852976,0.4,,16.91300845,4.349775822,20.50944869,35.14858727
22.521346,139.786675,18.580488,3,-0.014038,-0.977295,0.188965,-0.094543,-1.33,1.29,-0.81,-1.836511,-0.658362,0.531589,139.565634,-6.938895,0.519737,0,0,139.707599,-6.504988626,0.460980791,FALSE,139.707599,139.707599,0.4,,16.89094064,4.340943311,20.72165298,35.20314325
22.530221,140.06411,18.566561,3,-0.020081,-0.980896,0.170044,-0.092346,-1.35,1.32,-1.46,-1.948669,-0.693899,1.190683,139.793895,-6.496611,1.18329,0,0,139.6698349,-6.473662846,1.134700165,FALSE,139.6698349,139.6698349,0.4,,16.8741439,4.334942652,20.87148555,35.2416425
22.539107,140.255547,18.575846,3,-0.025879,-0.984009,0.151123,-0.090393,-1.33,1.39,-0.71,-1.788175,-0.87962,0.483192,140.003428,-6.138866,0.490906,0,0,139.6432362,-6.422745291,0.533175788,FALSE,139.6432362,139.6432362,0.4,,16.8575411,4.327951507,21.02135542,35.28013174
22.551443,139.783531,18.571204,3,-0.031372,-0.986755,0.132202,-0.088684,-1.07,1.13,0.8,-1.183496,-0.883383,-0.938543,139.799997,-6.309726,-0.92279,0,0,139.5746399,-6.403282769,-0.825632559,FALSE,139.5746399,139.5746399,0.4,,16.83921184,4.317077305,21.229197,35.33345427
22.560067,139.595268,18.571204,3,-0.03656,-0.989014,0.113403,-0.087158,-0.94,0.98,1.08,-0.950377,-0.846646,-1.178932,139.626603,-6.495591,-1.176109,0,0,139.5230382,-6.405751648,-1.151826825,FALSE,139.5230382,139.5230382,0.4,,16.83001058,4.30961742,21.37437868,35.37065258
22.571943,139.502434,18.575846,3,-0.041382,-0.990906,0.094666,-0.085876,-0.78,0.9,0.12,-0.910278,-0.751685,-0.197489,139.477331,-6.591332,-0.208273,0,0,139.4495741,-6.414964856,-0.270705909,FALSE,139.4495741,139.4495741,0.4,,16.81896201,4.30012653,21.57418628,35.42177724
22.580781,138.656578,18.580488,3,-0.045837,-0.992432,0.075989,-0.084839,-0.6,0.75,0.46,-0.629131,-0.70013,-0.49809,138.942283,-7.29268,-0.494896,0,0,139.3573739,-6.465124836,-0.480645073,FALSE,139.3573739,139.3573739,0.4,,16.81215936,4.29371096,21.72280221,35.45975341
22.589605,139.595268,18.571204,3,-0.049927,-0.99353,0.057495,-0.083984,-0.7,0.79,0.46,-0.708252,-0.756742,-0.501267,139.255751,-6.802645,-0.501197,0,0,139.3144819,-6.45041413,-0.499684881,FALSE,139.3144819,139.3144819,0.4,,16.80625883,4.287283241,21.87112667,35.49761276
22.602153,139.221855,18.580488,3,-0.053589,-0.994324,0.039124,-0.083313,-0.66,0.92,-0.66,-0.835192,-0.791847,0.627008,139.150768,-6.819186,0.614575,0,0,139.2329463,-6.456382798,0.54056799,FALSE,139.2329463,139.2329463,0.4,,16.79657526,4.277567393,22.08195085,35.55134863
22.61101,138.938164,18.575846,3,-0.056946,-0.994751,0.020874,-0.082764,-0.7,0.81,-0.28,-0.776512,-0.748973,0.246425,138.966789,-7.001019,0.250482,0,0,139.1643239,-6.467177229,0.268991682,FALSE,139.1643239,139.1643239,0.4,,16.78943783,4.270743872,22.23068651,35.58920483
22.619767,139.03048,18.571204,3,-0.059937,-0.994812,0.002747,-0.082336,-0.63,0.67,0.68,-0.52055,-0.74939,-0.689753,138.942316,-6.958314,-0.679392,0,0,139.1039864,-6.470434965,-0.616197997,FALSE,139.1039864,139.1039864,0.4,,16.78375864,4.264183289,22.37768675,35.626575
22.632012,139.687584,18.566561,3,-0.062561,-0.994568,-0.015198,-0.082031,-0.44,0.54,0.69,-0.309193,-0.637528,-0.67778,139.289465,-6.430298,-0.677798,0,0,139.0567552,-6.434931148,-0.673055412,FALSE,139.0567552,139.0567552,0.4,,16.77867854,4.255691884,22.58317277,35.67873794
22.640813,139.218224,18.571204,3,-0.064758,-0.994019,-0.032959,-0.081848,-0.47,0.46,0.56,-0.343905,-0.560043,-0.560626,139.191463,-6.496019,-0.561917,0,0,139.0106063,-6.426677923,-0.569251596,FALSE,139.0106063,139.0106063,0.4,,16.77580458,4.250421973,22.73082927,35.71616909
22.649526,138.560631,18.575846,3,-0.066589,-0.993164,-0.050476,-0.081848,-0.62,0.71,0.02,-0.541701,-0.771566,-0.01641,138.769888,-6.974616,-0.022421,0,0,138.935671,-6.456577054,-0.058824075,FALSE,138.935671,138.935671,0.4,,16.77194644,4.244620818,22.87698005,35.75317775
22.66217,138.560631,18.575846,3,-0.067993,-0.992004,-0.067871,-0.081909,-0.61,0.58,-0.57,-0.622445,-0.587687,0.548284,138.560299,-7.117427,0.541995,0,0,138.8398456,-6.475839334,0.501706593,FALSE,138.8398456,138.8398456,0.4,,16.76458671,4.236027621,23.08899801,35.80679241
22.671016,138.841698,18.571204,3,-0.069153,-0.990601,-0.085022,-0.082031,-0.55,0.53,-1.15,-0.651805,-0.47467,1.120679,138.660989,-6.862719,1.114302,0,0,138.7854319,-6.467143976,1.073191365,FALSE,138.7854319,138.7854319,0.4,,16.7589507,4.231328816,23.23727262,35.84424352
22.67985,138.938164,18.575846,3,-0.069946,-0.988892,-0.101929,-0.082275,-0.54,0.37,-0.64,-0.564406,-0.395933,0.60224,138.760835,-6.644593,0.607882,0,0,138.7384247,-6.444483759,0.638371446,FALSE,138.7384247,138.7384247,0.4,,16.7535787,4.227483362,23.38529746,35.8816061
22.700201,138.560631,18.575846,3,-0.070374,-0.984863,-0.135193,-0.082886,-0.57,0.44,-1.35,-0.675388,-0.421166,1.306867,138.50852,-6.763237,1.299165,0,0,138.6051067,-6.433651589,1.255579941,FALSE,138.6051067,138.6051067,0.4,,16.74096317,4.219168971,23.72612117,35.96755501
22.709594,138.935051,18.566561,3,-0.070129,-0.982483,-0.151428,-0.083252,-0.49,0.42,-2.32,-0.769466,-0.286967,2.263979,138.697519,-6.230379,2.253347,0,0,138.5639471,-6.39488319,2.186614511,FALSE,138.5639471,138.5639471,0.4,,16.73417742,4.215843225,23.88333717,36.00717004
22.719338,139.122765,18.566561,3,-0.06958,-0.979858,-0.16748,-0.083618,-0.51,0.28,-1.94,-0.748734,-0.224712,1.868444,138.885143,-5.820571,1.872686,0,0,138.532249,-6.332314309,1.892854085,FALSE,138.532249,138.532249,0.4,,16.72678074,4.213350325,24.04635896,36.04823707
22.732171,138.554375,18.557277,3,-0.068787,-0.977051,-0.183228,-0.084045,-0.56,0.35,-1.12,-0.605392,-0.414113,1.07354,138.617517,-6.077716,1.082346,0,0,138.4562406,-6.301846016,1.136397874,FALSE,138.4562406,138.4562406,0.4,,16.718092,4.209251304,24.26095798,36.1022807
22.740958,138.745751,18.566561,3,-0.067688,-0.97406,-0.198792,-0.084412,-0.35,0.41,-0.98,-0.350783,-0.417059,0.976778,138.63885,-5.952833,0.977941,0,0,138.4178806,-6.268898823,0.989024059,FALSE,138.4178806,138.4178806,0.4,,16.71389104,4.20559955,24.4078414,36.13925135
22.749894,138.557488,18.566561,3,-0.066345,-0.970886,-0.214111,-0.084717,-0.13,0.36,-1.14,-0.190508,-0.273857,1.155443,138.538579,-6.005212,1.153487,0,0,138.3714895,-6.246960104,1.142675321,FALSE,138.3714895,138.3714895,0.4,,16.71147255,4.202512537,24.55718593,36.17681879
22.762556,138.369255,18.566561,3,-0.064575,-0.96759,-0.229004,-0.084839,0.11,0.23,-1.93,-0.177659,0.012164,1.938766,138.36438,-6.102694,1.930113,0,0,138.2962726,-6.226588734,1.877689831,FALSE,138.2962726,138.2962726,0.4,,16.70914169,4.200855759,24.76877184,36.23002051
