time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
0.893306,37.041025,19.165366,2,-0.223511,0.057495,0.006165,-0.972961,0.63,2.76,46.11,-7.047196,-1.577347,45.628851,37.873962,71.310511,45.651735,0,0,37.31870117,71.77571808,45.79093056,FALSE,248.1730052,248.1730052,0.4,0,-9.074058551,1.725681002,-2.928542195,0.725016863
0.905969,37.602884,19.174649,2,-0.215271,0.059814,0.005493,-0.974731,1.64,2.31,45.06,-7.805172,-0.728794,44.463271,38.692846,71.762196,44.476368,0,0,38.20138936,72.31447047,44.56512919,FALSE,251.638787,251.638787,0.4,0,-9.168096318,1.71107967,-3.044042399,0.746776713
0.914805,39.001413,19.160724,2,-0.207092,0.062317,0.004639,-0.976318,1.97,2.07,43.89,-8.046503,-0.359264,43.23912,39.428628,72.283966,43.252754,0,0,38.8496512,72.71738025,43.34085158,FALSE,254.2226494,254.2226494,0.4,0,-9.238129019,1.70627263,-3.125361102,0.761874576
0.923662,39.561289,19.160724,2,-0.198853,0.064941,0.003479,-0.977844,2.14,2.26,42.51,-8.288185,-0.439097,41.807832,40.113318,72.711239,41.823754,0,0,39.49852221,73.1043505,41.92544544,FALSE,256.7335513,256.7335513,0.4,0,-9.310467184,1.702737088,-3.20750356,0.776971375
0.936127,40.123789,19.170007,2,-0.190613,0.067566,0.002136,-0.979309,2.71,1.75,41.6,-8.67994,0.287357,40.810978,41.026221,73.224327,40.822139,0,0,40.39922826,73.60746224,40.89648007,FALSE,260.0594444,260.0594444,0.4,0,-9.416221024,1.701791369,-3.324217645,0.798190099
0.9447,41.337717,19.165366,2,-0.182373,0.070129,0.000671,-0.980713,2.76,1.92,40.61,-8.831747,0.180656,39.7799,41.756345,73.706297,39.791385,0,0,41.04630689,73.97671184,39.86556416,FALSE,262.4894727,262.4894727,0.4,0,-9.49128487,1.703797507,-3.405264669,0.812788156
0.953579,42.644785,19.165366,2,-0.174072,0.07251,-0.000916,-0.982056,3.3,1.73,39.04,-9.204504,0.558415,38.117826,42.698964,74.423095,38.136268,0,0,41.74930347,74.38887543,38.25191268,FALSE,265.1855914,265.1855914,0.4,0,-9.571356806,1.707078612,-3.489893266,0.82793074
0.966194,42.832315,19.165366,2,-0.16571,0.074768,-0.002625,-0.983337,3,2.02,37.25,-8.90587,0.182758,36.349641,43.683842,74.936696,36.369329,0,0,42.69751612,74.8786963,36.49558351,FALSE,268.5064246,268.5064246,0.4,0,-9.68558799,1.711753561,-3.611356446,0.849495024
0.975031,44.325083,19.156082,2,-0.157288,0.076782,-0.004333,-0.984558,4.57,1.41,35.65,-10.06915,1.237452,34.509104,44.555234,75.532295,34.529603,0,0,43.40661691,75.26133735,34.66150695,FALSE,271.0719102,271.0719102,0.4,0,-9.769429116,1.718028759,-3.697318439,0.864649517
0.983914,44.887857,19.165366,2,-0.149109,0.078491,-0.006042,-0.985657,4.09,1.77,33.85,-9.555919,0.7029,32.769871,45.334879,75.966414,32.789262,0,0,44.11511907,75.61948137,32.91499754,FALSE,273.5202235,273.5202235,0.4,0,-9.85659386,1.726646832,-3.78448742,0.879949044
0.996373,45.448557,19.165366,2,-0.141052,0.079956,-0.007874,-0.986755,5.32,1.26,30.31,-10.108427,1.419064,29.058577,46.320383,76.375793,29.099688,0,0,45.07841562,76.05098763,29.35444204,FALSE,276.5825707,276.5825707,0.4,0,-9.979092903,1.739865607,-3.908053831,0.901543683
1.005204,46.945841,19.174649,2,-0.133057,0.080994,-0.009705,-0.987732,5.02,0.43,23.55,-8.596997,1.856002,22.419401,47.198431,76.856997,22.493016,0,0,45.80822292,76.38190024,22.95145817,FALSE,278.9241638,278.9241638,0.4,0,-10.0616867,1.754326661,-3.996543893,0.916972289
1.013987,47.504587,19.165366,2,-0.125183,0.081604,-0.011597,-0.988708,4.48,0.8,19.18,-7.518845,1.157461,18.185471,47.973003,77.148321,18.232939,0,0,46.52878469,76.64557273,18.5511181,FALSE,280.930264,280.930264,0.4,0,-10.13245942,1.767560284,-4.085226486,0.932438656
1.026588,48.344583,19.160724,2,-0.117432,0.081726,-0.013428,-0.989624,3.62,-0.44,12.86,-5.408235,1.849767,12.083353,49.066339,77.454584,12.15112,0,0,47.53676177,76.9280581,12.57956071,FALSE,283.3167218,283.3167218,0.4,0,-10.21390649,1.786507324,-4.213418764,0.954831059
1.035492,48.813486,19.165366,2,-0.10968,0.081299,-0.01532,-0.99054,3.64,-0.45,9.18,-4.853392,1.663176,8.45022,49.674354,77.414808,8.491003,0,0,48.25052497,77.07518499,8.767023507,FALSE,284.7489323,284.7489323,0.4,0,-10.25959125,1.802146946,-4.304566776,0.970807747
1.047375,49.374918,19.165366,2,-0.102051,0.080383,-0.01709,-0.991394,3.19,-0.73,5.21,-3.745019,1.61315,4.607309,50.497501,77.340453,4.650107,0,0,49.17701202,77.1891364,4.926442786,FALSE,286.2320943,286.2320943,0.4,0,-10.31067871,1.821613237,-4.426785035,0.992338319
1.05625,50.402231,19.160724,2,-0.09436,0.078979,-0.018921,-0.992188,2.98,-0.36,3.08,-3.292603,1.063923,2.553538,51.1531,77.319575,2.576642,0,0,49.88817248,77.26607634,2.735587537,FALSE,287.3192339,287.3192339,0.4,0,-10.34190816,1.833492748,-4.518430889,1.008557851
1.064858,51.336588,19.160724,2,-0.08667,0.077271,-0.020691,-0.993042,2.92,-0.4,1.49,-2.994701,0.968163,1.001259,51.877952,77.407525,1.018619,0,0,50.59084968,77.33874277,1.134316894,FALSE,288.37709,288.37709,0.4,0,-10.36896872,1.842238846,-4.607570503,1.0243782
1.076989,51.712534,19.170007,2,-0.078857,0.075134,-0.022461,-0.993774,1.77,-1.02,-0.96,-1.424577,1.223406,-1.252231,52.763401,77.324113,-1.227206,0,0,51.53794309,77.36223257,-1.069134764,FALSE,289.439014,289.439014,0.4,0,-10.39577385,1.855531808,-4.733519049,1.046807028
1.085565,52.83317,19.160724,2,-0.071167,0.072632,-0.024231,-0.994507,1.77,-1.33,-2.89,-1.132809,1.390044,-3.168274,53.448995,77.328078,-3.146884,0,0,52.23165834,77.39236721,-3.007227787,FALSE,290.2800556,290.2800556,0.4,0,-10.40673992,1.866738282,-4.822720228,1.062768122
1.09451,53.770334,19.170007,2,-0.063416,0.069824,-0.026062,-0.995178,0.72,-2.04,-3.89,0.085542,1.872664,-4.036981,54.244172,77.427745,-4.027173,0,0,52.96431438,77.41908501,-3.957978206,FALSE,291.1433447,291.1433447,0.4,0,-10.41142382,1.881330743,-4.915829466,1.079531361
1.107126,54.328928,19.160724,2,-0.055908,0.066833,-0.028015,-0.995789,0.34,-2.05,-5.6,0.628957,1.716139,-5.686561,55.247959,77.390913,-5.668275,0,0,53.95941619,77.39276052,-5.55394392,FALSE,292.0097364,292.0097364,0.4,0,-10.40691676,1.903968913,-5.047151558,1.103409031
1.115984,55.825449,19.160724,2,-0.048462,0.06366,-0.029968,-0.996338,-0.44,-2,-6.5,1.440791,1.517889,-6.485642,56.120381,77.594931,-6.476635,0,0,54.70147829,77.41927354,-6.414162003,FALSE,292.8814304,292.8814304,0.4,0,-10.39774985,1.918292423,-5.139295427,1.120337827
1.124673,56.10737,19.165366,2,-0.041199,0.060486,-0.031982,-0.996826,0.04,-2.5,-7.09,1.01172,2.002328,-7.175491,56.790132,77.526986,-7.16779,0,0,55.40906451,77.41018922,-7.117081744,FALSE,293.5445988,293.5445988,0.4,0,-10.38709491,1.933586005,-5.229595185,1.137072312
1.137266,56.948587,19.160724,2,-0.03418,0.057373,-0.033936,-0.997192,-1.64,-2.72,-7.73,2.687957,2.048507,-7.64327,57.817085,77.496155,-7.638031,0,0,56.41059252,77.35688706,-7.602900767,FALSE,294.285531,294.285531,0.4,0,-10.3637999,1.959092088,-5.360253194,1.16158256
1.145777,58.353372,19.165366,2,-0.027527,0.054321,-0.035889,-0.997498,-1.25,-4.41,-11.06,2.676825,3.50322,-11.130862,58.649983,77.644576,-11.092372,0,0,57.1304294,77.37287888,-10.86019639,FALSE,295.0835479,295.0835479,0.4,0.069822987,-10.34097007,1.982717462,-5.448362342,1.178356931
1.154835,58.540171,19.165366,2,-0.021057,0.051331,-0.037903,-0.997742,-2.8,-3.95,-9.75,3.947249,3.069903,-9.669552,59.317451,77.510195,-9.685232,0,0,57.86484697,77.32101916,-9.760898371,FALSE,295.5644505,295.5644505,0.4,0,-10.31096964,2.012487136,-5.541894977,1.196451212
1.167479,59.570993,19.170007,2,-0.013794,0.048462,-0.040039,-0.997925,-3.33,-4.18,-10.05,4.405325,3.269667,-9.97325,60.378752,77.489354,-9.970076,0,0,58.87693296,77.24499066,-9.956958347,FALSE,296.2049469,296.2049469,0.4,0.009803,-10.25816466,2.052565898,-5.671933044,1.222150478
1.176336,60.601389,19.174649,2,-0.00708,0.045898,-0.042053,-0.998047,-3.46,-5.44,-10.32,4.482462,4.51193,-10.37407,61.136856,77.498984,-10.369618,0,0,59.61081095,77.22403735,-10.34206914,FALSE,296.836431,296.836431,0.4,0.035511456,-10.2188051,2.0870267,-5.762615305,1.240482663
1.184994,60.975077,19.174649,2,-0.001648,0.04364,-0.043945,-0.998108,-3.13,-4.37,-10.82,4.090578,3.404578,-10.8466,61.755198,77.335138,-10.841343,0,0,60.31243216,77.17904412,-10.80789233,FALSE,297.3182036,297.3182036,0.4,0.066679189,-10.18169241,2.121297263,-5.850929059,1.258700498
1.19746,61.347727,19.165366,2,0.003418,0.041992,-0.045715,-0.998047,-3.32,-4.8,-11.58,4.267904,3.761487,-11.652901,62.586529,77.021262,-11.643958,0,0,61.27727713,77.04835556,-11.58807183,FALSE,297.6446465,297.6446465,0.4,0.119214194,-10.12959399,2.165963346,-5.977529307,1.285422993
1.206097,62.937906,19.160724,2,0.007874,0.040955,-0.046997,-0.998047,-3.49,-4.71,-12.13,4.42288,3.627224,-12.197889,63.36514,77.075013,-12.191785,0,0,61.99023575,77.01240468,-12.15110375,FALSE,298.1820344,298.1820344,0.4,0.157110317,-10.09206284,2.197871495,-6.064856532,1.304268214
1.215157,63.499613,19.160724,2,0.01178,0.040527,-0.047913,-0.997986,-3.01,-4.04,-12.61,3.954569,2.909334,-12.660807,64.106327,77.017765,-12.655639,0,0,62.72647356,76.95439557,-12.6217025,FALSE,298.6350196,298.6350196,0.4,0.188976551,-10.054113,2.227482103,-6.156118708,1.324315066
1.227758,63.59382,19.165366,2,0.015259,0.040771,-0.048462,-0.997864,-2.14,-4.63,-12.91,3.078651,3.446947,-13.089035,64.9099,76.63963,-13.084259,0,0,63.69026932,76.78828047,-13.0531812,FALSE,298.7879817,298.7879817,0.4,0.218920657,-10.00980019,2.267529851,-6.282531393,1.352635889
1.23659,64.250315,19.170007,2,0.018311,0.041565,-0.048584,-0.997803,-1.69,-3.64,-13.14,2.678139,2.435219,-13.253847,65.372406,76.221685,-13.251978,0,0,64.36228207,76.66520804,-13.2384519,FALSE,298.8595377,298.8595377,0.4,0.232170393,-9.984378208,2.293505496,-6.370825685,1.372777421
1.245316,64.999491,19.170007,2,0.021118,0.042908,-0.04834,-0.997681,-2.08,-3.52,-13.28,3.100821,2.339757,-13.341104,65.916591,75.944131,-13.340122,0,0,65.02925575,76.54760013,-13.33322852,FALSE,298.9529391,298.9529391,0.4,0.239322245,-9.959164605,2.314338716,-6.457839362,1.392881445
1.257776,65.561319,19.170007,2,0.023621,0.0448,-0.047852,-0.997559,-1.39,-2.3,-13.73,2.542516,1.076526,-13.71536,66.746841,75.625906,-13.711225,0,0,65.96165326,76.35360295,-13.68604283,FALSE,298.9396964,298.9396964,0.4,0.264627462,-9.924006616,2.335622159,-6.581711519,1.421850701
1.266393,66.028391,19.165366,2,0.02594,0.047058,-0.046997,-0.997437,-0.19,-2.43,-13.82,1.404945,1.16462,-13.914123,67.165227,75.180224,-13.911887,0,0,66.59061677,76.19715654,-13.89662467,FALSE,298.806502,298.806502,0.4,0.280151296,-9.90699898,2.345278137,-6.667153407,1.44201836
1.286458,66.777201,19.165366,2,0.030273,0.05249,-0.044617,-0.997192,0.44,-1.49,-14.22,1.007245,0.23273,-14.26722,68.543764,74.728136,-14.263305,0,0,68.05044798,75.82668385,-14.23878793,FALSE,298.4630979,298.4630979,0.4,0.306581661,-9.882798684,2.359297051,-6.865694552,1.489217011
1.295495,67.993723,19.160724,2,0.032532,0.05542,-0.043335,-0.997009,1.73,-1.32,-14.2,-0.185864,0.015979,-14.364564,69.036531,74.289301,-14.363448,0,0,68.69857623,75.64788702,-14.35491445,FALSE,298.2417639,298.2417639,0.4,0.316109482,-9.879087274,2.360420843,-6.954988634,1.510543056
1.305147,68.273416,19.156082,2,0.034851,0.058472,-0.041931,-0.996826,1.35,-1.59,-14.24,0.261294,0.347927,-14.385379,69.502948,73.766513,-14.385138,0,0,69.37127518,75.43175155,-14.38304177,FALSE,297.8641443,297.8641443,0.4,0.319891129,-9.878723249,2.362177053,-7.050339827,1.533334313
1.317886,69.024973,19.165366,2,0.037476,0.061646,-0.040588,-0.996582,2.74,-1.43,-14.21,-1.022083,0.119052,-14.5058,70.285091,73.356052,-14.50447,0,0,70.26640829,75.15983058,-14.496382,FALSE,297.4389943,297.4389943,0.4,0.330195777,-9.883569094,2.365151476,-7.176215748,1.563445032
1.326719,69.679209,19.160724,2,0.040283,0.064819,-0.039429,-0.996277,2.65,-0.31,-14.31,-0.748466,-0.967772,-14.505077,70.734642,72.929995,-14.505071,0,0,70.86812579,74.94770367,-14.50440993,FALSE,297.011636,297.011636,0.4,0.332636393,-9.891388724,2.361403104,-7.263551849,1.584319861
1.335799,71.178446,19.160724,2,0.043152,0.067932,-0.03833,-0.996033,3.76,-0.89,-14.31,-1.799527,-0.467435,-14.705436,71.54023,72.997568,-14.703228,0,0,71.52990922,74.79118942,-14.69001326,FALSE,296.9146357,296.9146357,0.4,0.347236633,-9.902956612,2.354887264,-7.353418177,1.605731819
1.348427,71.272745,19.165366,2,0.046265,0.070679,-0.037415,-0.995728,3.49,-0.25,-14.23,-1.409781,-1.058978,-14.547399,72.374021,72.69865,-14.549116,0,0,72.41393235,74.52492146,-14.5583404,FALSE,296.5087795,296.5087795,0.4,0.340286097,-9.923220183,2.345249492,-7.478600657,1.635408483
1.356993,72.489298,19.160724,2,0.049438,0.073181,-0.036621,-0.995422,4.51,-0.54,-14.22,-2.366725,-0.86599,-14.713568,73.033649,72.625896,-14.711756,0,0,73.02414669,74.36256903,-14.70165893,FALSE,296.3331313,296.3331313,0.4,0.352089287,-9.939394958,2.337004854,-7.563672238,1.655462578
1.365779,73.052011,19.160724,2,0.052917,0.075317,-0.036072,-0.995117,4.18,-0.71,-14.29,-1.98374,-0.67071,-14.757939,73.677103,72.504126,-14.75743,0,0,73.64635923,74.19198987,-14.75362119,FALSE,296.1301715,296.1301715,0.4,0.357467498,-9.958506551,2.330254131,-7.651083719,1.675965847
1.378361,73.519419,19.156082,2,0.056641,0.077087,-0.035767,-0.994751,4.14,-0.83,-14.2,-1.917525,-0.553306,-14.679372,74.537158,72.254576,-14.680232,0,0,74.52655986,73.93561632,-14.68506842,FALSE,295.7711679,295.7711679,0.4,0.354959443,-9.983049409,2.322553847,-7.776536048,1.705236662
1.387245,74.361032,19.151441,2,0.060608,0.078308,-0.035645,-0.994446,4.32,-0.53,-14.24,-2.016842,-0.894452,-14.725934,75.121405,72.044689,-14.725431,0,0,75.14255622,73.75061452,-14.7227988,FALSE,295.4936932,295.4936932,0.4,0.359503485,-10.00052587,2.316122906,-7.865303089,1.725841664
1.396127,74.928507,19.170007,2,0.064758,0.079102,-0.035828,-0.994141,4.09,-0.43,-14.34,-1.735968,-0.999072,-14.783051,75.69845,71.831355,-14.782416,0,0,75.75463518,73.56261505,-14.77842845,FALSE,295.1984765,295.1984765,0.4,0.365434996,-10.0171921,2.307713765,-7.954201775,1.746376122
1.408726,75.58259,19.165366,2,0.069031,0.079346,-0.036133,-0.993774,3.24,-0.06,-14.49,-0.818509,-1.285724,-14.769476,76.564798,71.597814,-14.769619,0,0,76.62638383,73.30341311,-14.77016285,FALSE,294.8203935,294.8203935,0.4,0.367411678,-10.03328402,2.293320693,-8.080509749,1.775360339
1.417327,76.517679,19.156082,2,0.073547,0.079163,-0.036621,-0.993469,2.83,-0.6,-14.32,-0.518557,-0.713301,-14.582647,77.164809,71.451276,-14.584707,0,0,77.22022603,73.12780237,-14.59703324,FALSE,294.5681946,294.5681946,0.4,0.356292608,-10.03903408,2.284723886,-8.166830753,1.79504822
1.426291,77.175486,19.160724,2,0.078247,0.07843,-0.037354,-0.993164,2.83,-1.1,-14.4,-0.597776,-0.264559,-14.702113,77.808152,71.323985,-14.700819,0,0,77.84108748,72.9510555,-14.69405127,FALSE,294.3381405,294.3381405,0.4,0.365277119,-10.04403748,2.280341118,-8.25684308,1.815508841
1.438885,77.458017,19.165366,2,0.08313,0.077393,-0.038208,-0.992798,2.15,-2.23,-14.39,-0.146734,0.918556,-14.690212,78.591998,70.996032,-14.690329,0,0,78.69495808,72.67991548,-14.69050657,FALSE,293.8878379,293.8878379,0.4,0.367740522,-10.04872566,2.284459337,-8.383367209,1.844253389
1.447773,78.583017,19.165366,2,0.088379,0.07605,-0.039368,-0.992432,2.36,-1.93,-14.33,-0.360337,0.538887,-14.636394,79.219523,70.861927,-14.636989,0,0,79.30340394,72.4996209,-14.64054553,FALSE,293.6298739,293.6298739,0.4,0.365788563,-10.05097908,2.290936213,-8.472690297,1.864586447
1.459639,78.585611,19.174649,2,0.09375,0.074463,-0.040649,-0.992004,1.57,-2.42,-14.31,0.262507,1.113932,-14.552955,79.853936,70.419955,-14.553881,0,0,80.08540059,72.2216389,-14.55967498,FALSE,293.0772896,293.0772896,0.4,0.362438752,-10.05155951,2.300742388,-8.591958659,1.891828876
1.468533,79.517832,19.156082,2,0.099121,0.072632,-0.042053,-0.991516,1,-2.37,-14.26,0.751652,1.128393,-14.42657,80.370759,70.140772,-14.427973,0,0,80.66815297,72.01280857,-14.43678184,FALSE,292.6584794,292.6584794,0.4,0.355111664,-10.04704954,2.310714008,-8.681337173,1.912336023
1.477211,79.987101,19.160724,2,0.104248,0.070679,-0.043335,-0.991089,0.94,-2.41,-14.32,0.742175,1.129529,-14.488872,80.855074,69.851702,-14.488201,0,0,81.22910436,71.80241364,-14.48487565,FALSE,292.2112629,292.2112629,0.4,0.360908732,-10.04056783,2.320511131,-8.768497345,1.932430909
1.489444,80.737955,19.160724,2,0.109436,0.068604,-0.044556,-0.990601,-0.23,-1.98,-14.28,1.885276,0.929688,-14.264381,81.670646,69.629462,-14.266847,0,0,82.03955054,71.53542138,-14.2812974,FALSE,291.7436527,291.7436527,0.4,0.347773664,-10.02449703,2.333106332,-8.891225314,1.96089476
1.498233,80.832834,19.165366,2,0.114624,0.066528,-0.045654,-0.990112,0.19,-1.95,-14.43,1.437967,0.761762,-14.471186,82.010897,69.131474,-14.468934,0,0,82.57846931,71.28997773,-14.45661774,FALSE,291.1089777,291.1089777,0.4,0.363902804,-10.00989303,2.340539409,-8.979266441,1.981433096
1.507017,82.049997,19.160724,3,0.119873,0.064453,-0.04657,-0.989624,-0.56,-2.19,-14.39,2.029235,1.149987,-14.378539,82.630202,69.02161,-14.379535,0,0,83.14819643,71.08821266,-14.38452922,FALSE,290.7149137,290.7149137,0.4,0.360293668,-9.994665083,2.348935811,-9.067126461,2.002029272
1.519575,82.332651,19.165366,3,0.125183,0.062561,-0.047302,-0.989014,-0.63,-2.22,-14.37,2.017151,1.18063,-14.365196,83.399661,68.720502,-14.365354,0.024,0.024,83.95656455,70.79567511,-14.36667927,FALSE,288.7929484,290.1274343,0.4144,0.361859868,-9.969257825,2.363569755,-9.192479932,2.031619094
1.528447,83.458689,19.165366,3,0.130615,0.060791,-0.048096,-0.988403,-1.02,-2.47,-14.38,2.263111,1.504844,-14.371491,84.0279,68.619322,-14.371423,0.042,0.042,84.52943639,70.59493058,-14.37112185,FALSE,287.4426634,289.743521,0.4252,0.364275579,-9.950270583,2.375482517,-9.280842961,2.05264153
1.537243,83.458689,19.165366,3,0.136108,0.059204,-0.048767,-0.987732,-0.84,-1.57,-14.28,2.249652,0.589583,-14.201433,84.447268,68.253079,-14.203306,0.06,0.06,85.06799681,70.35925172,-14.21445156,FALSE,285.9262234,289.1599181,0.436,0.354123565,-9.930423451,2.384693807,-9.368278253,2.073576785
1.54947,85.052286,19.160724,3,0.141602,0.0578,-0.049316,-0.987,-1.48,-2.55,-14.21,2.532288,1.70668,-14.187723,85.476306,68.32672,-14.187895,0.084,0.084,85.88465547,70.12833208,-14.18977363,FALSE,284.4322255,288.8782655,0.4504,0.354462306,-9.901189061,2.398732011,-9.489518816,2.102820259
1.558286,85.709604,19.165366,3,0.147034,0.056763,-0.049744,-0.986267,-1.35,-2.18,-14.17,2.456922,1.320433,-14.127449,86.153642,68.305691,-14.128115,0.1,0.1,86.46393491,69.95185139,-14.13223056,FALSE,283.3942932,288.6189621,0.46,0.351572516,-9.879196623,2.412075525,-9.576710756,2.124026299
1.567046,85.709604,19.165366,3,0.152405,0.055969,-0.050171,-0.985474,-1.25,-2.41,-14.21,2.25865,1.505857,-14.210087,86.608245,67.993849,-14.209184,0.12,0.12,87.01018236,69.73993013,-14.20411386,FALSE,281.9877305,288.1591528,0.472,0.359595049,-9.858542418,2.424454676,-9.663162053,2.145210301
1.579681,86.647654,19.165366,3,0.157776,0.055542,-0.050476,-0.984619,-1.03,-2.31,-14.19,2.045659,1.347242,-14.20399,87.478955,67.830415,-14.204047,0.144,0.144,87.82982812,69.47942214,-14.20399952,FALSE,280.4780705,287.7434885,0.4864,0.362287228,-9.831349946,2.442479129,-9.787552948,2.175957155
1.588529,87.493448,19.170007,3,0.163025,0.05542,-0.05072,-0.983765,-0.23,-2.06,-14.25,1.356672,0.850463,-14.310671,88.083253,67.710289,-14.309496,0.162,0.162,88.39799545,69.29207671,-14.30248716,FALSE,279.3637627,287.4242439,0.4972,0.372413232,-9.816298033,2.452201775,-9.874474143,2.197611224
1.597365,87.585794,19.165366,3,0.168335,0.055725,-0.050903,-0.982849,-0.01,-1.81,-14.11,1.208122,0.554362,-14.16339,88.520444,67.373386,-14.165,0.18,0.18,88.94098739,69.07409311,-14.17406156,FALSE,278.1149494,286.9357267,0.508,0.364054077,-9.804966773,2.458408292,-9.961160891,2.219306299
1.609718,88.616404,19.160724,3,0.173706,0.056274,-0.050964,-0.981873,0.61,-0.88,-14.03,0.934374,-0.51908,-14.030143,89.382669,67.239459,-14.031629,0.204,0.204,89.73606539,68.82253262,-14.04118447,FALSE,276.7283719,286.5417973,0.5224,0.355554413,-9.791733647,2.458626212,-10.08219991,2.249676362
1.61832,87.865488,19.160724,3,0.179382,0.057068,-0.050964,-0.980774,-0.16,-1.79,-13.94,1.344559,0.614392,-13.977395,89.469348,66.44062,-13.977993,0.222,0.222,90.2085552,68.5427237,-13.98228896,FALSE,275.2029968,285.693532,0.5332,0.353473675,-9.781931956,2.459036148,-10.16638625,2.270827228
1.630248,88.711374,19.165366,3,0.185181,0.058044,-0.050964,-0.979675,-1.12,-1.16,-14.02,2.480781,0.388866,-13.887233,90.015416,65.955224,-13.888233,0.244,0.244,90.91279379,68.22526463,-13.89452574,FALSE,273.6075118,284.9015849,0.5464,0.349266227,-9.759117628,2.465019579,-10.28292907,2.300194297
1.638891,88.620035,19.170007,3,0.19104,0.059082,-0.050903,-0.978455,1.33,-1.17,-14.08,0.247877,-0.511506,-14.179599,90.132999,65.20593,-14.176389,0.262,0.262,91.36257761,67.91857458,-14.15772817,FALSE,272.0089424,283.9082773,0.5572,0.375137666,-9.747325733,2.46448959,-10.36722616,2.321497171
1.647774,89.275003,19.165366,3,0.197021,0.060242,-0.050842,-0.977234,0.38,-0.99,-14.01,1.20731,-0.300199,-13.994889,90.434855,64.718159,-13.996889,0.282,0.282,91.8356556,67.61990329,-14.00738206,FALSE,270.4140972,282.9782363,0.5692,0.365371632,-9.74086252,2.460884403,-10.45378295,2.343373219
