Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Servo deployment
410794063,56.151626,16.574799,3,-0.138184,0.922058,-0.060913,0.356445,-4.5,3.83,-3.45,-5.701917,-3.436247,-1.582595,56.035047,-8.060948,-1.582718,0
410803233,55.966049,16.574799,3,-0.139526,0.921997,-0.070312,0.354187,-4.25,4.07,-3.24,-5.446775,-3.571926,-1.64169,55.921139,-8.12749,-1.641041,0
410815792,55.873275,16.579442,3,-0.141052,0.921753,-0.080078,0.352173,-3.91,4.43,-3.3,-5.320847,-3.90288,-1.502101,55.79115,-8.181506,-1.503632,0
410823981,56.243881,16.579442,3,-0.142761,0.921326,-0.090027,0.350281,-3.7,4.64,-3.28,-5.239102,-4.048002,-1.464712,55.987137,-7.795592,-1.465141,0
410833213,56.05986,16.570155,3,-0.144714,0.920654,-0.100037,0.348511,-3.11,5.04,-3.27,-4.905343,-4.484934,-1.261316,55.957192,-7.752982,-1.263562,0
410845780,56.058303,16.579442,3,-0.147034,0.9198,-0.110107,0.346741,-2.73,5.35,-3.11,-4.629958,-4.761385,-1.280845,55.918389,-7.694537,-1.280655,0
410853978,56.152664,16.565512,3,-0.149719,0.918762,-0.120117,0.344971,-2.37,5.56,-3.18,-4.520542,-4.993394,-1.127095,55.991396,-7.497428,-1.128787,0
410863130,56.151626,16.574799,3,-0.15271,0.917664,-0.129822,0.34314,-2.01,5.71,-3.38,-4.493644,-5.208121,-0.868662,56.015448,-7.385622,-0.871528,0
410875713,56.337203,16.574799,3,-0.156128,0.916443,-0.139099,0.341125,-1.72,5.92,-3.07,-4.184714,-5.367263,-1.051031,56.109299,-7.162534,-1.049053,0
410883887,55.595443,16.584086,3,-0.159912,0.915222,-0.147888,0.338989,-1.57,5.94,-2.94,-4.067794,-5.346812,-1.120326,55.752156,-7.624196,-1.119541,0
410893180,56.243881,16.579442,3,-0.164001,0.914001,-0.156067,0.336609,-1.16,6.3,-3.75,-4.441802,-5.924892,-0.506858,55.965822,-7.261847,-0.513609,0
410905752,55.873275,16.579442,3,-0.168518,0.912842,-0.163513,0.333984,-0.9,6.49,-3.38,-4.105189,-6.074582,-0.77103,55.820702,-7.340061,-0.768193,0
410913938,55.96553,16.584086,3,-0.173401,0.911804,-0.170166,0.331116,-0.57,6.63,-3.52,-4.04126,-6.322063,-0.617363,55.844752,-7.217252,-0.619025,0
410923073,55.780471,16.584086,3,-0.17865,0.910828,-0.175964,0.327881,-0.61,6.49,-3.32,-3.952823,-6.104088,-0.792786,55.741598,-7.272577,-0.790872,0
410935711,55.317092,16.579442,3,-0.184204,0.910034,-0.180725,0.324341,-0.44,6.63,-3.26,-3.84879,-6.259818,-0.877931,55.403061,-7.595362,-0.876972,0
410943902,55.687698,16.579442,3,-0.190002,0.909485,-0.184448,0.320496,-0.35,6.56,-3.65,-4.039939,-6.309907,-0.585646,55.50623,-7.34871,-0.588856,0
410953038,55.966049,16.574799,3,-0.195984,0.909119,-0.187256,0.316345,-0.37,6.46,-3.74,-4.094171,-6.229077,-0.548522,55.705113,-7.009485,-0.548966,0
410965644,55.50267,16.579442,3,-0.202209,0.908936,-0.188904,0.31189,-0.2,6.61,-3.74,-3.989171,-6.438045,-0.600149,55.499126,-7.165784,-0.599585,0
410973812,55.50267,16.579442,3,-0.208618,0.908936,-0.189575,0.307068,-0.41,6.34,-4,-4.225073,-6.188803,-0.442137,55.44264,-7.166261,-0.443872,0
410983048,55.410385,16.574799,3,-0.21521,0.90918,-0.189331,0.302063,-0.55,6.03,-4.3,-4.414407,-5.969293,-0.189592,55.357781,-7.192121,-0.192394,0
410995611,55.038772,16.584086,3,-0.221924,0.909546,-0.18811,0.296814,-0.46,6.09,-4.27,-4.290055,-6.088204,-0.25144,55.082104,-7.430951,-0.250789,0
411003799,55.410385,16.574799,3,-0.228699,0.910034,-0.186035,0.291382,-0.76,5.8,-4.09,-4.286289,-5.691973,-0.413954,55.211997,-7.144698,-0.412156,0
411013058,55.131545,16.579442,3,-0.235474,0.910645,-0.183228,0.285767,-1.11,5.48,-4.48,-4.663666,-5.436225,-0.154886,55.099283,-7.20634,-0.157721,0
411025651,54.48265,16.584086,3,-0.242249,0.911377,-0.179688,0.28009,-1.11,5.4,-4.63,-4.666866,-5.482024,-0.037619,54.65031,-7.663321,-0.038942,0
411033820,54.854263,16.574799,3,-0.248901,0.912109,-0.175598,0.274353,-1.28,5.22,-3.92,-4.272119,-5.068648,-0.557644,54.706205,-7.487525,-0.551928,0
411042955,54.575424,16.579442,3,-0.255432,0.912903,-0.171021,0.268616,-1.47,5,-3.39,-4.005767,-4.664257,-0.925054,54.562101,-7.593851,-0.920943,0
411055516,54.575424,16.579442,3,-0.261658,0.913696,-0.166016,0.262878,-1.73,4.59,-4.19,-4.533413,-4.583126,-0.239179,54.474433,-7.58709,-0.246692,0
411063716,54.668197,16.584086,3,-0.267639,0.914551,-0.160645,0.257263,-2.1,4.45,-5.44,-5.436038,-4.890235,0.586976,54.524823,-7.411539,0.577789,0
411072930,53.741531,16.584086,3,-0.273193,0.915405,-0.155029,0.25177,-2.24,4.58,-4.35,-4.891818,-4.568634,-0.341651,54.003279,-8.000988,-0.331519,0
411085502,54.297622,16.584086,3,-0.278381,0.916199,-0.149414,0.24646,-1.9,4.65,-3.52,-4.101877,-4.476927,-0.867782,54.073596,-7.794461,-0.861873,0
411093893,53.741531,16.584086,3,-0.283142,0.916992,-0.143738,0.241455,-2.42,3.91,-4.42,-4.85099,-4.141122,0.019534,53.815179,-8.087526,0.009822,0
411103027,53.648773,16.579442,3,-0.287415,0.917786,-0.138,0.236633,-2.62,4.08,-3.44,-4.472393,-3.820456,-0.862877,53.644956,-8.22153,-0.85326,0
411115587,53.927062,16.584086,3,-0.291077,0.91864,-0.132446,0.232178,-2.37,4.28,-3.67,-4.34284,-4.245131,-0.727393,53.705503,-8.022187,-0.72878,0
411123757,54.019317,16.579442,3,-0.294189,0.919434,-0.127014,0.227966,-2.23,4.01,-4.52,-4.557563,-4.550062,0.098184,53.822308,-7.744329,0.089071,0
411132891,53.463256,16.579442,3,-0.296753,0.920288,-0.121704,0.224121,-2.92,3.84,-4.22,-4.935169,-4.082421,-0.247392,53.543828,-8.015157,-0.243684,0
411145482,53.648773,16.579442,3,-0.298706,0.921143,-0.116638,0.220642,-2.88,3.72,-3.95,-4.711091,-3.926969,-0.347936,53.503831,-7.942403,-0.346787,0
411153649,53.834304,16.579442,3,-0.300049,0.922058,-0.111877,0.217529,-2.65,3.37,-4.31,-4.606553,-3.961604,0.212675,53.630992,-7.648945,0.20651,0
411162868,53.556014,16.584086,3,-0.30072,0.922974,-0.107422,0.214844,-2.99,3.49,-4.26,-4.850761,-3.967201,0.005272,53.517093,-7.704977,0.007489,0
411183175,52.907729,16.579442,3,-0.300049,0.92511,-0.099243,0.210571,-2.77,3.61,-4.47,-4.684232,-4.325281,0.199929,53.003225,-8.151196,0.197808,0
411192669,53.557037,16.574799,3,-0.298767,0.926208,-0.095642,0.209045,-2.53,3.65,-4.57,-4.484187,-4.513625,0.353327,53.253842,-7.475704,0.351613,0
411202385,52.444991,16.574799,3,-0.296814,0.927429,-0.092285,0.207886,-2.61,4.05,-4.76,-4.629635,-4.936173,0.260923,52.708798,-8.23022,0.261922,0
411215188,53.186004,16.574799,3,-0.294373,0.928711,-0.089172,0.207092,-2.39,4.08,-4.96,-4.493612,-5.149543,0.499535,52.882029,-7.828246,0.496917,0
411223584,52.815994,16.565512,3,-0.291443,0.929993,-0.086304,0.206543,-1.98,4.38,-4.94,-4.103644,-5.515653,0.487162,52.777866,-7.884627,0.487269,0
411232827,53.834823,16.570155,3,-0.288086,0.931335,-0.083496,0.20636,-1.72,4.68,-4.39,-3.619567,-5.569743,0.035862,53.3171,-7.079309,0.040837,0
411242424,53.000991,16.565512,3,-0.284424,0.932739,-0.080688,0.206299,-1.39,4.87,-3.71,-3.01319,-5.490968,-0.423496,53.066205,-7.315445,-0.418379,0
411255226,53.278762,16.570155,3,-0.280457,0.934204,-0.077759,0.206421,-1.12,4.86,-3.54,-2.674088,-5.486119,-0.404013,53.096053,-7.163572,-0.404171,0
411263619,53.186508,16.565512,3,-0.276245,0.935669,-0.074585,0.206604,-0.82,4.93,-3.27,-2.265243,-5.504664,-0.491738,53.088497,-7.088188,-0.490773,0
411272754,53.000488,16.574799,3,-0.271851,0.937134,-0.070923,0.206848,-0.64,5.13,-2.99,-1.958266,-5.598208,-0.695966,52.972789,-7.160283,-0.693705,0
411285365,53.186004,16.574799,3,-0.267273,0.938721,-0.066711,0.207092,-0.26,5.44,-2.73,-1.473304,-5.847138,-0.86623,53.006223,-7.016741,-0.864329,0
411293535,53.557037,16.574799,3,-0.262634,0.940369,-0.061829,0.207214,0.13,5.68,-3.16,-1.258546,-6.36251,-0.451821,53.268791,-6.543675,-0.456367,0
411302799,52.537216,16.570155,3,-0.257935,0.942017,-0.056152,0.207153,0.27,5.73,-2.71,-0.884908,-6.242643,-0.703512,52.784991,-7.085871,-0.700789,0
411315370,52.722213,16.579442,3,-0.253296,0.943726,-0.0495,0.206848,0.47,6.04,-2.02,-0.343203,-6.253047,-1.251606,52.659366,-7.147076,-1.245536,0
411323542,53.092727,16.579442,3,-0.248718,0.945435,-0.041931,0.206299,0.62,6.23,-1.82,-0.037496,-6.374845,-1.368792,52.852596,-6.783417,-1.367433,0
411332774,52.165695,16.579442,3,-0.244385,0.947083,-0.033325,0.205383,0.74,6.38,-2.01,0.098966,-6.627444,-1.164576,52.392626,-7.297542,-1.166811,0
411345352,52.165695,16.579442,3,-0.240295,0.948669,-0.023621,0.204163,0.63,6.26,-1.92,0.144913,-6.476435,-1.139517,52.168992,-7.476245,-1.139818,0
411353521,52.536712,16.579442,3,-0.236572,0.950195,-0.012939,0.202454,0.5,6.64,-1.59,0.310139,-6.661133,-1.549026,52.321432,-7.170387,-1.544517,0
411362764,52.629974,16.574799,3,-0.233276,0.951538,-0.001282,0.200378,0.4,6.57,-1.58,0.362607,-6.59386,-1.486636,52.433557,-6.957688,-1.487274,0
411375331,52.629455,16.584086,3,-0.230469,0.952637,0.011292,0.197937,0.19,6.44,-1.21,0.451151,-6.303416,-1.739914,52.459725,-6.837318,-1.73713,0
411383530,51.980712,16.579442,3,-0.228271,0.953552,0.024597,0.195068,0.15,6.53,-1.43,0.51034,-6.484493,-1.550385,52.125391,-7.265554,-1.552443,0
411392664,52.259475,16.574799,3,-0.226685,0.954102,0.038513,0.191833,-0.28,6.81,-1.54,0.297349,-6.77476,-1.684171,52.136509,-7.182199,-1.68272,0
411405208,52.351196,16.579442,3,-0.22583,0.954346,0.052979,0.188293,-0.53,6.65,-1.17,0.356054,-6.47104,-1.969119,52.170889,-7.051669,-1.965963,0
411413591,51.795745,16.579442,3,-0.225647,0.954163,0.067749,0.184448,-0.79,6.63,-0.95,0.374721,-6.36257,-2.202923,51.893761,-7.395112,-2.200312,0
411422725,51.610244,16.579442,3,-0.226257,0.953613,0.082703,0.180359,-0.82,6.9,-2.12,0.246155,-7.138817,-1.319664,51.662127,-7.618261,-1.329368,0
411435346,52.352233,16.570155,3,-0.227661,0.952698,0.097656,0.176147,-1.38,6.7,-1.35,0.122945,-6.656211,-2.074024,51.966538,-7.142662,-2.065818,0
411443526,52.165695,16.579442,3,-0.229919,0.951294,0.112427,0.171753,-1.5,6.7,-2.05,0.024808,-7.000064,-1.527662,52.023751,-6.981465,-1.533592,0
411452661,51.795745,16.579442,3,-0.232971,0.949524,0.126892,0.167358,-1.64,6.69,-2.81,-0.088458,-7.377979,-0.946402,51.828054,-7.158512,-0.952872,0
411465252,51.331497,16.584086,3,-0.236877,0.947388,0.14093,0.162964,-1.87,6.35,-2.58,-0.134891,-7.017541,-1.106856,51.449535,-7.532533,-1.105159,0
411473441,51.980712,16.579442,3,-0.241516,0.944824,0.154358,0.158569,-2.19,5.92,-3.39,-0.558336,-7.131314,-0.40747,51.696381,-7.073305,-0.415159,0
411482686,51.795745,16.579442,3,-0.246887,0.941956,0.167175,0.154297,-2.26,5.61,-3.51,-0.562374,-6.96562,-0.248468,51.68846,-7.002175,-0.250305,0
411495258,51.42424,16.588729,3,-0.252808,0.938843,0.17926,0.150208,-2.3,5.42,-3.69,-0.518708,-6.929053,-0.086046,51.446983,-7.196349,-0.087856,0
411503457,51.795745,16.579442,3,-0.259155,0.935486,0.190674,0.146301,-2.29,4.83,-4.21,-0.672438,-6.750047,0.539141,51.590602,-6.887434,0.532232,0
411512593,51.053787,16.579442,3,-0.265747,0.931885,0.201477,0.1427,-2.23,4.38,-4.51,-0.697749,-6.566991,0.939793,51.217194,-7.276527,0.935302,0
411525156,51.146026,16.584086,3,-0.272522,0.928162,0.211731,0.139404,-2.15,4.14,-4.24,-0.539831,-6.230942,0.791065,51.08452,-7.31834,0.792655,0
411533512,51.053787,16.579442,3,-0.279175,0.924316,0.221619,0.136536,-2.06,3.9,-3.96,-0.395238,-5.879716,0.64393,51.005534,-7.339761,0.645569,0
411542647,51.795745,16.579442,3,-0.285583,0.920349,0.231201,0.134033,-1.74,3.38,-3.25,-0.166919,-4.984602,0.376877,51.395726,-6.74549,0.379838,0
411555219,51.702484,16.584086,3,-0.291565,0.916321,0.240723,0.13208,-1.75,3.19,-3.64,-0.203263,-5.091911,0.723539,51.489114,-6.512312,0.719752,0
411563417,51.053787,16.579442,3,-0.297058,0.91217,0.250305,0.130554,-1.78,2.99,-3.53,-0.214813,-4.906112,0.673009,51.182853,-6.887339,0.673524,0
411572556,50.590621,16.584086,3,-0.30188,0.907959,0.260071,0.129578,-1.77,2.71,-3.06,-0.218813,-4.430333,0.401848,50.777334,-7.323138,0.404842,0
411585119,50.775573,16.584086,3,-0.305969,0.903748,0.270142,0.129211,-1.82,2.6,-3.05,-0.226615,-4.378418,0.395076,50.684342,-7.319457,0.395184,0
411593410,50.9626,16.574799,3,-0.309265,0.899414,0.280579,0.129456,-1.84,2.48,-3.08,-0.221067,-4.334028,0.440743,50.785338,-7.072691,0.440241,0
411602542,50.775573,16.584086,3,-0.311707,0.894958,0.291321,0.130249,-1.84,2.32,-3.44,-0.244368,-4.465503,0.772961,50.715133,-7.072923,0.769295,0
411615107,50.127471,16.579442,3,-0.313293,0.890503,0.302551,0.131714,-2.1,2.1,-3.47,-0.49397,-4.474449,0.773544,50.285072,-7.492614,0.773497,0
411623305,50.312423,16.588729,3,-0.313904,0.885864,0.31427,0.13385,-2.11,1.7,-4.32,-0.700318,-4.792646,1.594501,50.239591,-7.455569,1.585454,0
411632547,50.312423,16.588729,3,-0.313538,0.881165,0.326416,0.136658,-2.22,1.67,-4.46,-0.721452,-4.934839,1.653503,50.212896,-7.386158,1.652753,0
411645106,50.775573,16.584086,3,-0.312134,0.876343,0.33905,0.140198,-2.43,1.41,-4.93,-0.982436,-5.208224,2.026946,50.44709,-6.947351,2.022823,0
411653293,50.220718,16.574799,3,-0.309631,0.871338,0.352173,0.144409,-2.21,2.04,-4.63,-0.290638,-5.270659,1.617546,50.25875,-7.132641,1.622012,0
411662535,50.034225,16.584086,3,-0.30603,0.86615,0.365845,0.149292,-2.22,2.06,-4.83,-0.200614,-5.414957,1.771711,50.063,-7.283271,1.770062,0
411675122,49.57109,16.588729,3,-0.301514,0.860657,0.379944,0.154724,-2.43,1.76,-5.17,-0.489207,-5.585217,2.07136,49.685779,-7.618866,2.06804,0
411683320,49.572128,16.579442,3,-0.296082,0.854919,0.394592,0.160583,-2.31,1.98,-5.32,-0.164985,-5.722764,2.187845,49.557359,-7.700802,2.186525,0
411692561,49.200714,16.588729,3,-0.289734,0.848755,0.409668,0.166809,-2.16,2.06,-5.14,0.081637,-5.54642,2.134824,49.279928,-7.946889,2.135393,0
411702177,49.478881,16.584086,3,-0.282532,0.842224,0.425171,0.17334,-2.08,2.01,-4.85,0.182486,-5.271304,2.016736,49.318729,-7.781054,2.018043,0
411715056,50.128494,16.570155,3,-0.274536,0.835266,0.441162,0.179932,-2.01,1.77,-4.86,0.098263,-5.097565,2.191283,49.689505,-7.145861,2.189374,0
411723419,50.034225,16.584086,3,-0.265869,0.827698,0.457581,0.186584,-1.82,1.97,-4.73,0.446457,-4.953865,2.196003,49.830332,-6.817721,2.19593,0
411732542,50.405151,16.584086,3,-0.256653,0.81958,0.474487,0.193054,-1.41,3.5,-4.53,2.068798,-5.155448,1.974633,50.100977,-6.362064,1.977071,0
411745123,50.683868,16.579442,3,-0.247009,0.810852,0.491821,0.199097,-1.43,3.44,-4.13,2.127207,-4.819288,1.78534,50.359668,-5.909467,1.787453,0
411753292,49.663818,16.584086,3,-0.237183,0.801392,0.509521,0.20459,-1.5,3.52,-3.75,2.297339,-4.582758,1.55512,49.907136,-6.509439,1.55768,0
411762445,49.757583,16.579442,3,-0.227295,0.791321,0.527527,0.209412,-1.46,3.86,-3.73,2.729036,-4.558557,1.647658,49.761102,-6.60581,1.646666,0
411775009,50.21968,16.584086,3,-0.217529,0.780579,0.545776,0.21344,-1.27,3.84,-3.41,2.904159,-4.105977,1.642789,49.944545,-6.249169,1.642832,0
411783373,49.757583,16.579442,3,-0.208008,0.769165,0.564148,0.216553,-1.4,3.71,-2.76,2.9047,-3.674127,1.186914,49.783668,-6.403403,1.191938,0
411792505,49.756545,16.588729,3,-0.198914,0.757141,0.58252,0.21875,-1.58,3.72,-2.06,3.043646,-3.302798,0.637896,49.709523,-6.417997,0.644001,0
411805067,49.849273,16.584086,3,-0.190247,0.744568,0.600891,0.220032,-1.73,3.51,-1.03,3.019459,-2.68897,-0.172799,49.710051,-6.317386,-0.163798,0
411813237,50.034225,16.584086,3,-0.182251,0.731445,0.619019,0.220276,-1.82,3.63,-0.82,3.250817,-2.550683,-0.289157,49.846769,-6.034765,-0.287775,0
411822468,49.386154,16.588729,3,-0.174988,0.717957,0.636902,0.219666,-1.92,3.42,-0.54,3.163637,-2.330893,-0.481163,49.524537,-6.382423,-0.479032,0
411835022,49.293426,16.584086,3,-0.168518,0.704102,0.654419,0.218079,-1.93,2.97,-0.18,2.846412,-1.988142,-0.722817,49.310122,-6.561717,-0.720131,0
411843224,49.94252,16.579442,3,-0.162964,0.689941,0.671448,0.215698,-2.31,2.88,-0.05,2.854745,-2.133447,-0.963794,49.623709,-6.013344,-0.961109,0
411852465,49.014755,16.588729,3,-0.158325,0.675598,0.687988,0.212585,-2.32,2.62,0.08,2.703423,-1.968519,-1.034695,49.215734,-6.477773,-1.033884,0
411865024,49.94252,16.579442,3,-0.154724,0.661194,0.703796,0.208679,-2.23,2.16,0.62,2.359229,-1.539197,-1.444835,49.556423,-5.959546,-1.440306,0
411873192,49.107986,16.584086,3,-0.152039,0.646667,0.718994,0.204224,-2.38,2.07,0.61,2.360416,-1.600206,-1.478966,49.247146,-6.36657,-1.47854,0
411882423,49.478881,16.584086,3,-0.150269,0.632141,0.733521,0.19928,-2.62,1.7,0.83,2.111984,-1.666147,-1.790156,49.322382,-6.210202,-1.786722,0
411894982,48.552184,16.584086,3,-0.149353,0.617676,0.747375,0.193909,-2.7,1.47,0.9,1.976346,-1.671755,-1.886852,48.796881,-6.801803,-1.885748,0
411903167,48.552184,16.584086,3,-0.149353,0.603271,0.760498,0.188232,-2.88,1.19,1.03,1.814188,-1.76068,-2.093181,48.598962,-7.034451,-2.090895,0
411912410,49.016296,16.579442,3,-0.150146,0.58905,0.772827,0.182312,-3.02,1.05,0.74,1.788896,-1.993313,-1.896836,48.775343,-6.740244,-1.898974,0
411924965,48.275054,16.579442,3,-0.151794,0.575012,0.784363,0.176331,-3.19,0.66,0.78,1.536616,-2.172293,-2.034694,48.399961,-7.135222,-2.033199,0
411933133,48.366744,16.584086,3,-0.154175,0.561218,0.795166,0.170288,-3.34,0.45,0.61,1.46969,-2.39446,-1.958989,48.322316,-7.180491,-1.959807,0
411942365,48.181838,16.584086,3,-0.157349,0.547668,0.805176,0.164368,-3.46,0.39,0.27,1.557573,-2.619562,-1.705691,48.174671,-7.301119,-1.708491,0
411954933,48.458953,16.588729,3,-0.161072,0.534363,0.814453,0.15863,-3.75,0.17,-0.22,1.590815,-3.102828,-1.407468,48.247926,-7.10903,-1.410785,0
411963118,48.088088,16.588729,3,-0.165466,0.521301,0.822998,0.153198,-3.73,0.04,0.08,1.525274,-2.961102,-1.680332,48.096808,-7.263742,-1.677362,0
411972362,48.275054,16.579442,3,-0.170471,0.508545,0.830933,0.148071,-3.67,-0.05,-0.04,1.519353,-2.955087,-1.560129,48.132737,-7.144886,-1.561421,0
411984996,48.366744,16.584086,3,-0.175903,0.495911,0.838196,0.143433,-3.63,-0.18,-0.54,1.543726,-3.142707,-1.114325,48.178322,-6.986024,-1.119251,0
411993184,47.997436,16.574799,3,-0.181763,0.483398,0.84491,0.139343,-3.38,-0.74,-1.13,1.12992,-3.419834,-0.526247,48.015983,-7.150448,-0.532782,0
412002308,47.718276,16.588729,3,-0.187805,0.470825,0.851196,0.135986,-3.28,-1.06,-1.59,0.995246,-3.661598,-0.107667,47.778487,-7.374534,-0.112351,0
412014874,48.366744,16.584086,3,-0.193909,0.45813,0.857178,0.133362,-3.23,-1.29,-2.39,1.053981,-4.043451,0.591196,48.027502,-6.935029,0.583443,0
412023250,47.811492,16.584086,3,-0.199951,0.445129,0.862854,0.131714,-2.97,-1.52,-2.39,0.852248,-3.958608,0.667898,47.843896,-7.119656,0.666967,0
412032382,47.996917,16.584086,3,-0.20575,0.431641,0.868408,0.131104,-2.36,-2.07,-3.12,0.378932,-4.134035,1.534267,47.867505,-6.989984,1.52471,0
412044945,47.996917,16.584086,3,-0.211121,0.417603,0.873901,0.131714,-2.06,-2.39,-3.72,0.244025,-4.374805,2.143904,47.855027,-6.867605,2.137081,0
412053129,47.440658,16.584086,3,-0.215881,0.40271,0.879395,0.133606,-1.62,-2.47,-3.96,0.12894,-4.253722,2.508875,47.558139,-7.212478,2.504778,0
412062361,48.088088,16.588729,3,-0.219727,0.386902,0.88501,0.136963,-1.32,-2.68,-4.44,0.056893,-4.432904,2.997157,47.79833,-6.788427,2.991732,0
412071976,47.811492,16.584086,3,-0.222534,0.369812,0.890869,0.141785,-0.65,-2.58,-5.23,0.070311,-4.339889,3.949067,47.740859,-6.740735,3.938517,0
412084778,47.996917,16.584086,3,-0.224121,0.351318,0.896912,0.148071,-0.25,-2.77,-5.82,-0.032003,-4.568101,4.554405,47.803815,-6.489643,4.547618,0
412093171,47.996917,16.584086,3,-0.224182,0.33136,0.903137,0.155884,0.1,-2.63,-6,-0.016172,-4.452608,4.806511,47.86184,-6.275579,4.803658,0
412102305,47.997436,16.574799,3,-0.222717,0.309753,0.909546,0.164978,0.68,-1.73,-5.77,0.16391,-3.498412,4.948472,47.88323,-6.126653,4.946876,0
412114868,47.997436,16.574799,3,-0.219543,0.286438,0.916016,0.17511,1.05,-1.92,-5.94,-0.138391,-3.669597,5.156225,47.873016,-5.97715,5.153918,0
412123053,47.811492,16.584086,3,-0.2146,0.261414,0.922485,0.186157,1.23,-1.37,-5.73,-0.007882,-3.203741,5.095251,47.788512,-5.989835,5.095898,0
412132294,47.626083,16.584086,3,-0.207886,0.234802,0.928772,0.197632,1.51,-1.13,-5.47,-0.194154,-2.924705,4.988899,47.63938,-6.065412,4.990078,0
412144880,47.255248,16.584086,3,-0.199341,0.206726,0.934692,0.209351,1.73,-0.63,-4.32,-0.504617,-2.04347,4.197357,47.340224,-6.296845,4.206093,0
412153060,47.255248,16.584086,3,-0.189209,0.17749,0.940186,0.220764,1.54,0.17,-4.61,0.017156,-1.695293,4.558207,47.23949,-6.334689,4.554327,0
412162301,47.440658,16.584086,3,-0.177612,0.147339,0.945068,0.231506,1.17,0.23,-3.82,0.059392,-1.446506,3.730758,47.297519,-6.149511,3.739833,0
412182497,47.903686,16.588729,3,-0.151428,0.085815,0.952515,0.249756,-0.22,1.07,-2.62,1.106007,-0.413242,2.581151,47.529397,-5.648602,2.59392,0
412191947,47.812011,16.574799,3,-0.137634,0.055237,0.955078,0.256531,-0.64,1,-2.41,1.35324,-0.377629,2.2898,47.643437,-5.28531,2.293151,0
412201776,47.626586,16.574799,3,-0.123962,0.025452,0.956848,0.261597,-1.08,0.94,-2.1,1.622382,-0.236976,1.942128,47.581739,-5.281926,1.945996,0
412215972,47.441696,16.574799,3,-0.110901,-0.003296,0.957886,0.264832,-2.15,0.34,-0.65,2.254087,0.10286,0.262535,47.424859,-5.394655,0.281087,0
412223603,47.257308,16.565512,3,-0.098755,-0.030518,0.958374,0.266174,-1.81,0.31,-0.6,1.892857,0.16403,0.350115,47.285982,-5.55544,0.349355,0
412232495,46.793792,16.570155,3,-0.08783,-0.05603,0.958374,0.265747,-2.29,0.12,-0.45,2.32196,0.230346,0.124444,46.951775,-5.924832,0.126923,0
412244937,47.719299,16.579442,3,-0.07843,-0.07959,0.95813,0.263672,-2.18,-0.12,-0.11,2.160143,0.266646,-0.204914,47.32342,-5.379107,-0.201257,0
412253099,46.793273,16.579442,3,-0.070679,-0.101074,0.957642,0.260132,-2.58,-0.53,0.42,2.50546,0.350134,-0.844143,46.971754,-5.837457,-0.837058,0
412262233,47.256271,16.574799,3,-0.064819,-0.1203,0.957153,0.255188,-2.76,-0.81,0.71,2.684621,0.381621,-1.192809,47.082879,-5.642218,-1.188889,0
412274827,47.256271,16.574799,3,-0.060791,-0.137329,0.956787,0.249084,-2.73,-0.85,0.81,2.655055,0.46018,-1.253713,47.112352,-5.534174,-1.252999,0
412283026,46.515167,16.574799,3,-0.058655,-0.152161,0.956482,0.241882,-2.48,-1.11,1.18,2.420228,0.388466,-1.662843,46.720146,-6.061186,-1.658327,0
412292180,46.793273,16.579442,3,-0.05835,-0.164795,0.956421,0.233826,-2.59,-1.7,0.99,2.734275,-0.110901,-1.75749,46.706877,-6.023855,-1.756398,0
412304762,47.070358,16.584086,3,-0.059692,-0.175415,0.956604,0.224915,-2.7,-1.61,1.12,2.79547,0.089093,-1.820545,46.841927,-5.785564,-1.819838,0
