time,altitude,Temperature (deg C),state,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Servo deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,thrust_accel,predicted_apogee_no_airbrake,integrated_vx,integrated_vy,integrated_x,integrated_y,Servo deployment_rate_limited,Servo deployment_rate_limited_rate_limited
23.271297,116.109695,16.560868,3,-0.092285,0.827148,0.461853,0.306641,-3.96,2.02,-2.64,-0.982363,-5.076233,0.016103,116.252329,-7.686985,0.012938,0.0,117.08000236318289,-6.733906298984848,0.6714131627691104,False,-9.735545319235428,117.08000236318289,-27.701665629026024,-10.268434299834999,-205.1113615946606,-144.77254975485133,0.0,0.0
23.279485,116.761947,16.556225,3,-0.097351,0.821655,0.470093,0.30719,-3.83,1.94,-2.56,-0.857696,-4.924139,-0.005969,116.485471,-7.239253,-0.00576,0.0,117.02178694660844,-6.73565313051118,0.5888855662249097,False,-9.735497384616963,117.02178694660844,-27.709198830572024,-10.309375822803002,-205.3382136737582,-144.8567953094934,0.0,0.0
23.288746,116.85527,16.560868,3,-0.102722,0.816162,0.47821,0.307678,-3.76,1.85,-2.46,-0.761163,-4.798659,-0.081147,116.632398,-6.964216,-0.080316,0.0,116.95796186806979,-6.736514244559974,0.5072569802332833,False,-9.735458215876903,116.95796186806979,-27.716694957171523,-10.354397238941996,-205.5948632749423,-144.9524789106558,0.0,0.0
23.298363,117.228622,16.560868,3,-0.108215,0.810486,0.486267,0.308105,-3.46,1.68,-2.7,-0.794877,-4.625291,0.240587,116.910464,-6.521764,0.237051,0.0,116.89645526225573,-6.732205477898757,0.4747776527573164,False,-9.735438595325085,116.89645526225573,-27.72417717551152,-10.399712302516988,-205.86145070859226,-145.0522750463859,0.0,0.0
23.311188,116.85527,16.560868,3,-0.11377,0.804626,0.494446,0.308472,-3.26,1.56,-2.32,-0.585489,-4.254431,0.023615,116.794734,-6.562938,0.025967,0.0,116.81032885332671,-6.729908858634093,0.41981614783173454,False,-9.735533406966715,116.81032885332671,-27.733028772486524,-10.456653519842002,-206.21707004173388,-145.1860164922218,0.0,0.0
23.319581,117.042983,16.570155,3,-0.119202,0.798584,0.502747,0.308777,-2.99,1.39,-2.5,-0.623206,-4.080885,0.28643,116.88406,-6.337465,0.28356,0.0,116.75672561701275,-6.726062079318204,0.40357310144243447,False,-9.73558345122692,116.75672561701275,-27.73810106105402,-10.491632673435994,-206.44985463808027,-145.27392597523186,0.0,0.0
23.328709,116.85527,16.560868,3,-0.12439,0.792175,0.511353,0.30896,-2.68,1.07,-2.42,-0.694432,-3.684042,0.357297,116.809559,-6.356187,0.356485,0.0,116.69694810634222,-6.721955970567177,0.39793916956048336,False,-9.735668030347455,116.69694810634222,-27.74411476088602,-10.527071800263997,-206.7030754710916,-145.36985534244982,0.0,0.0
23.341324,116.856307,16.570155,3,-0.12915,0.785522,0.520386,0.309082,-2.51,1.01,-2.98,-0.811123,-3.844329,0.875343,116.756604,-6.310569,0.869626,0.0,116.6149793700088,-6.711413186642758,0.4561042789993554,False,-9.735758236502903,116.6149793700088,-27.75361104904852,-10.574557000346498,-207.05312737663778,-145.50295386610966,0.0,0.0
23.349494,116.576339,16.565512,3,-0.133362,0.778442,0.529846,0.309082,-2.41,0.92,-2.81,-0.716694,-3.663922,0.783327,116.60032,-6.463546,0.784278,0.0,116.56052987760982,-6.704751698622453,0.4959683193100349,False,-9.735990223243597,116.56052987760982,-27.759852181493518,-10.605228205681497,-207.27989987393454,-145.5894732886763,0.0,0.0
23.358647,116.948623,16.556225,3,-0.136963,0.770935,0.539795,0.309021,-2.36,0.84,-2.57,-0.608249,-3.483487,0.612017,116.742706,-6.197554,0.613915,0.0,116.50383127375689,-6.696900807555923,0.510116036977994,False,-9.736136595635378,116.50383127375689,-27.765915783133018,-10.637938322970001,-207.53401355102469,-145.68669264029467,0.0,0.0
23.371235,116.85527,16.560868,3,-0.139893,0.762878,0.550415,0.30896,-2.17,0.54,-2.79,-0.826263,-3.370837,0.85926,116.730134,-6.104064,0.856556,0.0,116.42424215595388,-6.685119465120459,0.5526604736301228,False,-9.736308982682642,116.42424215595388,-27.774944601661016,-10.681079438225993,-207.8835877262865,-145.82087453808361,0.0,0.0
23.379401,116.670181,16.570155,3,-0.142029,0.754333,0.561707,0.308777,-2.03,0.4,-3.23,-0.977162,-3.486257,1.26757,116.645497,-6.146505,1.263041,0.0,116.37317513076194,-6.672837451552602,0.639760681139387,False,-9.7365673449171,116.37317513076194,-27.78230798593602,-10.709076953028003,-208.11042798860174,-145.90821054662914,0.0,0.0
23.388645,117.415267,16.560868,3,-0.143311,0.745117,0.573547,0.308655,-2.07,0.26,-3.1,-0.984772,-3.424017,1.125873,117.034126,-5.561654,1.127385,0.0,116.32305723999795,-6.6570563434260706,0.6990059488875695,False,-9.736836480908606,116.32305723999795,-27.791376044884018,-10.741016239455998,-208.36728955619216,-146.00735287736478,0.0,0.0
23.401205,116.576339,16.565512,3,-0.143677,0.735229,0.586182,0.308533,-1.94,-0.06,-3.24,-1.218676,-3.340373,1.273479,116.698463,-5.883619,1.271869,0.0,116.2433034155169,-6.641417440801352,0.7689986163754068,False,-9.737181702447216,116.2433034155169,-27.805213698324017,-10.783496608656,-208.71643613977952,-146.14252681805092,0.0,0.0
23.409394,116.109695,16.560868,3,-0.143066,0.72467,0.599426,0.30835,-1.9,-0.29,-3.19,-1.329332,-3.253989,1.230781,116.308221,-6.392487,1.231234,0.0,116.18842076953356,-6.631507397181052,0.8252531059255532,False,-9.737522753218157,116.18842076953356,-27.815646517080015,-10.810497223864994,-208.94417575193143,-146.23094342579816,0.0,0.0
23.418525,116.016891,16.565512,3,-0.141541,0.713257,0.613342,0.308228,-1.94,-0.27,-3.06,-1.185723,-3.246918,1.118331,116.081346,-6.600084,1.119575,0.0,116.126951824345,-6.622016290549181,0.860954597485244,False,-9.737738420264565,116.126951824345,-27.827129000682515,-10.840177114773494,-209.19821284355777,-146.3297895794912,0.0,0.0
23.431095,115.830764,16.565512,3,-0.139038,0.701111,0.627869,0.308105,-1.9,-0.55,-2.82,-1.298558,-3.055711,0.917616,115.85293,-6.772461,0.919841,0.0,116.04164281116905,-6.611786375915003,0.8678523377900154,False,-9.737944594746896,116.04164281116905,-27.842742706767513,-10.879789138038495,-209.5480979872391,-146.46629956739014,0.0,0.0
23.439334,116.761947,16.556225,3,-0.13562,0.688049,0.642883,0.307983,-2.0,-0.53,-2.65,-1.141555,-3.073852,0.742219,116.325351,-5.966085,0.744177,0.0,115.99501319979245,-6.601746479471734,0.852564866667295,False,-9.738166329093257,115.99501319979245,-27.852794752271013,-10.905039872816994,-209.7775357538016,-146.55604217050035,0.0,0.0
23.448578,115.551315,16.570155,3,-0.131348,0.674133,0.658386,0.307922,-2.16,-0.66,-2.46,-1.112877,-3.110715,0.487549,115.822296,-6.541799,0.490377,0.0,115.92990383491453,-6.598980953729829,0.8080884121729532,False,-9.738383927246739,115.92990383491453,-27.863214736975017,-10.933624941491003,-210.03505514966096,-146.6569804792721,0.0,0.0
23.46114,115.457992,16.565512,3,-0.126221,0.659302,0.674255,0.307739,-1.92,-1.05,-2.12,-1.325118,-2.728785,0.283733,115.528515,-6.807807,0.286011,0.0,115.84276780817598,-6.595509865970294,0.7442000653944709,False,-9.738443367683317,115.84276780817598,-27.878527783570014,-10.970302840991,-210.3851690344325,-146.79455904967386,0.0,0.0
23.469329,115.271346,16.565512,3,-0.120422,0.643616,0.69043,0.307556,-1.78,-1.28,-2.17,-1.476887,-2.685458,0.35078,115.323344,-7.031921,0.350066,0.0,115.78326812024619,-6.59550005206501,0.6962601149182218,False,-9.738517893197345,115.78326812024619,-27.89000059304251,-10.992471458954494,-210.61351327387047,-146.88448562904497,0.0,0.0
23.478461,115.551315,16.570155,3,-0.113831,0.626953,0.706787,0.307251,-1.99,-1.28,-2.1,-1.32115,-2.868312,0.18888,115.391034,-6.859576,0.190657,0.0,115.7210090618034,-6.594396463412259,0.6344450190766094,False,-9.738517605550925,115.7210090618034,-27.902776429984513,-11.017829972774496,-210.86826309375763,-146.98498466538226,0.0,0.0
23.491034,115.644637,16.574799,3,-0.106567,0.609375,0.723267,0.306824,-1.79,-1.77,-2.04,-1.704564,-2.753368,0.108382,115.452081,-6.671907,0.109289,0.0,115.63788063334609,-6.59107331063374,0.5703579267640588,False,-9.738541001653031,115.63788063334609,-27.921797581045514,-11.053170664094496,-211.21920427827797,-147.12373401088593,0.0,0.0
23.499219,115.829727,16.556225,3,-0.098694,0.590942,0.739746,0.306274,-1.92,-1.78,-1.83,-1.51752,-2.808121,-0.123341,115.61689,-6.340165,-0.120777,0.0,115.5860259597099,-6.591174767645613,0.48585417586061797,False,-9.738612306852856,115.5860259597099,-27.934983959815515,-11.075931057826999,-211.44779815673397,-147.2142973596829,0.0,0.0
23.508464,115.177535,16.560868,3,-0.090393,0.571594,0.756104,0.305603,-1.88,-2.01,-1.65,-1.578613,-2.775318,-0.320207,115.304033,-6.671668,-0.31801,0.0,115.52108181370107,-6.595418887338597,0.3876484988688182,False,-9.738609673562063,115.52108181370107,-27.949295834608016,-11.101740504604498,-211.70612324008368,-147.31681364648023,0.0,0.0
23.521045,115.084731,16.574799,3,-0.081604,0.551514,0.772217,0.304749,-1.42,-2.51,-1.36,-2.011253,-2.418278,-0.522408,115.092663,-6.84042,-0.520156,0.0,115.43395333847826,-6.600475018695818,0.2767732393173846,False,-9.738517159989483,115.43395333847826,-27.971877886681018,-11.1344108202425,-212.05789538337748,-147.4566901563892,0.0,0.0
23.529214,114.619186,16.560868,3,-0.07251,0.530579,0.788025,0.303711,-1.55,-2.58,-1.8,-1.984495,-2.879394,-0.264121,114.761648,-7.260981,-0.266943,0.0,115.37196229376225,-6.606829946024907,0.21086179947608005,False,-9.738406784828799,115.37196229376225,-27.988198519387016,-11.156049161526497,-212.28646431545803,-147.5477355401847,0.0,0.0
23.538477,114.712509,16.565512,3,-0.063049,0.508911,0.803406,0.302551,-1.47,-2.8,-1.99,-2.110881,-3.078145,-0.173399,114.665947,-7.299356,-0.17443,0.0,115.30445071947713,-6.611264293315662,0.16403596893754588,False,-9.738268335643747,115.30445071947713,-28.007166253331018,-11.183641503405,-212.5458068474029,-147.65120181749933,0.0,0.0
23.55105,114.526412,16.574799,3,-0.053345,0.486633,0.818298,0.301208,-1.08,-3.23,-1.99,-2.523558,-3.023833,-0.217882,114.493096,-7.405437,-0.217403,0.0,115.21401015759481,-6.616185910541514,0.1174927830524749,False,-9.738171443653716,115.21401015759481,-28.03630065410452,-11.222001588101998,-212.8981241021165,-147.79205489279408,0.0,0.0
23.559236,114.619186,16.560868,3,-0.043518,0.463806,0.832581,0.299683,-0.95,-3.53,-2.28,-2.749231,-3.315945,-0.090095,114.505742,-7.294719,-0.091498,0.0,115.1542215204336,-6.619809502947873,0.09219118423101853,False,-9.738063695916644,115.1542215204336,-28.057882179481513,-11.247950299455994,-213.12771759245433,-147.88402440586984,0.0,0.0
23.56837,115.271346,16.565512,3,-0.033569,0.44043,0.846191,0.298035,-0.97,-3.51,-2.43,-2.594951,-3.525848,0.016316,114.882082,-6.721043,0.015127,0.0,115.09551985028774,-6.618709569471538,0.08295175922397642,False,-9.737984370772065,115.09551985028774,-28.08228905867552,-11.279196768087004,-213.3841097544991,-147.98690588652735,0.0,0.0
23.580951,114.804794,16.560868,3,-0.023621,0.416687,0.85907,0.296326,-0.4,-3.74,-2.72,-3.03059,-3.503596,0.293728,114.75266,-6.774192,0.290657,0.0,115.0102746021455,-6.616855673608118,0.10862455777108553,False,-9.738007803529518,115.0102746021455,-28.117676524336012,-11.323415485568995,-213.73763563799895,-148.12908761890895,0.0,0.0
23.589115,114.432571,16.570155,3,-0.013794,0.392639,0.871155,0.294556,-0.5,-3.7,-2.56,-2.746183,-3.596656,0.128491,114.511378,-7.055545,0.130279,0.0,114.95094070871541,-6.61848676460999,0.11103280803522748,False,-9.73804740620948,114.95094070871541,-28.141257311722015,-11.352398714232997,-213.96728460591777,-148.22165029247256,0.0,0.0
23.598376,114.804794,16.560868,3,-0.004089,0.36853,0.882324,0.292664,-0.67,-3.81,-2.77,-2.576435,-3.995451,0.189735,114.615828,-6.834433,0.18908,0.0,114.8888368380787,-6.617215430835225,0.12061872618541714,False,-9.738011425912436,114.8888368380787,-28.16590369437101,-11.387553965696492,-214.22801491495645,-148.32694764335696,0.0,0.0
23.611021,114.619186,16.560868,3,0.00531,0.34436,0.892639,0.290833,-0.38,-4.0,-3.32,-2.853384,-4.321108,0.594172,114.531405,-6.824449,0.589708,0.0,114.8035760993549,-6.612422202405501,0.1783046426974934,False,-9.738038553807035,114.8035760993549,-28.20023372499852,-11.440135409974003,-214.5843898187905,-148.47127570943468,0.0,0.0
23.619207,115.177535,16.560868,3,0.014343,0.320312,0.902039,0.289001,-0.51,-4.13,-3.57,-2.700552,-4.7201,0.699716,114.85108,-6.245408,0.698504,0.0,114.75413202058559,-6.6042224352775545,0.24183499917870427,False,-9.738142046869655,114.75413202058559,-28.222965985046514,-11.477141074317997,-214.81532997520367,-148.56507612208486,0.0,0.0
23.628344,115.178054,16.570155,3,0.022827,0.296448,0.910522,0.287292,-0.83,-4.11,-3.08,-2.134281,-4.737806,0.255564,114.983222,-5.997611,0.260445,0.0,114.69873149848328,-6.599408449924225,0.24351847627743373,False,-9.738319735037994,114.69873149848328,-28.245053919607013,-11.520349517878993,-215.07330412413805,-148.67014015785531,0.0,0.0
23.648597,114.898086,16.565512,3,0.037964,0.249878,0.924744,0.284485,-1.21,-4.36,-3.31,-1.56846,-5.373902,0.300634,114.811885,-6.054211,0.300191,0.0,114.56858412224142,-6.592193425663321,0.2504852141961468,False,-9.738423729569076,114.56858412224142,-28.282549726343515,-11.622745728940995,-215.64573090245878,-148.90449871187224,0.0,0.0
23.658068,114.712509,16.565512,3,0.044434,0.227356,0.930603,0.283508,-1.12,-4.44,-3.22,-1.448416,-5.403422,0.205759,114.695714,-6.172539,0.206799,0.0,114.50824771625085,-6.589179037308073,0.24504179976211915,False,-9.738579056774519,114.50824771625085,-28.296836142641517,-11.673781746743002,-215.9136625842414,-149.01481941773335,0.0,0.0
23.667816,114.059341,16.560868,3,0.050049,0.205444,0.935547,0.282837,-1.17,-4.57,-2.95,-1.181167,-5.436451,-0.075908,114.26388,-6.767391,-0.072793,0.0,114.43985841108844,-6.591810935928741,0.2059324766451806,False,-9.73864385211904,114.43985841108844,-28.309652730183515,-11.726615287744993,-216.1895626110075,-149.12887295287942,0.0,0.0
23.68074,114.524856,16.556225,3,0.054871,0.184326,0.939758,0.282532,-0.8,-4.52,-2.43,-1.188737,-5.034436,-0.465264,114.328749,-6.556935,-0.460939,0.0,114.3559531829471,-6.594750945224671,0.12416897149260157,False,-9.738586262955756,114.3559531829471,-28.324967049831518,-11.794278159539003,-216.555535524026,-149.2808649663358,0.0,0.0
23.689131,114.524856,16.556225,3,0.058777,0.16394,0.943298,0.282654,-0.81,-4.48,-2.42,-0.968465,-5.044619,-0.443792,114.38794,-6.380025,-0.443981,0.0,114.30252845645248,-6.597873463082098,0.054983326541628255,False,-9.738521840789309,114.30252845645248,-28.334017590822516,-11.836564834791501,-216.79324829408586,-149.3800081681185,0.0,0.0
23.698266,113.593337,16.565512,3,0.06189,0.144409,0.946106,0.283203,-0.99,-4.5,-2.54,-0.635969,-5.211436,-0.343807,113.869496,-6.989902,-0.344911,0.0,114.2353271169835,-6.6044059073680295,0.006384558331269746,False,-9.738453687358584,114.2353271169835,-28.341345843117516,-11.883409366004004,-217.0521130165704,-149.48834915028064,0.0,0.0
23.710828,113.96553,16.556225,3,0.064087,0.125732,0.948364,0.284058,-0.9,-4.48,-2.08,-0.442541,-4.949926,-0.713574,113.837407,-6.928723,-0.709512,0.0,114.14993432702946,-6.61208421964562,-0.08132872365716343,False,-9.738311376835705,114.14993432702946,-28.348119964427514,-11.947232880726,-217.40817955130754,-149.63802941423234,0.0,0.0
23.719198,114.245437,16.551581,3,0.065308,0.107971,0.950073,0.285339,-0.67,-4.48,-1.76,-0.430367,-4.737892,-0.991991,114.016426,-6.584425,-0.988878,0.0,114.09551420823874,-6.6203356704087,-0.192265663357027,False,-9.738143867022405,114.09551420823874,-28.351773084407515,-11.987776399055997,-217.6454686037169,-149.73819742806822,0.0,0.0
23.728331,113.593337,16.565512,3,0.065735,0.091125,0.951294,0.287048,-0.65,-4.37,-1.68,-0.257166,-4.611879,-1.003107,113.711494,-6.906342,-1.00295,0.0,114.02996683257088,-6.631699078187954,-0.29105678459849,False,-9.737963950363623,114.02996683257088,-28.354912703852015,-12.030472128327506,-217.90441968436903,-149.84787675996853,0.0,0.0
23.740876,113.500564,16.560868,3,0.065186,0.075256,0.952087,0.289124,-0.59,-4.3,-1.81,-0.179271,-4.617908,-0.870034,113.502341,-7.069263,-0.871499,0.0,113.94176129195884,-6.643031402579749,-0.3616016530628262,False,-9.737715889631481,113.94176129195884,-28.357650254934516,-12.088365967285004,-218.260149235528,-149.99916217192325,0.0,0.0
23.749067,113.407272,16.556225,3,0.063782,0.060364,0.952515,0.291504,-0.49,-4.02,-1.77,-0.107737,-4.35137,-0.766377,113.389205,-7.157348,-0.767535,0.0,113.88213818489682,-6.652127125930267,-0.4109250035616747,False,-9.737467886034159,113.88213818489682,-28.358825696198515,-12.125099645334004,-218.49243156278587,-150.09832842033973,0.0,0.0
23.758309,113.127365,16.560868,3,0.061462,0.04657,0.952637,0.294189,-0.23,-3.91,-1.43,-0.1849,-4.03831,-1.021651,113.171574,-7.358127,-1.01885,0.0,113.8131305551415,-6.664946848034347,-0.48534314710407517,False,-9.7372686160921,113.8131305551415,-28.360177971775514,-12.163868356614005,-218.7545300787356,-150.21056774147672,0.0,0.0
23.770896,113.872726,16.560868,3,0.05835,0.033752,0.952454,0.297119,-0.23,-3.83,-1.62,-0.098101,-4.078327,-0.83894,113.485961,-6.861939,-0.840922,0.0,113.73043572551595,-6.673549315770012,-0.528416220080893,False,-9.736987422997979,113.73043572551595,-28.361959038569015,-12.214950411573504,-219.1115108480102,-150.3639958373943,0.0,0.0
23.77906,113.313949,16.560868,3,0.054382,0.021973,0.952026,0.300232,-0.26,-3.76,-1.68,0.027526,-4.05426,-0.767954,113.330018,-7.016904,-0.768758,0.0,113.67206413709572,-6.681871937044081,-0.557606546900646,False,-9.736798114079123,113.67206413709572,-28.362247125719016,-12.248147631707507,-219.34305905757284,-150.46385420360699,0.0,0.0
23.788214,113.034591,16.574799,3,0.049561,0.011292,0.951477,0.303528,-0.14,-3.5,-2.2,-0.053187,-4.12968,-0.229353,113.094926,-7.235259,-0.235297,0.0,113.60518146731842,-6.687067322292367,-0.5176311019345378,False,-9.73661491530276,113.60518146731842,-28.362364576116015,-12.285605525087503,-219.6026876053321,-150.5761451918056,0.0,0.0
23.80081,112.847488,16.565512,3,0.043945,0.001648,0.950745,0.306824,0.07,-3.46,-1.94,-0.151336,-3.937978,-0.457718,112.860115,-7.419245,-0.455267,0.0,113.5140314699678,-6.69653504584949,-0.5103488590441797,False,-9.736500173747617,113.5140314699678,-28.363652661970015,-12.336415635171496,-219.95994806189753,-150.7312146810729,0.0,0.0
23.809006,113.034591,16.574799,3,0.037598,-0.006958,0.94989,0.310181,0.38,-3.13,-2.07,-0.403403,-3.744452,-0.20589,112.900633,-7.269993,-0.208638,0.0,113.45497380035215,-6.700222482075541,-0.47326856379635573,False,-9.736291110072246,113.45497380035215,-28.365925982392014,-12.367898233311502,-220.19242587518218,-150.83245295930598,0.0,0.0
23.818245,113.501083,16.570155,3,0.030518,-0.014709,0.949036,0.313416,0.94,-2.64,-2.08,-0.915024,-3.367698,0.036439,113.180781,-6.828697,0.033739,0.0,113.39448279783616,-6.699576771214763,-0.41117126091238826,False,-9.73620939966747,113.39448279783616,-28.372016455918516,-12.400752810236504,-220.45452680027597,-150.94687174280168,0.0,0.0
23.830863,113.68666,16.560868,3,0.022827,-0.021423,0.948059,0.316467,1.0,-2.48,-2.55,-0.937158,-3.53979,0.493738,113.388399,-6.455303,0.488669,0.0,113.31438129028939,-6.694641029166906,-0.3009221610373702,False,-9.736223096573971,113.31438129028939,-28.383701872156514,-12.444332152028503,-220.8125986272078,-151.1036193838286,0.0,0.0
23.839027,113.68666,16.560868,3,0.014709,-0.027344,0.947144,0.319275,1.04,-2.4,-2.78,-0.920023,-3.634792,0.715204,113.508966,-6.190177,0.712708,0.0,113.26474396373364,-6.685947635816226,-0.17712321381986282,False,-9.736331068797456,113.26474396373364,-28.391282884998514,-12.473618795752506,-221.04435411498653,-151.20533445959745,0.0,0.0
23.848182,113.779952,16.565512,3,0.006165,-0.03241,0.946228,0.321716,1.19,-2.27,-2.62,-1.014958,-3.459794,0.65728,113.609054,-5.984876,0.657891,0.0,113.20995656594404,-6.677328221537646,-0.07545918640873721,False,-9.736521842545658,113.20995656594404,-28.400140260526015,-12.506094263167505,-221.30431685443517,-151.31967909612464,0.0,0.0
